Player,ID,Team
David Lee,leeda02,DAL
Jerian Grant,grantje02,NYK
Channing Frye,fryech01,2TM
Channing Frye,fryech01,ORL
Channing Frye,fryech01,CLE
Donald Sloan,sloando01,BRK
Jason Terry,terryja01,HOU
Paul Pierce,piercpa01,LAC
Alec Burks,burksal01,UTA
Jarrett Jack,jackja01,BRK
Richard Jefferson,jefferi01,CLE
P.J. Hairston,hairspj02,2TM
P.J. Hairston,hairspj02,CHO
P.J. Hairston,hairspj02,MEM
Dwight Powell,poweldw01,DAL
John Henson,hensojo01,MIL
Vince Carter,cartevi01,MEM
Nick Young,youngni01,LAL
Gary Neal,nealga01,WAS
Andrew Nicholson,nichoan01,ORL
Anthony Tolliver,tollian01,DET
Anthony Morrow,morroan01,OKC
Tyreke Evans,evansty01,NOP
Andrew Bogut,bogutan01,GSW
JaKarr Sampson,sampsja02,2TM
JaKarr Sampson,sampsja02,PHI
JaKarr Sampson,sampsja02,DEN
Ty Lawson,lawsoty01,2TM
Ty Lawson,lawsoty01,HOU
Ty Lawson,lawsoty01,IND
Tyler Zeller,zellety01,BOS
Markel Brown,brownma02,BRK
Alexis AjinÃ§a,ajincal01,NOP
Carl Landry,landrca01,PHI
Kyle Anderson,anderky01,SAS
Larry Nance Jr.,nancela02,LAL
Sean Kilpatrick,kilpase01,2TM
Sean Kilpatrick,kilpase01,DEN
Sean Kilpatrick,kilpase01,BRK
Kris Humphries,humphkr01,3TM
Kris Humphries,humphkr01,WAS
Kris Humphries,humphkr01,PHO
Kris Humphries,humphkr01,ATL
Joe Ingles,inglejo01,UTA
Josh Richardson,richajo01,MIA
Spencer Hawes,hawessp01,CHO
Jonas Jerebko,jerebjo01,BOS
Tony Snell,snellto01,CHI
Mo Williams,willima01,CLE
Andre Roberson,roberan03,OKC
Josh Smith,smithjo03,2TM
Josh Smith,smithjo03,LAC
Josh Smith,smithjo03,HOU
Brandon Jennings,jennibr01,2TM
Brandon Jennings,jennibr01,DET
Brandon Jennings,jennibr01,ORL
Ronnie Price,pricero01,PHO
Jonathon Simmons,simmojo02,SAS
Cole Aldrich,aldrico01,LAC
Luke Babbitt,babbilu01,NOP
Tim Hardaway Jr.,hardati02,ATL
Alonzo Gee,geeal01,NOP
O.J. Mayo,mayooj01,MIL
Festus Ezeli,ezelife01,GSW
Charlie Villanueva,villach01,DAL
Tyler Johnson,johnsty01,MIA
Miles Plumlee,plumlmi01,MIL
Iman Shumpert,shumpim01,CLE
Kyle O'Quinn,oquinky01,NYK
Nemanja Bjelica,bjeline01,MIN
Quincy Acy,acyqu01,SAC
Thomas Robinson,robinth01,BRK
Brandon Rush,rushbr01,GSW
Andrea Bargnani,bargnan01,BRK
Amar'e Stoudemire,stoudam01,MIA
Seth Curry,curryse01,SAC
Jameer Nelson,nelsoja01,DEN
Boban MarjanoviÄ,marjabo01,SAS
Sasha VujaÄiÄ,vujacsa01,NYK
Richaun Holmes,holmeri01,PHI
James Johnson,johnsja01,TOR
DeMarre Carroll,carrode01,TOR
Cameron Payne,payneca01,OKC
Noah Vonleh,vonleno01,POR
Norman Powell,powelno01,TOR
Chase Budinger,budinch01,2TM
Chase Budinger,budinch01,IND
Chase Budinger,budinch01,PHO
Ãmer AÅÄ±k,asikom01,NOP
Jusuf NurkiÄ,nurkiju01,DEN
Tim Frazier,fraziti01,2TM
Tim Frazier,fraziti01,POR
Tim Frazier,fraziti01,NOP
Michael Beasley,beaslmi01,HOU
Dewayne Dedmon,dedmode01,ORL
Steve Blake,blakest01,DET
Solomon Hill,hillso01,IND
Troy Daniels,danietr01,CHO
Justin Holiday,holidju01,2TM
Justin Holiday,holidju01,ATL
Justin Holiday,holidju01,CHI
Marcelo Huertas,huertma01,LAL
Ian Clark,clarkia01,GSW
Kelly Oubre Jr.,oubreke01,WAS
Luc Mbah a Moute,mbahalu01,LAC
Kyle Singler,singlky01,OKC
Donatas MotiejÅ«nas,motiedo01,HOU
Mike Dunleavy,dunlemi02,CHI
Tayshaun Prince,princta01,MIN
Rashad Vaughn,vaughra01,MIL
Jeff Withey,witheje01,UTA
Justin Anderson,anderju01,DAL
Tyler Ennis,ennisty01,MIL
J.J. Hickson,hicksjj01,2TM
J.J. Hickson,hicksjj01,DEN
J.J. Hickson,hicksjj01,WAS
Chris Johnson,johnsch04,UTA
Beno Udrih,udrihbe01,2TM
Beno Udrih,udrihbe01,MEM
Beno Udrih,udrihbe01,MIA
Brian Roberts,roberbr01,2TM
Brian Roberts,roberbr01,CHO
Brian Roberts,roberbr01,POR
Shabazz Napier,napiesh01,ORL
Tiago Splitter,splitti01,ATL
Johnny O'Bryant,obryajo01,MIL
Mike Muscala,muscami01,ATL
Kevin SÃ©raphin,serapke01,NYK
Willie Reed,reedwi02,BRK
James Anderson,anderja01,SAC
James Jones,jonesja02,CLE
John Jenkins,jenkijo01,2TM
John Jenkins,jenkijo01,DAL
John Jenkins,jenkijo01,PHO
Metta World Peace,artesro01,LAL
JaVale McGee,mcgeeja01,DAL
Glenn Robinson III,robingl02,IND
Rondae Hollis-Jefferson,holliro01,BRK
James Ennis III,ennisja01,3TM
James Ennis III,ennisja01,MIA
James Ennis III,ennisja01,MEM
James Ennis III,ennisja01,NOP
Tyus Jones,jonesty01,MIN
Joe Young,youngjo01,IND
Jarell Martin,martija01,MEM
Darrun Hilliard,hillida01,DET
Ryan Kelly,kellyry01,LAL
Josh McRoberts,mcrobjo01,MIA
Jason Thompson,thompja02,2TM
Jason Thompson,thompja02,GSW
Jason Thompson,thompja02,TOR
Pablo Prigioni,prigipa01,LAC
Andre Miller,millean02,2TM
Andre Miller,millean02,MIN
Andre Miller,millean02,SAS
C.J. Watson,watsocj01,ORL
Montrezl Harrell,harremo01,HOU
Anderson VarejÃ£o,varejan01,2TM
Anderson VarejÃ£o,varejan01,CLE
Anderson VarejÃ£o,varejan01,GSW
Kirk Hinrich,hinriki01,2TM
Kirk Hinrich,hinriki01,CHI
Kirk Hinrich,hinriki01,ATL
Ray McCallum,mccalra01,2TM
Ray McCallum,mccalra01,SAS
Ray McCallum,mccalra01,MEM
Tarik Black,blackta01,LAL
Adreian Payne,paynead01,MIN
Greivis VÃ¡squez,vasqugr01,MIL
Jordan Hamilton,hamiljo02,NOP
Salah Mejri,mejrisa01,DAL
Rasual Butler,butlera01,SAS
Joakim Noah,noahjo01,CHI
Ryan Hollins,holliry01,2TM
Ryan Hollins,holliry01,WAS
Ryan Hollins,holliry01,MEM
Nick Collison,collini01,OKC
Reggie Bullock,bullore01,DET
Kevin Garnett,garneke01,MIN
Jared Cunningham,cunnija01,2TM
Jared Cunningham,cunnija01,CLE
Jared Cunningham,cunnija01,MIL
James Michael McAdoo,mcadoja01,GSW
Anthony Brown,brownan02,LAL
Chris McCullough,mcculch01,BRK
Kendall Marshall,marshke01,PHI
Jordan Farmar,farmajo01,MEM
Sonny Weems,weemsso01,2TM
Sonny Weems,weemsso01,PHO
Sonny Weems,weemsso01,PHI
Cristiano FelÃ­cio,feliccr01,CHI
Chris Andersen,anderch01,2TM
Chris Andersen,anderch01,MIA
Chris Andersen,anderch01,MEM
Tyler Hansbrough,hansbty01,CHO
Delon Wright,wrighde01,TOR
Jordan McRae,mcraejo01,2TM
Jordan McRae,mcraejo01,PHO
Jordan McRae,mcraejo01,CLE
R.J. Hunter,hunterj01,BOS
Sergey Karasev,karasse01,BRK
Kendrick Perkins,perkike01,NOP
Henry Sims,simshe01,BRK
Michael Kidd-Gilchrist,kiddgmi01,CHO
K.J. McDaniels,mcdankj01,HOU
Robert Sacre,sacrero01,LAL
Lamar Patterson,pattela01,ATL
Brandan Wright,wrighbr03,MEM
Drew Gooden,goodedr01,WAS
Xavier Munford,munfoxa02,MEM
Bryce Dejean-Jones,dejeabr01,NOP
Phil Pressey,pressph01,2TM
Phil Pressey,pressph01,PHI
Phil Pressey,pressph01,PHO
Matt Bonner,bonnema01,SAS
Axel Toupane,toupaax01,DEN
Damjan RudeÅ¾,rudezda01,MIN
Terry Rozier,roziete01,BOS
Jeremy Evans,evansje01,DAL
Elton Brand,brandel01,PHI
C.J. Wilcox,wilcocj01,LAC
Kostas Papanikolaou,papanko01,DEN
Tony Wroten,wroteto01,PHI
Alan Anderson,anderal01,WAS
Lucas Nogueira,noguelu01,TOR
Caron Butler,butleca01,SAC
Jarell Eddie,eddieja01,WAS
Mike Miller,millemi01,DEN
DeJuan Blair,blairde01,WAS
Christian Wood,woodch01,PHI
Devyn Marble,marblde01,ORL
Udonis Haslem,hasleud01,MIA
Spencer Dinwiddie,dinwisp01,DET
Nikola PekoviÄ,pekovni01,MIN
Lou Amundson,amundlo01,NYK
Chris Copeland,copelch01,MIL
Chris Kaman,kamanch01,POR
Greg Smith,smithgr02,MIN
Pat Connaughton,connapa01,POR
Damien Inglis,inglida01,MIL
Elijah Millsap,millsel01,UTA
Cameron Bairstow,bairsca01,CHI
Cleanthony Early,earlycl01,NYK
Briante Weber,weberbr01,2TM
Briante Weber,weberbr01,MEM
Briante Weber,weberbr01,MIA
Jeff Ayres,pendeje02,LAC
Alan Williams,willial03,PHO
James Young,youngja01,BOS
Anthony Bennett,bennean01,TOR
Mitch McGary,mcgarmi01,OKC
Orlando Johnson,johnsor01,2TM
Orlando Johnson,johnsor01,PHO
Orlando Johnson,johnsor01,NOP
Edy Tavares,tavarwa01,ATL
Tibor PleiÃ,pleisti01,UTA
Steve Novak,novakst01,2TM
Steve Novak,novakst01,OKC
Steve Novak,novakst01,MIL
Sasha Kaun,kaunsa01,CLE
Russ Smith,smithru01,MEM
Andrew Goudelock,goudean01,HOU
Jorge GutiÃ©rrez,gutiejo01,CHO
Cory Jefferson,jeffeco01,PHO
Jodie Meeks,meeksjo01,DET
Alex Stepheson,stephal01,2TM
Alex Stepheson,stephal01,LAC
Alex Stepheson,stephal01,MEM
Jordan Mickey,mickejo01,BOS
Lorenzo Brown,brownlo01,PHO
Joel Anthony,anthojo01,DET
Aaron Harrison,harriaa01,CHO
Josh Huestis,huestjo01,OKC
Luis Montero,montelu01,POR
Erick Green,greener01,2TM
Erick Green,greener01,DEN
Erick Green,greener01,UTA
Justin Harper,harpeju01,DET
Dahntay Jones,jonesda02,CLE
Shayne Whittington,whittsh01,IND
Cliff Alexander,alexacl01,POR
Kevon Looney,looneke01,GSW
Jimmer Fredette,fredeji01,2TM
Jimmer Fredette,fredeji01,NOP
Jimmer Fredette,fredeji01,NYK
Nazr Mohammed,mohamna01,OKC
Eric Moreland,moreler01,SAC
Elliot Williams,williel01,MEM
Bryce Cotton,cottobr01,2TM
Bryce Cotton,cottobr01,PHO
Bryce Cotton,cottobr01,MEM
Jordan Adams,adamsjo01,MEM
Jarnell Stokes,stokeja01,2TM
Jarnell Stokes,stokeja01,MEM
Jarnell Stokes,stokeja01,MIA
Thanasis Antetokounmpo,antetth01,NYK
Keith Appling,applike01,ORL
Coty Clarke,clarkco01,BOS
Duje Dukan,dukandu01,SAC
Branden Dawson,dawsobr01,LAC
Rakeem Christmas,chrisra01,IND
Chuck Hayes,hayesch01,HOU
Bruno Caboclo,cabocbr01,TOR
Joe Harris,harrijo01,CLE
Sam Dekker,dekkesa01,HOU
J.J. O'Brien,obriejj01,UTA
Nate Robinson,robinna01,NOP
