Player,ID,Team
Dejounte Murray,murrade01,SAS
Cory Joseph,josepco01,IND
Evan Turner,turneev01,POR
Al-Farouq Aminu,aminual01,POR
Shabazz Napier,napiesh01,POR
Darius Miller,milleda01,NOP
Doug McDermott,mcderdo01,2TM
Doug McDermott,mcderdo01,NYK
Doug McDermott,mcderdo01,DAL
Malcolm Brogdon,brogdma01,MIL
Jerian Grant,grantje02,CHI
Ryan Anderson,anderry01,HOU
Dewayne Dedmon,dedmode01,ATL
Danny Green,greenda02,SAS
Stanley Johnson,johnsst04,DET
Devin Harris,harride01,2TM
Devin Harris,harride01,DAL
Devin Harris,harride01,DEN
Pascal Siakam,siakapa01,TOR
Jarrett Allen,allenja01,BRK
Alex Len,lenal01,PHO
Kyle Anderson,anderky01,SAS
Nick Young,youngni01,GSW
Manu GinÃ³bili,ginobma01,SAS
Larry Nance Jr.,nancela02,2TM
Larry Nance Jr.,nancela02,LAL
Larry Nance Jr.,nancela02,CLE
JaMychal Green,greenja01,MEM
Jakob Poeltl,poeltja01,TOR
Raymond Felton,feltora01,OKC
Jarell Martin,martija01,MEM
Luke Kennard,kennalu01,DET
Marquese Chriss,chrisma01,PHO
Bryn Forbes,forbebr01,SAS
Paul Millsap,millspa01,DEN
David Nwaba,nwabada01,CHI
Delon Wright,wrighde01,TOR
Tyler Ulis,ulisty01,PHO
Emmanuel Mudiay,mudiaem01,2TM
Emmanuel Mudiay,mudiaem01,DEN
Emmanuel Mudiay,mudiaem01,NYK
Ian Clark,clarkia01,NOP
Kyle O'Quinn,oquinky01,NYK
Marcus Smart,smartma01,BOS
Garrett Temple,templga01,SAC
Rajon Rondo,rondora01,NOP
Andrew Harrison,harrian01,MEM
Dragan Bender,bendedr01,PHO
Justise Winslow,winslju01,MIA
Lonzo Ball,balllo01,LAL
Mason Plumlee,plumlma01,DEN
TomÃ¡Å¡ SatoranskÃ½,satorto01,WAS
Greg Monroe,monrogr01,3TM
Greg Monroe,monrogr01,MIL
Greg Monroe,monrogr01,PHO
Greg Monroe,monrogr01,BOS
Skal LabissiÃ¨re,labissk01,SAC
Tony Snell,snellto01,MIL
James Ennis III,ennisja01,2TM
James Ennis III,ennisja01,MEM
James Ennis III,ennisja01,DET
Mario Chalmers,chalmma01,MEM
P.J. Tucker,tuckepj01,HOU
Gerald Green,greenge01,HOU
Josh Hart,hartjo01,LAL
David West,westda01,GSW
Alec Burks,burksal01,UTA
Jodie Meeks,meeksjo01,WAS
Isaiah Thomas,thomais02,2TM
Isaiah Thomas,thomais02,CLE
Isaiah Thomas,thomais02,LAL
Aron Baynes,baynear01,BOS
T.J. McConnell,mccontj01,PHI
Bam Adebayo,adebaba01,MIA
Kosta Koufos,koufoko01,SAC
Shelvin Mack,macksh01,ORL
Gorgui Dieng,dienggo01,MIN
Bismack Biyombo,biyombi01,ORL
Jarrett Jack,jackja01,NYK
Frank Ntilikina,ntilila01,NYK
Trey Burke,burketr01,NYK
Luc Mbah a Moute,mbahalu01,HOU
DÄvis BertÄns,bertada01,SAS
Nemanja Bjelica,bjeline01,MIN
Justin Jackson,jacksju01,SAC
Isaiah Taylor,taylois01,ATL
Pat Connaughton,connapa01,POR
Tyler Zeller,zellety01,2TM
Tyler Zeller,zellety01,BRK
Tyler Zeller,zellety01,MIL
OG Anunoby,anunoog01,TOR
Jonas Jerebko,jerebjo01,UTA
MiloÅ¡ TeodosiÄ,teodomi01,LAC
Dion Waiters,waitedi01,MIA
Trevor Booker,booketr01,3TM
Trevor Booker,booketr01,BRK
Trevor Booker,booketr01,PHI
Trevor Booker,booketr01,IND
Ben McLemore,mclembe01,MEM
Malik Monk,monkma01,CHO
Tony Parker,parketo01,SAS
Dante Cunningham,cunnida01,2TM
Dante Cunningham,cunnida01,NOP
Dante Cunningham,cunnida01,BRK
Tyus Jones,jonesty01,MIN
Ed Davis,davised01,POR
Frank Mason III,masonfr01,SAC
Quincy Acy,acyqu01,BRK
Tyler Dorsey,dorsety01,ATL
Mike Muscala,muscami01,ATL
Wesley Johnson,johnswe01,LAC
Marreese Speights,speigma01,ORL
Zach LaVine,lavinza01,CHI
Shaun Livingston,livinsh01,GSW
Jabari Parker,parkeja01,MIL
Maxi Kleber,klebima01,DAL
Maurice Harkless,harklma01,POR
Norman Powell,powelno01,TOR
Andre Iguodala,iguodan01,GSW
Corey Brewer,breweco01,2TM
Corey Brewer,breweco01,LAL
Corey Brewer,breweco01,OKC
Zaza Pachulia,pachuza01,GSW
Joe Johnson,johnsjo02,2TM
Joe Johnson,johnsjo02,UTA
Joe Johnson,johnsjo02,HOU
Ian Mahinmi,mahinia01,WAS
Deyonta Davis,davisde01,MEM
Langston Galloway,gallola01,DET
Thon Maker,makerth01,MIL
Ãlex Abrines,abrinal01,OKC
Royce O'Neale,onealro01,UTA
Amir Johnson,johnsam01,PHI
NenÃª,hilarne01,HOU
Malcolm Delaney,delanma01,ATL
Mike James,jamesmi02,2TM
Mike James,jamesmi02,PHO
Mike James,jamesmi02,NOP
Daniel Theis,theisda01,BOS
Sean Kilpatrick,kilpase01,4TM
Sean Kilpatrick,kilpase01,BRK
Sean Kilpatrick,kilpase01,MIL
Sean Kilpatrick,kilpase01,LAC
Sean Kilpatrick,kilpase01,CHI
Wayne Selden,seldewa01,MEM
Danilo Gallinari,gallida01,LAC
Patrick Patterson,pattepa01,OKC
Vince Carter,cartevi01,SAC
Quinn Cook,cookqu01,GSW
Thabo Sefolosha,sefolth01,UTA
Richaun Holmes,holmeri01,PHI
JaVale McGee,mcgeeja01,GSW
Cristiano FelÃ­cio,feliccr01,CHI
Jerryd Bayless,bayleje01,PHI
Tristan Thompson,thomptr01,CLE
Sam Dekker,dekkesa01,LAC
Omri Casspi,casspom01,GSW
Tyson Chandler,chandty01,PHO
TimothÃ© Luwawu-Cabarrot,luwawti01,PHI
Lance Thomas,thomala01,NYK
Zach Collins,colliza01,POR
Tyrone Wallace,wallaty01,LAC
Chandler Parsons,parsoch01,MEM
Sindarius Thornwell,thornsi01,LAC
Treveon Graham,grahatr01,CHO
Kevon Looney,looneke01,GSW
Channing Frye,fryech01,2TM
Channing Frye,fryech01,CLE
Channing Frye,fryech01,LAL
Noah Vonleh,vonleno01,2TM
Noah Vonleh,vonleno01,POR
Noah Vonleh,vonleno01,CHI
Jordan Bell,belljo01,GSW
Luke Babbitt,babbilu01,2TM
Luke Babbitt,babbilu01,ATL
Luke Babbitt,babbilu01,MIA
JosÃ© CalderÃ³n,caldejo01,CLE
Cheick Diallo,diallch01,NOP
Al Jefferson,jeffeal01,IND
Jameer Nelson,nelsoja01,2TM
Jameer Nelson,nelsoja01,NOP
Jameer Nelson,nelsoja01,DET
Willy HernangÃ³mez,hernawi01,2TM
Willy HernangÃ³mez,hernawi01,NYK
Willy HernangÃ³mez,hernawi01,CHO
Michael Carter-Williams,cartemi01,CHO
Cedi Osman,osmande01,CLE
Miles Plumlee,plumlmi01,ATL
Justin Anderson,anderju01,PHI
Boban MarjanoviÄ,marjabo01,2TM
Boban MarjanoviÄ,marjabo01,DET
Boban MarjanoviÄ,marjabo01,LAC
Cody Zeller,zelleco01,CHO
Jawun Evans,evansja01,LAC
Shane Larkin,larkish01,BOS
Wes Iwundu,iwundwe01,ORL
Patrick McCaw,mccawpa01,GSW
Joffrey Lauvergne,lauvejo01,SAS
Tyler Ennis,ennisty01,LAL
Cameron Payne,payneca01,CHI
Paul Zipser,zipsepa01,CHI
Sterling Brown,brownst02,MIL
Dwight Buycks,buyckdw01,DET
Salah Mejri,mejrisa01,DAL
Shabazz Muhammad,muhamsh01,2TM
Shabazz Muhammad,muhamsh01,MIN
Shabazz Muhammad,muhamsh01,MIL
Terrence Ross,rosste01,ORL
C.J. Williams,willicj01,LAC
Derrick Rose,rosede01,2TM
Derrick Rose,rosede01,CLE
Derrick Rose,rosede01,MIN
Joe Young,youngjo01,IND
Mike Conley,conlemi01,MEM
Ivan Rabb,rabbiv01,MEM
Malik Beasley,beaslma01,DEN
Kobi Simmons,simmoko01,MEM
Semi Ojeleye,ojelese01,BOS
Willie Reed,reedwi02,2TM
Willie Reed,reedwi02,LAC
Willie Reed,reedwi02,DET
Andre Roberson,roberan03,OKC
Terrance Ferguson,fergute01,OKC
Kenneth Faried,farieke01,DEN
Tyler Cavanaugh,cavanty01,ATL
Raul Neto,netora01,UTA
Damyean Dotson,dotsoda01,NYK
Nik Stauskas,stausni01,2TM
Nik Stauskas,stausni01,PHI
Nik Stauskas,stausni01,BRK
Tarik Black,blackta01,HOU
Arron Afflalo,afflaar01,ORL
Khem Birch,birchkh01,ORL
Tim Frazier,fraziti01,WAS
Jahlil Okafor,okafoja01,2TM
Jahlil Okafor,okafoja01,PHI
Jahlil Okafor,okafoja01,BRK
Dwayne Bacon,bacondw01,CHO
Isaiah Canaan,canaais01,2TM
Isaiah Canaan,canaais01,HOU
Isaiah Canaan,canaais01,PHO
Johnny O'Bryant,obryajo01,CHO
Jason Terry,terryja01,MIL
Matthew Dellavedova,dellama01,MIL
Torrey Craig,craigto01,DEN
Ekpe Udoh,udohek01,UTA
Damion Lee,leeda03,ATL
Ivica Zubac,zubaciv01,LAL
Josh Huestis,huestjo01,OKC
T.J. Leaf,leaftj01,IND
Jared Dudley,dudleja01,PHO
Shaquille Harrison,harrish01,PHO
Danuel House Jr.,houseda01,PHO
Antonio Blakeney,blakean01,CHI
Henry Ellenson,ellenhe01,DET
Brandon Paul,paulbr01,SAS
Kawhi Leonard,leonaka01,SAS
Abdel Nader,naderab01,BOS
Jonathan Isaac,isaacjo01,ORL
Eric Moreland,moreler01,DET
MarShon Brooks,brookma01,MEM
Brandan Wright,wrighbr03,2TM
Brandan Wright,wrighbr03,MEM
Brandan Wright,wrighbr03,HOU
DeAndre' Bembry,bembrde01,ATL
Ramon Sessions,sessira01,2TM
Ramon Sessions,sessira01,NYK
Ramon Sessions,sessira01,WAS
Patrick Beverley,beverpa01,LAC
Alex Caruso,carusal01,LAL
Luke Kornet,kornelu01,NYK
Troy Williams,willitr02,2TM
Troy Williams,willitr02,HOU
Troy Williams,willitr02,NYK
Timofey Mozgov,mozgoti01,BRK
Nerlens Noel,noelne01,DAL
Dorian Finney-Smith,finnedo01,DAL
Lucas Nogueira,noguelu01,TOR
Ante Å½iÅ¾iÄ,zizican01,CLE
Dante Exum,exumda01,UTA
Emeka Okafor,okafoem01,NOP
Jason Smith,smithja02,WAS
Meyers Leonard,leoname01,POR
Myke Henry,henrymy01,MEM
Jamil Wilson,wilsoja02,LAC
Tony Allen,allento01,NOP
JaKarr Sampson,sampsja02,SAC
Kyle Collinsworth,colliky01,DAL
DeAndre Liggins,liggide01,2TM
DeAndre Liggins,liggide01,MIL
DeAndre Liggins,liggide01,NOP
Markelle Fultz,fultzma01,PHI
Isaiah Whitehead,whiteis01,BRK
Johnathan Motley,motlejo01,DAL
Rodney Purvis,purviro01,ORL
Glenn Robinson III,robingl02,IND
Jordan Mickey,mickejo01,MIA
Rodney McGruder,mcgruro01,MIA
Malachi Richardson,richama01,2TM
Malachi Richardson,richama01,SAC
Malachi Richardson,richama01,TOR
Juancho HernangÃ³mez,hernaju01,DEN
Alec Peters,peteral01,PHO
Isaiah Hicks,hicksis01,NYK
Guerschon Yabusele,yabusgu01,BOS
Jamel Artis,artisja01,ORL
Aaron Brooks,brookaa01,MIN
Travis Wear,weartr01,LAL
Jalen Jones,jonesja04,2TM
Jalen Jones,jonesja04,NOP
Jalen Jones,jonesja04,DAL
Brandon Jennings,jennibr01,MIL
Ron Baker,bakerro01,NYK
Mirza TeletoviÄ,teletmi01,MIL
Andrew White,whitean01,ATL
Gary Payton II,paytoga02,2TM
Gary Payton II,paytoga02,MIL
Gary Payton II,paytoga02,LAL
Rashad Vaughn,vaughra01,3TM
Rashad Vaughn,vaughra01,MIL
Rashad Vaughn,vaughra01,BRK
Rashad Vaughn,vaughra01,ORL
Davon Reed,reedda01,PHO
Iman Shumpert,shumpim01,CLE
Caleb Swanigan,swanica01,POR
Derrick Jones Jr.,jonesde02,2TM
Derrick Jones Jr.,jonesde02,PHO
Derrick Jones Jr.,jonesde02,MIA
Aaron Harrison,harriaa01,DAL
Marcus Georges-Hunt,georgma01,MIN
Kay Felder,feldeka01,2TM
Kay Felder,feldeka01,CHI
Kay Felder,feldeka01,DET
Dakari Johnson,johnsda04,OKC
Darrell Arthur,arthuda01,DEN
John Holland,hollajo02,CLE
Derrick White,whitede01,SAS
Bobby Brown,brownbo02,HOU
Briante Weber,weberbr01,2TM
Briante Weber,weberbr01,HOU
Briante Weber,weberbr01,MEM
Ryan Arcidiacono,arcidry01,CHI
Josh Magette,magetjo01,ATL
Chris McCullough,mcculch01,WAS
Quincy Pondexter,pondequ01,CHI
Jon Leuer,leuerjo01,DET
Brice Johnson,johnsbr02,2TM
Brice Johnson,johnsbr02,LAC
Brice Johnson,johnsbr02,MEM
Jack Cooley,cooleja01,SAC
Jabari Bird,birdja01,BOS
Wade Baldwin,baldwwa01,POR
Malcolm Miller,millema01,TOR
Andrew Bogut,bogutan01,LAL
Georgios Papagiannis,papagge01,2TM
Georgios Papagiannis,papagge01,SAC
Georgios Papagiannis,papagge01,POR
Milton Doyle,doylemi01,BRK
Jonathan Gibson,gibsojo01,BOS
Jake Layman,laymaja01,POR
Jordan Crawford,crawfjo02,NOP
Damien Wilkins,wilkida02,IND
Lorenzo Brown,brownlo01,TOR
Josh Gray,grayjo01,PHO
Nick Collison,collini01,OKC
Richard Jefferson,jefferi01,DEN
Solomon Hill,hillso01,NOP
Xavier Rathan-Mayes,rathaxa01,MEM
Derrick Walton,waltode01,MIA
Jaylen Morris,morrija01,ATL
Nigel Hayes,hayesni01,3TM
Nigel Hayes,hayesni01,LAL
Nigel Hayes,hayesni01,TOR
Nigel Hayes,hayesni01,SAC
Bruno Caboclo,cabocbr01,2TM
Bruno Caboclo,cabocbr01,TOR
Bruno Caboclo,cabocbr01,SAC
Alex Poythress,poythal01,IND
Damian Jones,jonesda03,GSW
Andre Ingram,ingraan01,LAL
Furkan Korkmaz,korkmfu01,PHI
Kyle Singler,singlky01,OKC
Antonius Cleveland,clevean01,2TM
Antonius Cleveland,clevean01,DAL
Antonius Cleveland,clevean01,ATL
Thomas Bryant,bryanth01,LAL
Omari Johnson,johnsom01,MEM
Zhou Qi,qizh01,HOU
Ãmer AÅÄ±k,asikom01,2TM
Ãmer AÅÄ±k,asikom01,NOP
Ãmer AÅÄ±k,asikom01,CHI
Alfonzo McKinnie,mckinal01,TOR
Adreian Payne,paynead01,ORL
D.J. Wilson,wilsodj01,MIL
Gian Clavell,clavegi01,DAL
Okaro White,whiteok01,MIA
Alan Williams,willial03,PHO
Kadeem Allen,allenka01,BOS
R.J. Hunter,hunterj01,HOU
Julyan Stone,stoneju01,CHO
Jeremy Lin,linje01,BRK
Walt Lemon Jr.,lemonwa01,NOP
Jameel Warney,warneja01,DAL
James Young,youngja01,PHI
Larry Drew II,drewla02,2TM
Larry Drew II,drewla02,PHI
Larry Drew II,drewla02,NOP
Darrun Hilliard,hillida01,SAS
James Webb III,webbja01,BRK
Demetrius Jackson,jacksde01,2TM
Demetrius Jackson,jacksde01,HOU
Demetrius Jackson,jacksde01,PHI
Jeff Withey,witheje01,DAL
Marshall Plumlee,plumlma02,MIL
Ike Anigbogu,anigbik01,IND
Cole Aldrich,aldrico01,MIN
Daniel Hamilton,hamilda02,OKC
Joakim Noah,noahjo01,NYK
Marcus Paige,paigema01,CHO
Marquis Teague,teaguma01,MEM
Monte Morris,morrimo01,DEN
David Stockton,stockda01,UTA
Joel Bolomboy,bolomjo01,MIL
Georges Niang,niangge01,UTA
Tony Bradley,bradlto01,UTA
Udonis Haslem,hasleud01,MIA
Aaron Jackson,jacksaa01,HOU
Mangok Mathiang,mathima01,CHO
James Michael McAdoo,mcadoja01,PHI
London Perrantes,perralo01,CLE
Charles Cooke,cookech01,NOP
Vince Hunter,huntevi01,MEM
Markel Brown,brownma02,HOU
Matt Williams,willima05,MIA
Matt Costello,costema01,SAS
Chinanu Onuaku,onuakch01,HOU
Tim Quarterman,quartti01,HOU
Jacob Wiley,wileyja01,BRK
Vander Blue,blueva01,LAL
Anthony Brown,brownan02,MIN
Reggie Hearn,hearnre01,DET
Naz Mitrou-Long,mitrona01,UTA
Xavier Munford,munfoxa02,MIL
Kendrick Perkins,perkike01,CLE
Luol Deng,denglu01,LAL
PJ Dozier,doziepj01,OKC
Jeremy Evans,evansje01,ATL
Gordon Hayward,haywago01,BOS
Justin Patton,pattoju01,MIN
Jacob Pullen,pulleja01,PHI
Devin Robinson,robinde01,WAS
Josh Smith,smithjo03,NOP
Edmond Sumner,sumneed01,IND
Derrick Williams,willide02,LAL
Nate Wolters,woltena01,UTA
Scotty Hopson,hopsosc01,DAL
Chris Boucher,bouchch01,GSW
NicolÃ¡s Brussino,brussni01,ATL
Jarell Eddie,eddieja01,2TM
Jarell Eddie,eddieja01,BOS
Jarell Eddie,eddieja01,CHI
Mindaugas Kuzminskas,kuzmimi01,NYK
Tyler Lydon,lydonty01,DEN
Erik McCree,mccreer01,UTA
Trey McKinney-Jones,mckintr01,IND
Josh McRoberts,mcrobjo01,DAL
Luis Montero,montelu01,DET
Ben Moore,moorebe01,IND
Xavier Silas,silasxa01,BOS
