Player,ID,Team
Charles Oakley,oaklech01,NYK
Ron Anderson,anderro01,PHI
Kevin Edwards,edwarke01,MIA
Nate McMillan,mcmilna01,SEA
Vinny Del Negro,delnevi01,SAS
Adam Keefe,keefead01,ATL
Dana Barros,barroda01,SEA
Jeff Turner,turneje01,ORL
Thurl Bailey,baileth01,MIN
Å arÅ«nas MarÄiulionis,marcisa01,GSW
Scott Brooks,brooksc01,HOU
Larry Krystkowiak,krystla01,UTA
Kenny Gattison,gattike01,CHH
Mark Aguirre,aguirma01,DET
Michael Cage,cagemi01,SEA
Brian Shaw,shawbr01,MIA
Bob McCann,mccanbo01,MIN
John Williams,willijo02,LAC
Gary Grant,grantga01,LAC
Olden Polynice,polynol01,DET
Buck Johnson,johnsbu01,WSB
Mark Bryant,bryanma01,POR
Dennis Rodman,rodmade01,DET
Mike Brown,brownmi01,UTA
Greg Anthony,anthogr01,NYK
Jim Jackson,jacksji01,DAL
Mike Sanders,sandemi01,CLE
Duane Causwell,causwdu01,SAC
Rick Fox,foxri01,BOS
Tony Campbell,campbto01,NYK
David Wingate,wingada01,CHH
Brian Howard,howarbr01,DAL
Jud Buechler,buechju01,GSW
Mark West,westma01,PHO
Rafael Addison,addisra01,NJN
Lee Mayberry,maybele01,MIL
Jeff Grayer,grayeje01,GSW
John Salley,sallejo01,MIA
Scott Williams,willisc01,CHI
Byron Houston,houstby01,GSW
Vincent Askew,askewvi01,2TM
Vincent Askew,askewvi01,SAC
Vincent Askew,askewvi01,SEA
Stacey King,kingst01,CHI
Don MacLean,macledo01,WSB
Donald Hodge,hodgedo01,DAL
Chucky Brown,brownch01,NJN
Winston Garland,garlawi01,HOU
Andrew Lang,langan01,PHI
Dexter Cambridge,cambrde01,DAL
Doug Overton,overtdo01,WSB
Pete Chilcutt,chilcpe01,SAC
Mark Macon,maconma01,DEN
Trent Tucker,tucketr01,CHI
Bill Cartwright,cartwbi01,CHI
Kenny Williams,willike03,IND
Chris Smith,smithch03,MIN
Bryant Stith,stithbr01,DEN
Sleepy Floyd,floydsl01,HOU
Travis Mays,maystr01,ATL
Will Perdue,perduwi01,CHI
Benoit Benjamin,benjabe01,2TM
Benoit Benjamin,benjabe01,SEA
Benoit Benjamin,benjabe01,LAL
Frank Johnson,johnsfr01,PHO
Todd Lichti,lichtto01,DEN
Malik Sealy,sealyma01,IND
Tony Smith,smithto02,LAL
James Edwards,edwarja01,LAL
Jim Les,lesji01,SAC
Danny Schayes,schayda01,MIL
Luc Longley,longllu01,MIN
Gerald Glass,glassge01,2TM
Gerald Glass,glassge01,MIN
Gerald Glass,glassge01,DET
Negele Knight,knighne01,PHO
Oliver Miller,milleol01,PHO
Felton Spencer,spencfe01,MIN
Rick Mahorn,mahorri01,NJN
Tim Legler,legleti01,2TM
Tim Legler,legleti01,UTA
Tim Legler,legleti01,DAL
Tracy Moore,mooretr01,DAL
Gary Plummer,plummga01,DEN
Tony Bennett,benneto01,CHH
Jon Koncak,koncajo01,ATL
Tracy Murray,murratr01,POR
Hubert Davis,davishu01,NYK
Morlon Wiley,wileymo01,2TM
Morlon Wiley,wileymo01,ATL
Morlon Wiley,wileymo01,DAL
Brent Price,pricebr01,WSB
Joe Kleine,kleinjo01,BOS
Kiki Vandeweghe,vandeki01,LAC
Tom Hammonds,hammoto01,2TM
Tom Hammonds,hammoto01,CHH
Tom Hammonds,hammoto01,DEN
John Paxson,paxsojo01,CHI
Chris Dudley,dudlech02,NJN
Sean Higgins,higgise01,GSW
LaSalle Thompson,thompla01,IND
Litterial Green,greenli01,ORL
Marlon Maxey,maxeyma01,MIN
Keith Askins,askinke01,MIA
Kevin Brooks,brookke01,DEN
John Battle,battljo01,CLE
Bernard King,kingbe01,NJN
Rodney McCray,mccraro01,CHI
Marty Conlon,conloma01,SAC
Matt Geiger,geigema01,MIA
Steve Henson,hensost01,ATL
Jon Barry,barryjo01,MIL
Willie Burton,burtowi01,MIA
Greg Grant,grantgr01,PHI
Charles Shackleford,shackch01,PHI
Danny Young,youngda01,DET
Andre Spencer,spencan01,2TM
Andre Spencer,spencan01,ATL
Andre Spencer,spencan01,GSW
Willie Anderson,anderwi01,SAS
Mark Eaton,eatonma01,UTA
Kurt Rambis,rambiku01,2TM
Kurt Rambis,rambiku01,PHO
Kurt Rambis,rambiku01,SAC
Lance Blanks,blankla01,MIN
Gerald Paddio,paddige01,SEA
Eddie Lee Wilkins,wilkied01,PHI
Herb Williams,willihe01,NYK
Dave Johnson,johnsda01,POR
Duane Cooper,coopedu01,LAL
Scott Hastings,hastisc01,DEN
Derek Strong,stronde01,MIL
Alec Kessler,kesslal01,MIA
David Wood,woodda01,SAS
Jerrod Mustaf,mustaje01,PHO
Kennard Winchester,winchke01,HOU
Doug Christie,chrisdo01,LAL
Sam Mack,macksa01,SAS
Brad Sellers,sellebr01,MIN
Steve Kerr,kerrst01,2TM
Steve Kerr,kerrst01,CLE
Steve Kerr,kerrst01,ORL
Jaren Jackson,jacksja01,LAC
Isaac Austin,austiis01,UTA
Manute Bol,bolma01,PHI
Maurice Cheeks,cheekma01,NJN
Greg Foster,fostegr01,2TM
Greg Foster,fostegr01,WSB
Greg Foster,fostegr01,ATL
Tate George,georgta01,NJN
Melvin Newbern,newbeme01,DET
Stephen Howard,howarst01,UTA
Elmore Spencer,spencel01,LAC
John Crotty,crottjo01,UTA
Terry Catledge,catlete01,ORL
Mark Randall,randama01,2TM
Mark Randall,randama01,MIN
Mark Randall,randama01,DET
Bison Dele,delebi01,ORL
Mike Gminski,gminsmi01,CHH
Bobby Phills,phillbo01,CLE
Sidney Green,greensi02,2TM
Sidney Green,greensi02,SAS
Sidney Green,greensi02,CHH
Greg Kite,kitegr01,ORL
Charles Jones,jonesch01,WSB
Kevin Lynch,lynchke01,CHH
Larry Smith,smithla01,SAS
Kenny Payne,payneke01,PHI
Corey Williams,willico01,CHI
Darrell Walker,walkeda01,2TM
Darrell Walker,walkeda01,DET
Darrell Walker,walkeda01,CHI
Paul Pressey,presspa01,GSW
Lester Conner,connele01,LAC
Blair Rasmussen,rasmubl01,ATL
Keith Jennings,jennike01,GSW
Ed Nealy,nealyed01,2TM
Ed Nealy,nealyed01,GSW
Ed Nealy,nealyed01,CHI
Randy Woods,woodsra01,LAC
Henry James,jameshe01,2TM
Henry James,jameshe01,SAC
Henry James,jameshe01,UTA
Steve Scheffler,schefst01,SEA
Mark Acres,acresma01,2TM
Mark Acres,acresma01,HOU
Mark Acres,acresma01,WSB
Sean Green,greense01,IND
Walter Palmer,palmewa01,DAL
Jerome Lane,laneje01,CLE
Radisav ÄurÄiÄ,curcira01,DAL
Tim Kempton,kemptti01,PHO
Isaiah Morris,morriis01,DET
Robert Werdann,werdaro01,DEN
Joe Wolf,wolfjo01,2TM
Joe Wolf,wolfjo01,BOS
Joe Wolf,wolfjo01,POR
Steve Bardo,bardost01,DAL
Jay Guidinger,guidija01,CLE
Moses Malone,malonmo01,MIL
Lamont Strothers,strotla01,DAL
Jayson Williams,willija01,NJN
Greg Dreiling,dreilgr01,IND
Alton Lister,listeal01,GSW
Gundars VÄtra,vetragu01,MIN
Thomas Jordan,jordath01,PHI
Chris Corchiani,corchch01,2TM
Chris Corchiani,corchch01,ORL
Chris Corchiani,corchch01,WSB
Alex Stivrins,stivral01,4TM
Alex Stivrins,stivral01,PHO
Alex Stivrins,stivral01,LAC
Alex Stivrins,stivral01,MIL
Alex Stivrins,stivral01,ATL
Marcus Webb,webbma01,BOS
Lorenzo Williams,willilo01,3TM
Lorenzo Williams,willilo01,CHH
Lorenzo Williams,willilo01,ORL
Lorenzo Williams,willilo01,BOS
Alex Blackwell,blackal01,LAL
Bo Kimble,kimblbo01,NYK
Joe Courtney,courtjo01,2TM
Joe Courtney,courtjo01,CHI
Joe Courtney,courtjo01,GSW
Randy Breuer,breuera01,ATL
Ed Pinckney,pincked01,BOS
Tree Rollins,rollitr01,HOU
Steve Burtt,burttst01,WSB
Terry Cummings,cummite01,SAS
Delaney Rudd,ruddde01,POR
William Bedford,bedfowi01,SAS
Jeff Sanders,sandeje01,ATL
John Bagley,baglejo01,BOS
Reggie Smith,smithre01,POR
Byron Irvin,irvinby01,WSB
Eric Anderson,anderer01,NYK
James Donaldson,donalja01,UTA
Pat Durham,durhapa01,GSW
Bart Kofoed,kofoeba01,BOS
Anthony Pullard,pullaan01,MIL
Larry Robinson,robinla01,WSB
Kenny Battle,battlke01,BOS
Alan Ogg,oggal01,2TM
Alan Ogg,oggal01,MIL
Alan Ogg,oggal01,WSB
Jeff Ruland,rulanje01,DET
Dan O'Sullivan,osullda01,2TM
Dan O'Sullivan,osullda01,NJN
Dan O'Sullivan,osullda01,MIL
Matt Othick,othicma01,SAS
Howard Wright,wrighho02,ORL
Dwayne Schintzius,schindw01,NJN
Ricky Blanton,blantri01,CHI
Jo Jo English,englijo01,CHI
Rich King,kingri01,SEA
Stan Kimbrough,kimbrst01,SAC
Doug Lee,leedo01,NJN
Terry Teagle,teaglte01,HOU
Dave Hoppen,hoppeda01,NJN
Barry Stevens,steveba01,GSW
Duane Washington,washidu01,LAC
