Player,ID,Team
David Benoit,benoida01,UTA
Kendall Gill,gillke01,2TM
Kendall Gill,gillke01,CHH
Kendall Gill,gillke01,NJN
Rasheed Wallace,wallara01,WSB
Lamond Murray,murrala01,LAC
James Robinson,robinja02,POR
Eric Murdock,murdoer01,2TM
Eric Murdock,murdoer01,MIL
Eric Murdock,murdoer01,VAN
Terry Cummings,cummite01,MIL
Chris King,kingch01,VAN
Don MacLean,macledo01,DEN
A.C. Green,greenac01,PHO
Mark Bryant,bryanma01,HOU
Charles Smith,smithch01,2TM
Charles Smith,smithch01,NYK
Charles Smith,smithch01,SAS
Charles Oakley,oaklech01,NYK
Sedale Threatt,threase01,LAL
Ron Harper,harpero01,CHI
Vern Fleming,flemive01,NJN
Vincent Askew,askewvi01,SEA
Antoine Carr,carran01,UTA
Kenny Smith,smithke01,HOU
Å arÅ«nas MarÄiulionis,marcisa01,SAC
Luc Longley,longllu01,CHI
Robert Pack,packro01,WSB
Spud Webb,webbsp01,2TM
Spud Webb,webbsp01,ATL
Spud Webb,webbsp01,MIN
Tony Massenburg,masseto01,2TM
Tony Massenburg,masseto01,TOR
Tony Massenburg,masseto01,PHI
Gary Trent,trentga01,POR
Å½an Tabak,tabakza01,TOR
Buck Williams,willibu01,POR
Jerome Kersey,kerseje01,GSW
Alan Henderson,hendeal01,ATL
Mario Elie,eliema01,HOU
Adam Keefe,keefead01,UTA
Brian Shaw,shawbr01,ORL
Michael Cage,cagemi01,CLE
Lucious Harris,harrilu01,DAL
Ed Pinckney,pincked01,2TM
Ed Pinckney,pincked01,TOR
Ed Pinckney,pincked01,PHI
Eddie Johnson,johnsed03,IND
Ledell Eackles,eacklle01,WSB
LaPhonso Ellis,ellisla01,DEN
Magic Johnson,johnsma02,LAL
Doug West,westdo01,MIN
Keith Askins,askinke01,MIA
Hot Rod Williams,williho01,PHO
Derrick Alston,alstode01,PHI
Ervin Johnson,johnser02,SEA
Eric Montross,montrer01,BOS
Danny Manning,mannida01,PHO
Eldridge Recasner,recasel01,HOU
Carlos Rogers,rogerca01,TOR
J.R. Reid,reidjr01,2TM
J.R. Reid,reidjr01,SAS
J.R. Reid,reidjr01,NYK
Sean Rooks,rooksse01,2TM
Sean Rooks,rooksse01,MIN
Sean Rooks,rooksse01,ATL
Jamal Mashburn,mashbja01,DAL
Lee Mayberry,maybele01,MIL
Bob Sura,surabo01,CLE
Anthony Avent,aventan01,VAN
Doug Christie,chrisdo01,2TM
Doug Christie,chrisdo01,NYK
Doug Christie,chrisdo01,TOR
Darrick Martin,martida01,2TM
Darrick Martin,martida01,VAN
Darrick Martin,martida01,MIN
Will Perdue,perduwi01,SAS
Tyrone Corbin,corbity01,2TM
Tyrone Corbin,corbity01,SAC
Tyrone Corbin,corbity01,MIA
Chris Dudley,dudlech02,POR
Ed O'Bannon,obanned01,NJN
Felton Spencer,spencfe01,UTA
Marty Conlon,conloma01,MIL
Kevin Edwards,edwarke01,NJN
Kevin Gamble,gamblke01,2TM
Kevin Gamble,gamblke01,MIA
Kevin Gamble,gamblke01,SAC
Bill Wennington,wennibi01,CHI
Pervis Ellison,ellispe01,BOS
Loren Meyer,meyerlo01,DAL
Michael Smith,smithmi02,SAC
Stanley Roberts,roberst01,LAC
Chris Webber,webbech01,WSB
Scott Brooks,brooksc01,DAL
Sean Higgins,higgise01,PHI
Dennis Rodman,rodmade01,CHI
Tom Hammonds,hammoto01,DEN
Donyell Marshall,marshdo01,GSW
Tyrone Hill,hillty01,CLE
Theo Ratliff,ratlith01,DET
Ashraf Amaya,amayaas01,VAN
Frank Brickowski,brickfr01,SEA
Donald Royal,royaldo01,ORL
Sam Mack,macksa01,HOU
Acie Earl,earlac01,TOR
Doc Rivers,riverdo01,SAS
Anthony Bowie,bowiean01,ORL
Ken Norman,normake01,ATL
Shawn Respert,respesh01,MIL
Eric Piatkowski,piatker01,LAC
Tony Smith,smithto02,2TM
Tony Smith,smithto02,PHO
Tony Smith,smithto02,MIA
Corliss Williamson,willico02,SAC
George Lynch,lynchge01,LAL
Lawrence Moten,motenla01,VAN
Joe Wolf,wolfjo01,2TM
Joe Wolf,wolfjo01,CHH
Joe Wolf,wolfjo01,ORL
Robert Parish,parisro01,CHH
Howard Eisley,eisleho01,UTA
Bo Outlaw,outlabo01,LAC
George ZÃ­dek,zidekge01,CHH
Jimmy King,kingji02,TOR
Haywoode Workman,workmha01,IND
Khalid Reeves,reevekh01,2TM
Khalid Reeves,reevekh01,CHH
Khalid Reeves,reevekh01,NJN
Jud Buechler,buechju01,CHI
Greg Foster,fostegr01,UTA
Pete Myers,myerspe01,2TM
Pete Myers,myerspe01,MIA
Pete Myers,myerspe01,CHH
Nate McMillan,mcmilna01,SEA
Darrin Hancock,hancoda01,CHH
Scott Burrell,burresc01,CHH
Don Reid,reiddo01,DET
Jon Barry,barryjo01,GSW
Sasha DaniloviÄ,danilsa01,MIA
Greg Sutton,suttogr01,2TM
Greg Sutton,suttogr01,CHH
Greg Sutton,suttogr01,PHI
Duane Causwell,causwdu01,SAC
Cherokee Parks,parksch02,DAL
Rumeal Robinson,robinru01,POR
Lionel Simmons,simmoli01,SAC
Charlie Ward,wardch01,NYK
Richard Dumas,dumasri02,PHI
Reggie Williams,willire01,DEN
Chris Carr,carrch01,PHO
Greg Graham,grahagr01,2TM
Greg Graham,grahagr01,PHI
Greg Graham,grahagr01,NJN
Mitchell Butler,butlemi02,WSB
Gary Grant,grantga01,NYK
Randolph Keys,keysra01,MIL
Anthony Goldwire,goldwan01,CHH
Kenny Gattison,gattike01,VAN
David Wingate,wingada01,SEA
Travis Best,besttr01,IND
Bobby Hurley,hurlebo01,SAC
Dickey Simpkins,simpkdi01,CHI
Derek Strong,stronde01,LAL
Michael Curry,currymi01,2TM
Michael Curry,currymi01,WSB
Michael Curry,currymi01,DET
Greg Ostertag,ostergr01,UTA
David Wood,woodda01,3TM
David Wood,woodda01,GSW
David Wood,woodda01,PHO
David Wood,woodda01,DAL
Antonio Harvey,harvean01,2TM
Antonio Harvey,harvean01,VAN
Antonio Harvey,harvean01,LAC
Jon Koncak,koncajo01,ORL
Duane Ferrell,ferredu01,IND
Pete Chilcutt,chilcpe01,HOU
Lorenzo Williams,willilo01,DAL
Brad Lohaus,lohaubr01,2TM
Brad Lohaus,lohaubr01,SAS
Brad Lohaus,lohaubr01,NYK
Junior Burrough,burroju01,BOS
Mark Davis,davisma02,MIN
Bob McCann,mccanbo01,WSB
Gerald Wilkins,wilkige01,VAN
Eric Mobley,mobleer01,2TM
Eric Mobley,mobleer01,MIL
Eric Mobley,mobleer01,VAN
Jeff Malone,malonje01,2TM
Jeff Malone,malonje01,PHI
Jeff Malone,malonje01,MIA
Rex Walters,waltere01,2TM
Rex Walters,waltere01,NJN
Rex Walters,waltere01,PHI
Randy Brown,brownra02,CHI
John Salley,sallejo01,2TM
John Salley,sallejo01,TOR
John Salley,sallejo01,CHI
Clifford Rozier,roziecl01,GSW
Corie Blount,blounco01,LAL
Jason Caffey,caffeja01,CHI
Jim McIlvaine,mcilvji01,WSB
Doug Overton,overtdo01,DEN
Voshon Lenard,lenarvo01,MIA
Matt Bullard,bullama01,ATL
Bryon Russell,russebr01,UTA
John Crotty,crottjo01,CLE
Rafael Addison,addisra01,CHH
Cory Alexander,alexaco01,SAS
Dontonio Wingfield,wingfdo01,POR
Yinka Dare,dareyi01,NJN
Joe Kleine,kleinjo01,PHO
Tim Breaux,breauti01,HOU
Mark West,westma01,DET
Chris Whitney,whitnch01,WSB
Alton Lister,listeal01,2TM
Alton Lister,listeal01,MIL
Alton Lister,listeal01,BOS
Brooks Thompson,thompbr01,ORL
Herb Williams,willihe01,2TM
Herb Williams,willihe01,TOR
Herb Williams,willihe01,NYK
Terry Davis,daviste01,DAL
Marques Bragg,braggma01,MIN
Derrick Coleman,colemde01,PHI
Fred Roberts,roberfr01,LAL
Rick Mahorn,mahorri01,NJN
Vincenzo Esposito,esposvi01,TOR
Antonio Lang,langan02,CLE
Eric Snow,snower01,SEA
Michael Adams,adamsmi01,CHH
Dwayne Schintzius,schindw01,IND
Adrian Caldwell,caldwad01,IND
Jerome Allen,allenje01,MIN
Rich Manning,manniri01,VAN
Terrence Rencher,renchte01,2TM
Terrence Rencher,renchte01,MIA
Terrence Rencher,renchte01,PHO
Danny Schayes,schayda01,MIA
James Edwards,edwarja01,CHI
Reggie Jordan,jordare01,ATL
Doug Edwards,edwardo01,VAN
Eric Riley,rileyer01,MIN
Tracy Moore,mooretr01,HOU
Sherell Ford,fordsh01,SEA
Lou Roe,roelo01,DET
Byron Houston,houstby01,SAC
Mario Bennett,bennema01,PHO
Randolph Childress,childra01,POR
Carl Herrera,herreca01,SAS
LaSalle Thompson,thompla01,PHI
Greg Grant,grantgr01,3TM
Greg Grant,grantgr01,PHI
Greg Grant,grantgr01,WSB
Greg Grant,grantgr01,DEN
Keith Tower,towerke01,LAC
John Amaechi,amaecjo01,CLE
Donny Marshall,marshdo02,CLE
Martin Lewis,lewisma01,TOR
Mark Macon,maconma01,DET
Tim Perry,perryti01,2TM
Tim Perry,perryti01,PHI
Tim Perry,perryti01,NJN
Monty Williams,willimo01,2TM
Monty Williams,willimo01,NYK
Monty Williams,willimo01,SAS
Ron Grandison,grandro01,3TM
Ron Grandison,grandro01,MIA
Ron Grandison,grandro01,ATL
Ron Grandison,grandro01,NYK
David Vaughn,vaughda02,ORL
Scott Skiles,skilesc01,PHI
Harold Miner,minerha01,CLE
Andrew DeClercq,declean01,GSW
Steve Scheffler,schefst01,SEA
Mark Price,pricema01,WSB
Jerry Reynolds,reynoje01,MIL
Micheal Williams,willimi02,MIN
Greg Anderson,andergr01,SAS
Dell Demps,dempsde01,SAS
Matt Fish,fishma01,2TM
Matt Fish,fishma01,NYK
Matt Fish,fishma01,DEN
Jamie Watson,watsoja01,UTA
Jeff Turner,turneje01,ORL
Melvin Booker,bookeme01,HOU
Eric Leckner,leckner01,DET
Darrell Armstrong,armstda01,ORL
Dwayne Whitfield,whitfdw01,TOR
Scott Williams,willisc01,PHI
Robert Werdann,werdaro01,NJN
Joe Courtney,courtjo01,CLE
Stacey King,kingst01,MIA
Todd Mundt,mundtto01,2TM
Todd Mundt,mundtto01,ATL
Todd Mundt,mundtto01,BOS
Anthony Miller,millean01,LAL
Dan O'Sullivan,osullda01,TOR
Doug Smith,smithdo03,BOS
Fred Hoiberg,hoibefr01,IND
Reggie Slater,slatere01,3TM
Reggie Slater,slatere01,POR
Reggie Slater,slatere01,DEN
Reggie Slater,slatere01,DAL
Henry James,jameshe01,HOU
Clint McDaniel,mcdancl01,SAC
Mike Brown,brownmi01,PHI
Gerald Glass,glassge01,2TM
Gerald Glass,glassge01,NJN
Gerald Glass,glassge01,CHH
Thomas Hamilton,hamilth01,BOS
Donnie Boyce,boycedo01,ATL
Trevor Wilson,wilsotr01,PHI
Steve Bardo,bardost01,DET
Andy Toolson,toolsan01,UTA
Randy Woods,woodsra01,DEN
Donald Hodge,hodgedo01,2TM
Donald Hodge,hodgedo01,DAL
Donald Hodge,hodgedo01,CHH
Jeff Webster,webstje01,WSB
Charles Jones,jonesch01,HOU
Anthony Cook,cookan01,POR
Muggsy Bogues,boguemu01,CHH
Elmore Spencer,spencel01,2TM
Elmore Spencer,spencel01,DEN
Elmore Spencer,spencel01,POR
Anthony Bonner,bonnean01,ORL
LeRon Ellis,ellisle02,MIA
Howard Nathan,nathaho01,ATL
Darryl Johnson,johnsda02,CLE
Elmer Bennett,benneel01,PHI
Rastko CvetkoviÄ,cvetkra01,DEN
Kevin Duckworth,duckwke01,MIL
Cuonzo Martin,marticu01,VAN
Logan Vander Velden,vandelo01,LAC
John Coker,cokerjo01,PHO
Alvin Heggs,heggsal01,HOU
Jaren Jackson,jacksja01,HOU
Stefano Rusconi,ruscost01,PHO
Geert Hammink,hammige01,2TM
Geert Hammink,hammige01,ORL
Geert Hammink,hammige01,GSW
Frankie King,kingfr01,LAL
Mike Peplowski,peplomi01,2TM
Mike Peplowski,peplomi01,WSB
Mike Peplowski,peplomi01,MIL
Kevin Pritchard,pritcke01,WSB
Robert Churchwell,churcro01,GSW
Charles Smith,smithch02,MIN
Corey Beck,beckco01,CHH
Jack Haley,haleyja01,CHI
Cedric Lewis,lewisce01,WSB
Bob Thornton,thornbo01,WSB
Charles Claxton,claxtch01,BOS
Tim Kempton,kemptti01,ATL
Larry Sykes,sykesla01,BOS
