Player,ID,Team
Derrick Rose,rosede01,NYK
Immanuel Quickley,quickim01,NYK
Luguentz Dort,dortlu01,OKC
Malik Beasley,beaslma01,MIN
Bogdan BogdanoviÄ,bogdabo01,ATL
Evan Fournier,fournev01,2TM
Evan Fournier,fournev01,ORL
Evan Fournier,fournev01,BOS
Terrence Ross,rosste01,ORL
Rudy Gay,gayru01,SAS
Reggie Jackson,jacksre01,LAC
Josh Richardson,richajo01,DAL
Will Barton,bartowi01,DEN
Seth Curry,curryse01,PHI
Reggie Bullock,bullore01,NYK
Bryn Forbes,forbebr01,MIL
Lauri Markkanen,markkla01,CHI
Donte DiVincenzo,divindo01,MIL
Andre Drummond,drumman01,2TM
Andre Drummond,drumman01,CLE
Andre Drummond,drumman01,LAL
OG Anunoby,anunoog01,TOR
Danilo Gallinari,gallida01,ATL
Goran DragiÄ,dragigo01,MIA
Lonnie Walker IV,walkelo01,SAS
ThÃ©o Maledon,maledth01,OKC
DÄvis BertÄns,bertada01,WAS
Patrick Williams,willipa01,CHI
Danny Green,greenda02,PHI
Kentavious Caldwell-Pope,caldwke01,LAL
Victor Oladipo,oladivi01,3TM
Victor Oladipo,oladivi01,IND
Victor Oladipo,oladivi01,HOU
Victor Oladipo,oladivi01,MIA
Ivica Zubac,zubaciv01,LAC
Isaac Okoro,okorois01,CLE
Delon Wright,wrighde01,2TM
Delon Wright,wrighde01,DET
Delon Wright,wrighde01,SAC
Robin Lopez,lopezro01,WAS
Elfrid Payton,paytoel01,NYK
Marcus Smart,smartma01,BOS
Daniel Theis,theisda01,2TM
Daniel Theis,theisda01,BOS
Daniel Theis,theisda01,CHI
Desmond Bane,banede01,MEM
Alec Burks,burksal01,NYK
Aaron Gordon,gordoaa01,2TM
Aaron Gordon,gordoaa01,ORL
Aaron Gordon,gordoaa01,DEN
Cedi Osman,osmande01,CLE
Jordan Poole,poolejo01,GSW
Brandon Clarke,clarkbr01,MEM
Marvin Bagley III,baglema01,SAC
Wendell Carter Jr.,cartewe01,2TM
Wendell Carter Jr.,cartewe01,CHI
Wendell Carter Jr.,cartewe01,ORL
Cole Anthony,anthoco01,ORL
Hamidou Diallo,diallha01,2TM
Hamidou Diallo,diallha01,OKC
Hamidou Diallo,diallha01,DET
Jae Crowder,crowdja01,PHO
T.J. McConnell,mccontj01,IND
Robert Covington,covinro01,POR
Jakob Poeltl,poeltja01,SAS
Myles Turner,turnemy01,IND
Dorian Finney-Smith,finnedo01,DAL
Talen Horton-Tucker,hortota01,LAL
Ricky Rubio,rubiori01,MIN
Mason Plumlee,plumlma01,DET
Bruce Brown,brownbr01,BRK
Cameron Johnson,johnsca02,PHO
Landry Shamet,shamela01,BRK
Svi Mykhailiuk,mykhasv01,2TM
Svi Mykhailiuk,mykhasv01,DET
Svi Mykhailiuk,mykhasv01,OKC
Raul Neto,netora01,WAS
Derrick White,whitede01,SAS
Nicolas Batum,batumni01,LAC
Isaiah Stewart,stewais01,DET
Isaiah Roby,robyis01,OKC
Terence Davis,daviste02,2TM
Terence Davis,daviste02,TOR
Terence Davis,daviste02,SAC
Grayson Allen,allengr01,MEM
Kenrich Williams,willike04,OKC
Luke Kennard,kennalu01,LAC
Cory Joseph,josepco01,2TM
Cory Joseph,josepco01,SAC
Cory Joseph,josepco01,DET
Payton Pritchard,pritcpa01,BOS
Nickeil Alexander-Walker,alexani01,NOP
Cameron Payne,payneca01,PHO
Blake Griffin,griffbl01,2TM
Blake Griffin,griffbl01,DET
Blake Griffin,griffbl01,BRK
Paul Millsap,millspa01,DEN
Anfernee Simons,simonan01,POR
Furkan Korkmaz,korkmfu01,PHI
Georges Niang,niangge01,UTA
Royce O'Neale,onealro01,UTA
Malik Monk,monkma01,CHO
Tyrese Maxey,maxeyty01,PHI
Dwight Howard,howardw01,PHI
Khem Birch,birchkh01,2TM
Khem Birch,birchkh01,ORL
Khem Birch,birchkh01,TOR
Kent Bazemore,bazemke01,GSW
Eric Gordon,gordoer01,HOU
Monte Morris,morrimo01,DEN
Aaron Holiday,holidaa01,IND
Terance Mann,mannte01,LAC
De'Anthony Melton,meltode01,MEM
JaMychal Green,greenja01,DEN
Pat Connaughton,connapa01,MIL
Serge Ibaka,ibakase01,LAC
Cody Zeller,zelleco01,CHO
Jaxson Hayes,hayesja02,NOP
James Wiseman,wisemja01,GSW
TomÃ¡Å¡ SatoranskÃ½,satorto01,CHI
Draymond Green,greendr01,GSW
Wayne Ellington,ellinwa01,DET
Tyus Jones,jonesty01,MEM
Steven Adams,adamsst01,NOP
D.J. Augustin,augusdj01,2TM
D.J. Augustin,augusdj01,MIL
D.J. Augustin,augusdj01,HOU
Dario Å ariÄ,saricda01,PHO
Josh Hart,hartjo01,NOP
Kevin Porter Jr.,porteke02,HOU
Jaden McDaniels,mcdanja02,MIN
DeAndre Jordan,jordade01,BRK
Jusuf NurkiÄ,nurkiju01,POR
Garrett Temple,templga01,CHI
Alex Len,lenal01,2TM
Alex Len,lenal01,TOR
Alex Len,lenal01,WAS
KJ Martin,martike04,HOU
Robert Williams,williro04,BOS
Sterling Brown,brownst02,HOU
Trey Burke,burketr01,DAL
Tristan Thompson,thomptr01,BOS
Markieff Morris,morrima02,LAL
Denzel Valentine,valende01,CHI
Ben McLemore,mclembe01,2TM
Ben McLemore,mclembe01,HOU
Ben McLemore,mclembe01,LAL
Edmond Sumner,sumneed01,IND
Al Horford,horfoal01,OKC
Facundo Campazzo,campafa01,DEN
Derrick Jones Jr.,jonesde02,POR
Frank Jackson,jacksfr01,DET
Xavier Tillman Sr.,tillmxa01,MEM
Taurean Prince,princta02,2TM
Taurean Prince,princta02,BRK
Taurean Prince,princta02,CLE
Gary Harris,harriga01,2TM
Gary Harris,harriga01,DEN
Gary Harris,harriga01,ORL
PJ Dozier,doziepj01,DEN
Eric Paschall,pascher01,GSW
Daniel Gafford,gaffoda01,2TM
Daniel Gafford,gaffoda01,CHI
Daniel Gafford,gaffoda01,WAS
Jaylen Nowell,nowelja01,MIN
Dean Wade,wadede01,CLE
Juancho HernangÃ³mez,hernaju01,MIN
Damion Lee,leeda03,GSW
Jeff Teague,teaguje01,2TM
Jeff Teague,teaguje01,BOS
Jeff Teague,teaguje01,MIL
Moses Brown,brownmo01,OKC
Alex Caruso,carusal01,LAL
TimothÃ© Luwawu-Cabarrot,luwawti01,BRK
Derrick Favors,favorde01,UTA
James Johnson,johnsja01,2TM
James Johnson,johnsja01,DAL
James Johnson,johnsja01,NOP
Mo Bamba,bambamo01,ORL
Aleksej Pokusevski,pokusal01,OKC
DeMarcus Cousins,couside01,2TM
DeMarcus Cousins,couside01,HOU
DeMarcus Cousins,couside01,LAC
Willy HernangÃ³mez,hernawi01,NOP
Jeremy Lamb,lambje01,IND
Garrison Mathews,mathega01,WAS
R.J. Hampton,hamptrj01,2TM
R.J. Hampton,hamptrj01,DEN
R.J. Hampton,hamptrj01,ORL
Malachi Flynn,flynnma01,TOR
Ty Jerome,jeromty01,OKC
Maxi Kleber,klebima01,DAL
LaMarcus Aldridge,aldrila01,2TM
LaMarcus Aldridge,aldrila01,SAS
LaMarcus Aldridge,aldrila01,BRK
Chuma Okeke,okekech01,ORL
Jalen McDaniels,mcdanja01,CHO
James Ennis III,ennisja01,ORL
De'Andre Hunter,huntede01,ATL
Jarred Vanderbilt,vandeja01,MIN
Kira Lewis Jr.,lewiski01,NOP
Deni Avdija,avdijde01,WAS
Dwight Powell,poweldw01,DAL
Devin Vassell,vassede01,SAS
Mike Muscala,muscami01,OKC
Mychal Mulder,muldemy01,GSW
JaVale McGee,mcgeeja01,2TM
JaVale McGee,mcgeeja01,CLE
JaVale McGee,mcgeeja01,DEN
Brad Wanamaker,wanambr01,2TM
Brad Wanamaker,wanambr01,GSW
Brad Wanamaker,wanambr01,CHO
Bismack Biyombo,biyombi01,CHO
Larry Nance Jr.,nancela02,CLE
JJ Redick,redicjj01,2TM
JJ Redick,redicjj01,NOP
JJ Redick,redicjj01,DAL
Aron Baynes,baynear01,TOR
Nerlens Noel,noelne01,NYK
Solomon Hill,hillso01,ATL
Josh Okogie,okogijo01,MIN
Danuel House Jr.,houseda01,HOU
Drew Eubanks,eubandr01,SAS
Frank Kaminsky,kaminfr01,PHO
Moritz Wagner,wagnemo01,3TM
Moritz Wagner,wagnemo01,WAS
Moritz Wagner,wagnemo01,BOS
Moritz Wagner,wagnemo01,ORL
Damyean Dotson,dotsoda01,CLE
Kevin Love,loveke01,CLE
Precious Achiuwa,achiupr01,MIA
Juan Toscano-Anderson,toscaju01,GSW
Tony Bradley,bradlto01,2TM
Tony Bradley,bradlto01,PHI
Tony Bradley,bradlto01,OKC
Ish Smith,smithis01,WAS
Grant Williams,willigr01,BOS
DeAndre' Bembry,bembrde01,TOR
Hassan Whiteside,whiteha01,SAC
Cam Reddish,reddica01,ATL
Sekou Doumbouya,doumbse01,DET
Austin Rivers,riverau01,2TM
Austin Rivers,riverau01,NYK
Austin Rivers,riverau01,DEN
Trevor Ariza,arizatr01,MIA
Willie Cauley-Stein,caulewi01,DAL
Wesley Matthews,matthwe02,LAL
Patrick Beverley,beverpa01,LAC
David Nwaba,nwabada01,HOU
Andre Iguodala,iguodan01,MIA
Michael Carter-Williams,cartemi01,ORL
Torrey Craig,craigto01,2TM
Torrey Craig,craigto01,MIL
Torrey Craig,craigto01,PHO
Otto Porter Jr.,porteot01,2TM
Otto Porter Jr.,porteot01,CHI
Otto Porter Jr.,porteot01,ORL
Stanley Johnson,johnsst04,TOR
Saben Lee,leesa01,DET
Chasson Randle,randlch01,ORL
Caleb Martin,martica02,CHO
Marc Gasol,gasolma01,LAL
George Hill,hillge01,2TM
George Hill,hillge01,OKC
George Hill,hillge01,PHI
Semi Ojeleye,ojelese01,BOS
Gorgui Dieng,dienggo01,2TM
Gorgui Dieng,dienggo01,MEM
Gorgui Dieng,dienggo01,SAS
Jordan McLaughlin,mclaujo01,MIN
Mitchell Robinson,robinmi01,NYK
Matisse Thybulle,thybuma01,PHI
Obi Toppin,toppiob01,NYK
Kevon Looney,looneke01,GSW
Tony Snell,snellto01,ATL
Jevon Carter,carteje01,PHO
Naji Marshall,marshna01,NOP
Rodney Hood,hoodro01,2TM
Rodney Hood,hoodro01,POR
Rodney Hood,hoodro01,TOR
Justin Jackson,jacksju01,2TM
Justin Jackson,jacksju01,OKC
Justin Jackson,jacksju01,MIL
Gabe Vincent,vincega01,MIA
Nemanja Bjelica,bjeline01,2TM
Nemanja Bjelica,bjeline01,SAC
Nemanja Bjelica,bjeline01,MIA
Rajon Rondo,rondora01,2TM
Rajon Rondo,rondora01,ATL
Rajon Rondo,rondora01,LAC
Taj Gibson,gibsota01,NYK
Max Strus,strusma01,MIA
Isaiah Hartenstein,harteis01,2TM
Isaiah Hartenstein,harteis01,DEN
Isaiah Hartenstein,harteis01,CLE
Goga Bitadze,bitadgo01,IND
Jake Layman,laymaja01,MIN
Oshae Brissett,brissos01,IND
Brandon Goodwin,goodwbr01,ATL
Onyeka Okongwu,okongon01,ATL
Chimezie Metu,metuch01,SAC
Armoni Brooks,brookar01,HOU
Nassir Little,littlna01,POR
Aaron Nesmith,nesmiaa01,BOS
Yuta Watanabe,watanyu01,TOR
Mike Scott,scottmi01,PHI
Nic Claxton,claxtni01,BRK
Tyler Johnson,johnsty01,BRK
Cody Martin,martico01,CHO
Patrick Patterson,pattepa01,LAC
Maurice Harkless,harklma01,2TM
Maurice Harkless,harklma01,MIA
Maurice Harkless,harklma01,SAC
P.J. Tucker,tuckepj01,2TM
P.J. Tucker,tuckepj01,HOU
P.J. Tucker,tuckepj01,MIL
Langston Galloway,gallola01,PHO
John Konchar,konchjo01,MEM
D.J. Wilson,wilsodj01,2TM
D.J. Wilson,wilsodj01,MIL
D.J. Wilson,wilsodj01,HOU
Damian Jones,jonesda03,3TM
Damian Jones,jonesda03,PHO
Damian Jones,jonesda03,LAL
Damian Jones,jonesda03,SAC
Jarrett Culver,culveja01,MIN
Justise Winslow,winslju01,MEM
Killian Hayes,hayeski01,DET
Avery Bradley,bradlav01,2TM
Avery Bradley,bradlav01,MIA
Avery Bradley,bradlav01,HOU
Jordan Nwora,nworajo01,MIL
Mason Jones,jonesma05,2TM
Mason Jones,jonesma05,HOU
Mason Jones,jonesma05,PHI
Thanasis Antetokounmpo,antetth01,MIL
Lamar Stevens,stevela01,CLE
Kevin Knox,knoxke01,NYK
Dylan Windler,windldy01,CLE
Troy Brown Jr.,browntr01,2TM
Troy Brown Jr.,browntr01,WAS
Troy Brown Jr.,browntr01,CHI
Abdel Nader,naderab01,PHO
Jaren Jackson Jr.,jacksja02,MEM
Kelan Martin,martike03,IND
Boban MarjanoviÄ,marjabo01,DAL
Tyler Cook,cookty01,2TM
Tyler Cook,cookty01,BRK
Tyler Cook,cookty01,DET
Dennis Smith Jr.,smithde03,2TM
Dennis Smith Jr.,smithde03,NYK
Dennis Smith Jr.,smithde03,DET
Isaiah Joe,joeis01,PHI
Javonte Green,greenja02,2TM
Javonte Green,greenja02,BOS
Javonte Green,greenja02,CHI
Jahlil Okafor,okafoja01,DET
Thomas Bryant,bryanth01,WAS
Amir Coffey,coffeam01,LAC
Justin James,jamesju01,SAC
Matt Thomas,thomama02,2TM
Matt Thomas,thomama02,TOR
Matt Thomas,thomama02,UTA
Ryan Arcidiacono,arcidry01,CHI
Zeke Nnaji,nnajize01,DEN
JaKarr Sampson,sampsja02,IND
NicolÃ² Melli,mellini01,2TM
NicolÃ² Melli,mellini01,NOP
NicolÃ² Melli,mellini01,DAL
Anthony Lamb,lamban01,HOU
E'Twaun Moore,mooreet01,PHO
DaQuan Jeffries,jeffrda01,2TM
DaQuan Jeffries,jeffrda01,SAC
DaQuan Jeffries,jeffrda01,HOU
Brodric Thomas,thomabr01,2TM
Brodric Thomas,thomabr01,HOU
Brodric Thomas,thomabr01,CLE
Nathan Knight,knighna01,ATL
Skylar Mays,mayssk01,ATL
Carsen Edwards,edwarca01,BOS
Nico Mannion,mannini01,GSW
Alfonzo McKinnie,mckinal01,LAL
Luka Å amaniÄ,samanlu01,SAS
Glenn Robinson III,robingl02,SAC
Gary Clark,clarkga01,3TM
Gary Clark,clarkga01,ORL
Gary Clark,clarkga01,DEN
Gary Clark,clarkga01,PHI
Jaylen Hoard,hoardja01,OKC
Trey Lyles,lylestr01,SAS
Dewayne Dedmon,dedmode01,MIA
Freddie Gillespie,gillefr01,TOR
Paul Watson,watsopa01,TOR
Harry Giles,gilesha01,POR
Chandler Hutchison,hutchch01,2TM
Chandler Hutchison,hutchch01,CHI
Chandler Hutchison,hutchch01,WAS
Luke Kornet,kornelu01,2TM
Luke Kornet,kornelu01,CHI
Luke Kornet,kornelu01,BOS
Markus Howard,howarma02,DEN
Miye Oni,onimi01,UTA
Markelle Fultz,fultzma01,ORL
Al-Farouq Aminu,aminual01,2TM
Al-Farouq Aminu,aminual01,ORL
Al-Farouq Aminu,aminual01,CHI
Josh Green,greenjo02,DAL
Mike James,jamesmi02,BRK
Tremont Waters,watertr01,BOS
Wes Iwundu,iwundwe01,2TM
Wes Iwundu,iwundwe01,DAL
Wes Iwundu,iwundwe01,NOP
Jalen Harris,harrija01,TOR
Mfiondu Kabengele,kabenmf01,2TM
Mfiondu Kabengele,kabenmf01,LAC
Mfiondu Kabengele,kabenmf01,CLE
Alize Johnson,johnsal02,BRK
Tre Jones,jonestr01,SAS
KZ Okpala,okpalkz01,MIA
Rodney McGruder,mcgruro01,DET
Ignas Brazdeikis,brazdig01,3TM
Ignas Brazdeikis,brazdig01,NYK
Ignas Brazdeikis,brazdig01,PHI
Ignas Brazdeikis,brazdig01,ORL
Sam Merrill,merrisa01,MIL
Frank Ntilikina,ntilila01,NYK
Chris Chiozza,chiozch01,BRK
Trent Forrest,forretr01,UTA
Paul Reed,reedpa01,PHI
Kyle Guy,guyky01,SAC
Josh Hall,halljo01,OKC
Vlatko ÄanÄar,cancavl01,DEN
Gabriel Deck,deckga01,OKC
Jerome Robinson,robinje01,WAS
Khyri Thomas,thomakh01,HOU
Anthony Gill,gillan01,WAS
Keita Bates-Diop,bateske01,SAS
Isaac Bonga,bongais01,WAS
Reggie Perry,perryre01,BRK
Quinn Cook,cookqu01,2TM
Quinn Cook,cookqu01,LAL
Quinn Cook,cookqu01,CLE
Donta Hall,halldo01,ORL
Darius Miller,milleda01,OKC
Shaquille Harrison,harrish01,2TM
Shaquille Harrison,harrish01,UTA
Shaquille Harrison,harrish01,DEN
Wenyen Gabriel,gabriwe01,NOP
Jabari Parker,parkeja01,2TM
Jabari Parker,parkeja01,SAC
Jabari Parker,parkeja01,BOS
Justin Patton,pattoju01,HOU
Bol Bol,bolbo01,DEN
CJ Elleby,ellebcj01,POR
Ersan Ä°lyasova,ilyaser01,UTA
Jarrell Brantley,brantja01,UTA
T.J. Warren,warretj01,IND
Killian Tillie,tilliki02,MEM
Jordan Bone,bonejo01,ORL
Romeo Langford,langfro01,BOS
Yogi Ferrell,ferreyo01,2TM
Yogi Ferrell,ferreyo01,CLE
Yogi Ferrell,ferreyo01,LAC
Daniel Oturu,oturuda01,LAC
Jalen Smith,smithja04,PHO
Bruno Fernando,fernabr01,ATL
Ed Davis,davised01,MIN
Dakota Mathias,mathida01,PHI
Tacko Fall,fallta01,BOS
Vernon Carey Jr.,careyve01,CHO
Quinndary Weatherspoon,weathqu01,SAS
Mamadi Diakite,diakima01,MIL
Louis King,kinglo02,SAC
Robert Franks,frankro01,ORL
Cameron Oliver,oliveca01,HOU
Nate Hinton,hintona01,DAL
Deividas Sirvydis,sirvyde01,DET
Cassius Winston,winstca01,WAS
Sindarius Thornwell,thornsi01,2TM
Sindarius Thornwell,thornsi01,NOP
Sindarius Thornwell,thornsi01,ORL
Charlie Brown Jr.,brownch02,OKC
Jahmi'us Ramsey,ramseja01,SAC
Devontae Cacok,cacokde01,LAL
Sean McDermott,mcderse01,MEM
Matthew Dellavedova,dellama01,CLE
Cassius Stanley,stanlca01,IND
Juwan Morgan,morgaju01,UTA
Jay Scrubb,scrubja01,LAC
Devin Cannady,cannade01,ORL
Rayjon Tucker,tuckera01,PHI
Chris Silva,silvach01,2TM
Chris Silva,silvach01,MIA
Chris Silva,silvach01,SAC
Elijah Hughes,hugheel01,UTA
Rodions Kurucs,kurucro01,3TM
Rodions Kurucs,kurucro01,BRK
Rodions Kurucs,kurucro01,HOU
Rodions Kurucs,kurucro01,MIL
Thon Maker,makerth01,CLE
Alen SmailagiÄ,smailal01,GSW
Rondae Hollis-Jefferson,holliro01,POR
Frank Mason III,masonfr01,ORL
Gary Payton II,paytoga02,GSW
Devon Dotson,dotsode01,CHI
Dante Exum,exumda01,CLE
Cristiano FelÃ­cio,feliccr01,CHI
Isaiah Thomas,thomais02,NOP
Jeremiah Martin,martije02,CLE
Jontay Porter,portejo01,MEM
Justin Robinson,robinju01,OKC
Spencer Dinwiddie,dinwisp01,BRK
Robert Woodard II,woodaro01,SAC
Norvel Pelle,pelleno01,3TM
Norvel Pelle,pelleno01,BRK
Norvel Pelle,pelleno01,SAC
Norvel Pelle,pelleno01,NYK
Tyler Bey,beyty01,DAL
Grant Riller,rillegr01,CHO
Bruno Caboclo,cabocbr01,HOU
Anthony Tolliver,tollian01,PHI
Udoka Azubuike,azubuud01,UTA
Elijah Bryant,bryanel01,MIL
Henry Ellenson,ellenhe01,TOR
Adam Mokoka,mokokad01,CHI
James Nunnally,nunnaja01,NOP
Nick Richards,richani01,CHO
Jordan Bell,belljo01,2TM
Jordan Bell,belljo01,WAS
Jordan Bell,belljo01,GSW
Cameron Reynolds,reynoca01,2TM
Cameron Reynolds,reynoca01,SAS
Cameron Reynolds,reynoca01,HOU
Axel Toupane,toupaax01,MIL
Amida Brimah,brimaam01,IND
Marquese Chriss,chrisma01,GSW
Anderson VarejÃ£o,varejan01,CLE
Kostas Antetokounmpo,antetko01,LAL
Keljin Blevins,blevike01,POR
T.J. Leaf,leaftj01,POR
Karim ManÃ©,maneka01,ORL
Tyrell Terry,terryty01,DAL
Meyers Leonard,leoname01,MIA
Ty-Shon Alexander,alexaty01,PHO
Nate Darling,darlina01,CHO
Tim Frazier,fraziti01,MEM
Didi Louzada,louzama01,NOP
Vincent Poirier,poirivi01,PHI
Marques Bolden,boldema01,CLE
Jared Dudley,dudleja01,LAL
Andre Roberson,roberan03,BRK
Kris Dunn,dunnkr01,ATL
Jalen Lecque,lecquja01,IND
Patrick McCaw,mccawpa01,TOR
Udonis Haslem,hasleud01,MIA
Ray Spalding,spaldra01,HOU
Brian Bowen,bowenbr02,IND
Malik Fitts,fittsma01,LAC
Jared Harper,harpeja01,NYK
Jaylen Adams,adamsja01,MIL
Terrance Ferguson,fergute01,PHI
Theo Pinson,pinsoth01,NYK
Iman Shumpert,shumpim01,BRK
Ashton Hagans,haganas01,MIN
Will Magnay,magnawi01,NOP
AnÅ¾ejs PaseÄÅiks,pasecan01,WAS
Noah Vonleh,vonleno01,BRK
Greg Whittington,whittgr01,DEN
