Player,ID,Team
Mark Eaton,eatonma01,UTA
Darwin Cook,cookda01,2TM
Darwin Cook,cookda01,SAS
Darwin Cook,cookda01,DEN
Brad Lohaus,lohaubr01,2TM
Brad Lohaus,lohaubr01,BOS
Brad Lohaus,lohaubr01,SAC
John Bagley,baglejo01,NJN
Dave Hoppen,hoppeda01,CHH
Kiki Vandeweghe,vandeki01,2TM
Kiki Vandeweghe,vandeki01,POR
Kiki Vandeweghe,vandeki01,NYK
Mark Alarie,alarima01,WSB
Adrian Branch,brancad01,POR
Brad Davis,davisbr01,DAL
Jim Paxson,paxsoji02,BOS
Tim Kempton,kemptti01,CHH
Joe Kleine,kleinjo01,2TM
Joe Kleine,kleinjo01,SAC
Joe Kleine,kleinjo01,BOS
Purvis Short,shortpu01,HOU
James Donaldson,donalja01,DAL
Dave Corzine,corzida01,CHI
Dan Majerle,majerda01,PHO
John Salley,sallejo01,DET
Pat Cummings,cummipa01,MIA
Dave Greenwood,greenda01,2TM
Dave Greenwood,greenda01,SAS
Dave Greenwood,greenda01,DEN
Larry Smith,smithla01,GSW
Johnny Dawkins,dawkijo01,SAS
Tom Garrick,garrito01,LAC
Sylvester Gray,graysy01,MIA
Dallas Comegys,comegda01,SAS
Danny Manning,mannida01,LAC
Scott Brooks,brooksc01,PHI
Jerry Reynolds,reynoje01,SEA
Gerald Henderson,hendege01,PHI
Tim McCormick,mccorti01,HOU
Muggsy Bogues,boguemu01,CHH
Kenny Walker,walkeke01,NYK
Fred Roberts,roberfr01,MIL
Pearl Washington,washipe01,MIA
Harvey Grant,grantha01,WSB
Ralph Sampson,sampsra01,GSW
Tony Campbell,campbto01,LAL
Scott Hastings,hastisc01,MIA
Terry Tyler,tylerte01,DAL
Joe Wolf,wolfjo01,LAC
John Long,longjo01,2TM
John Long,longjo01,IND
John Long,longjo01,DET
Richard Anderson,anderri01,POR
Darnell Valentine,valenda01,CLE
Steve Alford,alforst01,2TM
Steve Alford,alforst01,DAL
Steve Alford,alforst01,GSW
Norm Nixon,nixonno01,LAC
Russ Schoene,schoeru01,SEA
John Shasky,shaskjo01,MIA
Jon Koncak,koncajo01,ATL
Bob Hansen,hansebo01,UTA
Elston Turner,turneel01,DEN
Roy Tarpley,tarplro01,DAL
Albert King,kingal01,SAS
Eric Leckner,leckner01,UTA
Spud Webb,webbsp01,ATL
Manute Bol,bolma01,GSW
John Lucas,lucasjo01,SEA
Mike Brown,brownmi01,UTA
Bill Wennington,wennibi01,DAL
Danny Young,youngda01,POR
Ben Coleman,colembe01,PHI
Frank Johnson,johnsfr01,HOU
Randy Wittman,wittmra01,2TM
Randy Wittman,wittmra01,SAC
Randy Wittman,wittmra01,IND
Rickey Green,greenri01,2TM
Rickey Green,greenri01,CHH
Rickey Green,greenri01,MIL
Eddie Lee Wilkins,wilkied01,NYK
Dave Feitl,feitlda01,WSB
Mark Bryant,bryanma01,POR
Keith Lee,leeke01,NJN
Jerome Lane,laneje01,DEN
Tim Perry,perryti01,PHO
Jay Vincent,vinceja01,2TM
Jay Vincent,vinceja01,DEN
Jay Vincent,vinceja01,SAS
Chris Welp,welpch01,PHI
Shelton Jones,jonessh01,3TM
Shelton Jones,jonessh01,SAS
Shelton Jones,jonessh01,GSW
Shelton Jones,jonessh01,PHI
Olden Polynice,polynol01,SEA
Brian Rowsom,rowsobr01,CHH
Kelvin Upshaw,upshake01,2TM
Kelvin Upshaw,upshake01,MIA
Kelvin Upshaw,upshake01,BOS
Cliff Robinson,robincl01,PHI
Kevin Williams,willike01,2TM
Kevin Williams,willike01,NJN
Kevin Williams,willike01,LAC
Michael Anderson,andermi01,SAS
Caldwell Jones,jonesca01,POR
Bill Hanzlik,hanzlbi01,DEN
Randy Breuer,breuera01,MIL
Mike Smrek,smrekmi01,SAS
Stuart Gray,grayst01,IND
Kevin Gamble,gamblke01,BOS
Charles Shackleford,shackch01,NJN
Charles Davis,davisch02,CHI
Chris Dudley,dudlech02,CLE
Scott Roth,rothsc01,2TM
Scott Roth,rothsc01,UTA
Scott Roth,rothsc01,SAS
Marc Iavaroni,iavarma01,UTA
Allen Leavell,leaveal01,HOU
Ron Grandison,grandro01,BOS
Jerome Whitehead,whiteje01,2TM
Jerome Whitehead,whiteje01,GSW
Jerome Whitehead,whiteje01,SAS
Sam Bowie,bowiesa01,POR
Randolph Keys,keysra01,CLE
Paul Mokeski,mokespa01,MIL
Andrew Lang,langan01,PHO
Eric White,whiteer01,2TM
Eric White,whiteer01,UTA
Eric White,whiteer01,LAC
Anthony Bowie,bowiean01,SAS
Jim Farmer,farmeji01,UTA
Anthony Frederick,fredean01,IND
Calvin Natt,nattca01,2TM
Calvin Natt,nattca01,DEN
Calvin Natt,nattca01,SAS
Greg Kite,kitegr01,2TM
Greg Kite,kitegr01,LAC
Greg Kite,kitegr01,CHH
John Starks,starkjo01,GSW
Anthony Taylor,tayloan01,MIA
JosÃ© Ortiz,ortizjo01,UTA
Jim Les,lesji01,UTA
Mark Acres,acresma01,BOS
David Wingate,wingada01,PHI
Charles Jones,jonesch01,WSB
Ralph Lewis,lewisra01,CHH
Tree Rollins,rollitr01,CLE
David Rivers,riverda01,LAL
Greg Dreiling,dreilgr01,IND
Bill Jones,jonesbi01,NJN
Tony Brown,brownto01,2TM
Tony Brown,brownto01,HOU
Tony Brown,brownto01,MIL
Bob Thornton,thornbo01,PHI
Micheal Williams,willimi02,DET
Mark Davis,davisma01,2TM
Mark Davis,davisma01,PHO
Mark Davis,davisma01,MIL
Todd Mitchell,mitchto01,2TM
Todd Mitchell,mitchto01,MIA
Todd Mitchell,mitchto01,SAS
Larry Bird,birdla01,BOS
Craig Neal,nealcr01,2TM
Craig Neal,nealcr01,POR
Craig Neal,nealcr01,MIA
Mark McNamara,mcnamma01,LAL
Morlon Wiley,wileymo01,DAL
Jack Haley,haleyja01,CHI
Charles Jones,jonesch02,WSB
Tellis Frank,frankte01,GSW
Grant Gondrezick,gondrgr01,LAC
Clinton Wheeler,wheelcl01,2TM
Clinton Wheeler,wheelcl01,MIA
Clinton Wheeler,wheelcl01,POR
Brook Steppe,steppbr01,POR
Ray Tolbert,tolbera01,ATL
Jerry Sichting,sichtje01,POR
Duane Ferrell,ferredu01,ATL
Pete Myers,myerspe01,2TM
Pete Myers,myerspe01,PHI
Pete Myers,myerspe01,NYK
Jeff Grayer,grayeje01,MIL
Anthony Jones,jonesan01,2TM
Anthony Jones,jonesan01,CHI
Anthony Jones,jonesan01,DAL
Ken Bannister,bannike01,LAC
Phil Hubbard,hubbaph01,CLE
Dudley Bradley,bradldu01,ATL
Eddie Hughes,hugheed01,DEN
Uwe Blab,blabuw01,DAL
Avery Johnson,johnsav01,SEA
Corey Gaines,gaineco01,NJN
Will Perdue,perduwi01,CHI
Chuck Nevitt,nevitch01,HOU
Everette Stephens,stephev01,IND
Bernard Thompson,thompbe01,HOU
Jeff Lamp,lampje01,LAL
Greg Butler,butlegr01,NYK
Steve Kerr,kerrst01,PHO
Tito Horford,horfoti01,MIL
RamÃ³n Rivas,rivasra01,BOS
Tom Tolbert,tolbeto01,CHH
Otis Birdsong,birdsot01,BOS
Fennis Dembo,dembofe01,DET
Ben McDonald,mcdonbe01,GSW
Ennis Whatley,whatlen01,LAC
Dave Popson,popsoda01,2TM
Dave Popson,popsoda01,LAC
Dave Popson,popsoda01,MIA
T.R. Dunn,dunntr01,PHO
Bart Kofoed,kofoeba01,UTA
Rob Lock,lockro01,LAC
Ed Nealy,nealyed01,2TM
Ed Nealy,nealyed01,CHI
Ed Nealy,nealyed01,PHO
Wayne Engelstad,englewa01,DEN
Darryl Dawkins,dawkida01,DET
Ben Gillery,gillebe01,SAC
Sidney Lowe,lowesi01,CHH
Dominic Pressley,pressdo01,2TM
Dominic Pressley,pressdo01,WSB
Dominic Pressley,pressdo01,CHI
PÃ©tur GuÃ°mundsson,gudmupe01,SAS
Michael Jackson,jacksmi02,SAC
Randy Allen,allenra01,SAC
Rolando Ferreira,ferrero01,POR
Orlando Graham,grahaor01,GSW
Pace Mannion,mannipa01,2TM
Pace Mannion,mannipa01,DET
Pace Mannion,mannipa01,ATL
Jim Rowinski,rowinji01,2TM
Jim Rowinski,rowinji01,DET
Jim Rowinski,rowinji01,PHI
Greg Ballard,ballagr01,SEA
Ron Cavenall,cavenro01,NJN
Richard Morton,mortori01,IND
Andre Turner,turnean01,MIL
Steve Harris,harrist01,DET
John Stroeder,stroejo01,2TM
John Stroeder,stroejo01,SAS
John Stroeder,stroejo01,GSW
Mike Dunleavy,dunlemi01,MIL
Keith Smart,smartke01,SAS
Sedric Toney,toneyse01,IND
Kenny Gattison,gattike01,PHO
Mike Champion,champmi01,SEA
Winston Crite,critewi01,PHO
Rob Rose,rosero01,LAC
Barry Sumpter,sumptba01,LAC
David Wood,woodda01,CHI
