Player,ID,Team
John Bagley,baglejo01,BOS
Matt Bullard,bullama01,HOU
Bill Cartwright,cartwbi01,CHI
Charles Oakley,oaklech01,NYK
Mark West,westma01,PHO
Vincent Askew,askewvi01,GSW
Brian Shaw,shawbr01,2TM
Brian Shaw,shawbr01,BOS
Brian Shaw,shawbr01,MIA
Mike Iuzzolino,iuzzomi01,DAL
Vinnie Johnson,johnsvi01,SAS
Charles Shackleford,shackch01,PHI
Kiki Vandeweghe,vandeki01,NYK
Cedric Ceballos,cebalce01,PHO
Chris Dudley,dudlech02,NJN
Walter Davis,daviswa03,DEN
Kenny Anderson,anderke01,NJN
Greg Anthony,anthogr01,NYK
Todd Lichti,lichtto01,DEN
Rafael Addison,addisra01,NJN
Tom Hammonds,hammoto01,WSB
Bison Dele,delebi01,ORL
Nate McMillan,mcmilna01,SEA
David Benoit,benoida01,UTA
Alaa Abdelnaby,abdelal01,POR
Donald Hodge,hodgedo01,DAL
Tate George,georgta01,NJN
Henry James,jameshe01,CLE
Randy White,whitera01,DAL
Scott Brooks,brooksc01,MIN
Sam Vincent,vincesa01,ORL
Alec Kessler,kesslal01,MIA
Brad Lohaus,lohaubr01,MIL
Vlade Divac,divacvl01,LAL
Felton Spencer,spencfe01,MIN
Dale Davis,davisda01,IND
LaSalle Thompson,thompla01,IND
Anthony Frederick,fredean01,CHH
Darrell Walker,walkeda01,DET
Avery Johnson,johnsav01,2TM
Avery Johnson,johnsav01,SAS
Avery Johnson,johnsav01,HOU
Sidney Green,greensi02,SAS
Randy Breuer,breuera01,MIN
Dee Brown,brownde01,BOS
Dennis Scott,scottde01,ORL
Tracy Moore,mooretr01,DAL
Will Perdue,perduwi01,CHI
Fat Lever,leverfa01,DAL
Danny Ferry,ferryda01,CLE
George McCloud,mccloge01,IND
Robert Pack,packro01,POR
Joe Kleine,kleinjo01,BOS
Steve Kerr,kerrst01,CLE
Cliff Levingston,levincl01,CHI
Otis Smith,smithot01,ORL
Sherman Douglas,douglsh01,2TM
Sherman Douglas,douglsh01,MIA
Sherman Douglas,douglsh01,BOS
Chris Gatling,gatlich01,GSW
Sean Higgins,higgise01,2TM
Sean Higgins,higgise01,SAS
Sean Higgins,higgise01,ORL
Lester Conner,connele01,MIL
James Donaldson,donalja01,2TM
James Donaldson,donalja01,DAL
James Donaldson,donalja01,NYK
Andre Turner,turnean01,WSB
Luc Longley,longllu01,MIN
Danny Young,youngda01,2TM
Danny Young,youngda01,POR
Danny Young,youngda01,LAC
Tony Smith,smithto02,LAL
Tony Brown,brownto01,2TM
Tony Brown,brownto01,LAC
Tony Brown,brownto01,SEA
Rex Chapman,chapmre01,2TM
Rex Chapman,chapmre01,CHH
Rex Chapman,chapmre01,WSB
Mark Eaton,eatonma01,UTA
Maurice Cheeks,cheekma01,ATL
Chris Corchiani,corchch01,ORL
Rod Higgins,higgiro01,GSW
Joe Wolf,wolfjo01,DEN
Donald Royal,royaldo01,SAS
Kenny Williams,willike03,IND
Pete Chilcutt,chilcpe01,SAC
LaBradford Smith,smithla02,WSB
Greg Sutton,suttogr01,SAS
Negele Knight,knighne01,PHO
Jon Koncak,koncajo01,ATL
Danny Schayes,schayda01,MIL
Craig Hodges,hodgecr01,CHI
Jerrod Mustaf,mustaje01,PHO
Jim Les,lesji01,SAC
Mark Bryant,bryanma01,POR
Greg Kite,kitegr01,ORL
Greg Grant,grantgr01,2TM
Greg Grant,grantgr01,CHH
Greg Grant,grantgr01,PHI
Kevin Lynch,lynchke01,CHH
Mike Sanders,sandemi01,2TM
Mike Sanders,sandemi01,IND
Mike Sanders,sandemi01,CLE
Keith Askins,askinke01,MIA
Scott Williams,willisc01,CHI
Greg Foster,fostegr01,WSB
Mitchell Wiggins,wiggimi01,PHI
Mark Acres,acresma01,ORL
Jayson Williams,willija01,PHI
Morlon Wiley,wileymo01,3TM
Morlon Wiley,wileymo01,ORL
Morlon Wiley,wileymo01,SAS
Morlon Wiley,wileymo01,ATL
Eric Murdock,murdoer01,UTA
Mike Gminski,gminsmi01,CHH
Eric Leckner,leckner01,CHH
Winston Bennett,bennewi01,2TM
Winston Bennett,bennewi01,CLE
Winston Bennett,bennewi01,MIA
Delaney Rudd,ruddde01,UTA
Randy Brown,brownra02,SAC
Carl Herrera,herreca01,HOU
Dave Jamerson,jamerda01,HOU
Steve Burtt,burttst01,PHO
Bob Hansen,hansebo01,2TM
Bob Hansen,hansebo01,SAC
Bob Hansen,hansebo01,CHI
Mark Randall,randama01,2TM
Mark Randall,randama01,CHI
Mark Randall,randama01,MIN
Ed Nealy,nealyed01,PHO
Trent Tucker,tucketr01,SAS
Paul Pressey,presspa01,SAS
Steve Henson,hensost01,MIL
Chucky Brown,brownch01,2TM
Chucky Brown,brownch01,CLE
Chucky Brown,brownch01,LAL
Kenny Payne,payneke01,PHI
Sean Green,greense01,IND
Tom Garrick,garrito01,3TM
Tom Garrick,garrito01,SAS
Tom Garrick,garrito01,MIN
Tom Garrick,garrito01,DAL
Brian Howard,howarbr01,DAL
Rodney Monroe,monroro01,ATL
Rory Sparrow,sparrro01,2TM
Rory Sparrow,sparrro01,CHI
Rory Sparrow,sparrro01,LAL
Elliot Perry,perryel01,2TM
Elliot Perry,perryel01,LAC
Elliot Perry,perryel01,CHH
Marty Conlon,conloma01,SEA
Doug Lee,leedo01,NJN
Tree Rollins,rollitr01,HOU
Greg Dreiling,dreilgr01,IND
John Turner,turnejo01,HOU
Brian Quinnett,quinnbr01,2TM
Brian Quinnett,quinnbr01,NYK
Brian Quinnett,quinnbr01,DAL
William Bedford,bedfowi01,DET
Corey Crowder,crowdco01,UTA
Bo Kimble,kimblbo01,LAC
Manute Bol,bolma01,PHI
Dwayne Schintzius,schindw01,SAC
Alan Ogg,oggal01,MIA
Rickey Green,greenri01,BOS
John Morton,mortojo01,2TM
John Morton,mortojo01,CLE
John Morton,mortojo01,MIA
Kevin Brooks,brookke01,DEN
Larry Smith,smithla01,HOU
Alton Lister,listeal01,GSW
Brad Sellers,sellebr01,DET
Tharon Mayes,mayesth01,2TM
Tharon Mayes,mayesth01,PHI
Tharon Mayes,mayesth01,LAC
Tod Murphy,murphto01,MIN
Jimmy Oliver,oliveji01,CLE
Brad Davis,davisbr01,DAL
Kurt Rambis,rambiku01,PHO
Tom Tolbert,tolbeto01,GSW
Rich King,kingri01,SEA
Charles Jones,jonesch01,WSB
Dave Feitl,feitlda01,NJN
Brian Oliver,olivebr01,PHI
Wayne Cooper,coopewa01,POR
Jack Haley,haleyja01,LAL
Jud Buechler,buechju01,3TM
Jud Buechler,buechju01,NJN
Jud Buechler,buechju01,SAS
Jud Buechler,buechju01,GSW
Ennis Whatley,whatlen01,POR
Bart Kofoed,kofoeba01,SEA
Lance Blanks,blankla01,DET
Isaac Austin,austiis01,UTA
Scott Hastings,hastisc01,DEN
Jeff Ruland,rulanje01,PHI
Tom Copa,copato01,SAS
Charles Thomas,thomach01,DET
Jeff Sanders,sandeje01,ATL
Tellis Frank,frankte01,MIN
Kevin Pritchard,pritcke01,BOS
LeRon Ellis,ellisle02,LAC
Jim Petersen,peterji01,GSW
Tim McCormick,mccorti01,NYK
Stojko VrankoviÄ,vrankst01,BOS
Jerome Lane,laneje01,3TM
Jerome Lane,laneje01,DEN
Jerome Lane,laneje01,IND
Jerome Lane,laneje01,MIL
Gerald Henderson,hendege01,2TM
Gerald Henderson,hendege01,HOU
Gerald Henderson,hendege01,DET
Kennard Winchester,winchke01,2TM
Kennard Winchester,winchke01,HOU
Kennard Winchester,winchke01,NYK
Anthony Cook,cookan01,DEN
Kenny Battle,battlke01,2TM
Kenny Battle,battlke01,BOS
Kenny Battle,battlke01,GSW
Quintin Dailey,dailequ01,SEA
Albert King,kingal01,WSB
Bobby Phills,phillbo01,CLE
Stephen Thompson,thompst01,2TM
Stephen Thompson,thompst01,ORL
Stephen Thompson,thompst01,SAC
Bob McCann,mccanbo01,DET
David Rivers,riverda01,LAC
Cliff Robinson,robincl01,LAL
Tony Massenburg,masseto01,4TM
Tony Massenburg,masseto01,SAS
Tony Massenburg,masseto01,CHH
Tony Massenburg,masseto01,BOS
Tony Massenburg,masseto01,GSW
Jaren Jackson,jacksja01,GSW
Keith Owens,owenske01,LAL
Les Jepsen,jepsele01,SAC
Ralph Sampson,sampsra01,WSB
Michael Ansley,anslemi01,2TM
Michael Ansley,anslemi01,PHI
Michael Ansley,anslemi01,CHH
Steve Scheffler,schefst01,2TM
Steve Scheffler,schefst01,SAC
Steve Scheffler,schefst01,DEN
MiloÅ¡ BabiÄ,babicmi01,MIA
Travis Mays,maystr01,ATL
Randy Wittman,wittmra01,IND
Lanard Copeland,copella01,LAC
Carl Thomas,thomaca01,SAC
Demetrius Calip,calipde01,LAL
Ron Grandison,grandro01,CHH
Gary Leonard,leonaga01,ATL
Lamont Strothers,strotla01,POR
Myron Brown,brownmy01,MIN
Dave Hoppen,hoppeda01,PHI
Dave Popson,popsoda01,MIL
Patrick Eddie,eddiepa01,NYK
Carlton McKinney,mckinca01,NYK
Bob Thornton,thornbo01,UTA
Derek Strong,stronde01,WSB
Jon Sundvold,sundvjo01,MIA
Chuck Nevitt,nevitch01,CHI
Larry Robinson,robinla01,BOS
JoÃ£o Vianna,viannjo01,DAL
Steve Bardo,bardost01,SAS
Dan Godfread,godfrda01,HOU
Cedric Hunter,huntece01,CHH
Mike Smrek,smrekmi01,GSW
Billy Thompson,thompbi01,GSW
