Player,ID,Team
Jason Williams,willija02,MIA
Kenyon Martin,martike01,DEN
Marcus Camby,cambyma01,DEN
Jerry Stackhouse,stackje01,DAL
Trenton Hassell,hassetr01,MIN
Luther Head,headlu01,HOU
Bonzi Wells,wellsbo01,SAC
Mo Williams,willima01,MIL
David Wesley,wesleda01,HOU
James Jones,jonesja02,PHO
Anthony Johnson,johnsan02,IND
Rasual Butler,butlera01,NOK
Chucky Atkins,atkinch01,2TM
Chucky Atkins,atkinch01,WAS
Chucky Atkins,atkinch01,MEM
P.J. Brown,brownpj01,NOK
Marvin Williams,willima02,ATL
Nate Robinson,robinna01,NYK
Fred Jones,jonesfr01,IND
Tony Battie,battito01,ORL
Chris Duhon,duhonch01,CHI
Sebastian Telfair,telfase01,POR
Brian Cook,cookbr01,LAL
Raef LaFrentz,lafrera01,BOS
Antonio McDyess,mcdyean01,DET
Marquis Daniels,daniema01,DAL
Rashad McCants,mccanra01,MIN
Gary Payton,paytoga01,MIA
Chris Wilcox,wilcoch01,2TM
Chris Wilcox,wilcoch01,LAC
Chris Wilcox,wilcoch01,SEA
Earl Watson,watsoea01,2TM
Earl Watson,watsoea01,DEN
Earl Watson,watsoea01,SEA
Keith Bogans,boganke01,2TM
Keith Bogans,boganke01,CHA
Keith Bogans,boganke01,HOU
Bruce Bowen,bowenbr01,SAS
John Salmons,salmojo01,PHI
Devin Brown,brownde02,UTA
Chris Mihm,mihmch01,LAL
Ben Wallace,wallabe01,DET
Matt Carroll,carroma01,CHA
Salim Stoudamire,stoudsa01,ATL
Danny Granger,grangda01,IND
Marko JariÄ,jaricma01,MIN
Stromile Swift,swiftst01,HOU
Matt Bonner,bonnema01,TOR
Marcus Banks,banksma01,2TM
Marcus Banks,banksma01,BOS
Marcus Banks,banksma01,MIN
Brendan Haywood,haywobr01,WAS
Corey Maggette,maggeco01,LAC
Darius Songaila,songada01,CHI
Steve Blake,blakest01,POR
Melvin Ely,elyme01,CHA
Tyronn Lue,luety01,ATL
Darius Miles,milesda01,POR
Larry Hughes,hughela01,CLE
Devin Harris,harride01,DAL
Damon Jones,jonesda01,CLE
Clifford Robinson,robincl02,NJN
Å arÅ«nas JasikeviÄius,jasiksa01,IND
Kirk Snyder,snydeki01,NOK
Carlos Boozer,boozeca01,UTA
Kwame Brown,brownkw01,LAL
Damien Wilkins,wilkida02,SEA
Joey Graham,grahajo01,TOR
Mike Sweetney,sweetmi01,CHI
Jarrett Jack,jackja01,POR
Alonzo Mourning,mournal01,MIA
Charlie Bell,bellch01,MIL
Nick Collison,collini01,SEA
Nazr Mohammed,mohamna01,SAS
Greg Buckner,buckngr01,DEN
Jared Jeffries,jeffrja01,WAS
Ike Diogu,dioguik01,GSW
Samuel Dalembert,dalemsa01,PHI
James Posey,poseyja01,MIA
MickaÃ«l PiÃ©trus,pietrmi01,GSW
Kareem Rush,rushka01,CHA
Keith Van Horn,vanhoke01,DAL
Keyon Dooling,doolike01,ORL
Erick Dampier,dampier01,DAL
Al Jefferson,jeffeal01,BOS
Ryan Gomes,gomesry01,BOS
Kurt Thomas,thomaku01,PHO
Lorenzen Wright,wrighlo02,MEM
Quentin Richardson,richaqu01,NYK
Carlos Arroyo,arroyca01,2TM
Carlos Arroyo,arroyca01,DET
Carlos Arroyo,arroyca01,ORL
Devean George,georgde01,LAL
Milt Palacio,palacmi01,UTA
Brent Barry,barrybr01,SAS
J.R. Smith,smithjr01,NOK
Bernard Robinson,robinbe01,CHA
Maurice Taylor,tayloma01,NYK
Steven Hunter,huntest01,PHI
Tyson Chandler,chandty01,CHI
Jarron Collins,collija03,UTA
Marc Jackson,jacksma02,2TM
Marc Jackson,jacksma02,NJN
Marc Jackson,jacksma02,NOK
Austin Croshere,croshau01,IND
Martell Webster,webstma02,POR
Maurice Evans,evansma01,DET
Viktor Khryapa,khryavi01,POR
Travis Outlaw,outlatr01,POR
Gordan GiriÄek,giricgo01,UTA
Eric Snow,snower01,CLE
Jamaal Tinsley,tinslja01,IND
David Harrison,harrida01,IND
Dan Gadzuric,gadzuda01,MIL
Joe Smith,smithjo02,MIL
Francisco GarcÃ­a,garcifr01,SAC
Reggie Evans,evansre01,2TM
Reggie Evans,evansre01,SEA
Reggie Evans,evansre01,DEN
Jeff Foster,fosteje01,IND
Keith McLeod,mcleoke01,UTA
Tony Allen,allento01,BOS
Rasho NesteroviÄ,nestera01,SAS
Nick Van Exel,vanexni01,SAS
DerMarr Johnson,johnsde03,DEN
Kendrick Perkins,perkike01,BOS
Johan Petro,petrojo01,SEA
Francisco Elson,elsonfr01,DEN
Shaun Livingston,livinsh01,LAC
JosÃ© CalderÃ³n,caldejo01,TOR
Derek Anderson,anderde01,2TM
Derek Anderson,anderde01,HOU
Derek Anderson,anderde01,MIA
Othella Harrington,harriot01,CHI
Eduardo NÃ¡jera,najered01,DEN
Adonal Foyle,foylead01,GSW
David Lee,leeda02,NYK
Luke Walton,waltolu01,LAL
Emeka Okafor,okafoem01,CHA
Joel Przybilla,przybjo01,POR
Troy Hudson,hudsotr01,MIN
Etan Thomas,thomaet01,WAS
Monta Ellis,ellismo01,GSW
Qyntel Woods,woodsqy01,NYK
Justin Reed,reedju01,2TM
Justin Reed,reedju01,BOS
Justin Reed,reedju01,MIN
Robert Horry,horryro01,SAS
Sasha VujaÄiÄ,vujacsa01,LAL
Eddie Griffin,griffed01,MIN
Grant Hill,hillgr01,ORL
Malik Rose,rosema01,NYK
Toni KukoÄ,kukocto01,MIL
Quinton Ross,rossqu01,LAC
Damon Stoudamire,stoudda01,MEM
Robert Swift,swiftro01,SEA
Tim Thomas,thomati01,2TM
Tim Thomas,thomati01,CHI
Tim Thomas,thomati01,PHO
Jackie Butler,butleja01,NYK
Pat Garrity,garripa01,ORL
Dahntay Jones,jonesda02,MEM
Hakim Warrick,warriha01,MEM
Beno Udrih,udrihbe01,SAS
Jannero Pargo,pargoja01,CHI
Jacque Vaughn,vaughja01,NJN
Theo Ratliff,ratlith01,POR
Jake Voskuhl,voskuja01,CHA
Malik Allen,allenma01,CHI
Darko MiliÄiÄ,milicda01,2TM
Darko MiliÄiÄ,milicda01,DET
Darko MiliÄiÄ,milicda01,ORL
Trevor Ariza,arizatr01,2TM
Trevor Ariza,arizatr01,NYK
Trevor Ariza,arizatr01,ORL
Royal Ivey,iveyro01,ATL
Andris BiedriÅÅ¡,biedran01,GSW
Jake Tsakalidis,tsakaja01,MEM
Jason Collins,collija04,NJN
Orien Greene,greenor01,BOS
Daniel Ewing,ewingda01,LAC
JiÅÃ­ Welsch,welscji01,MIL
Carlos Delfino,delfica01,DET
Sasha PavloviÄ,pavloal01,CLE
Michael Olowokandi,olowomi01,2TM
Michael Olowokandi,olowomi01,MIN
Michael Olowokandi,olowomi01,BOS
Adrian Griffin,griffad01,DAL
Aaron Williams,williaa01,2TM
Aaron Williams,williaa01,TOR
Aaron Williams,williaa01,NOK
Anderson VarejÃ£o,varejan01,CLE
Jason Hart,hartja01,SAC
Antonio Davis,davisan01,2TM
Antonio Davis,davisan01,NYK
Antonio Davis,davisan01,TOR
Linas Kleiza,kleizli01,DEN
Scott Padgett,padgesc01,NJN
Alan Anderson,anderal01,CHA
Jason Kapono,kaponja01,MIA
Brian Scalabrine,scalabr01,BOS
James Singleton,singlja01,LAC
Å½arko Äabarkapa,cabarza01,GSW
Jarvis Hayes,hayesja01,WAS
Lamond Murray,murrala01,NJN
Kevin Ollie,ollieke01,PHI
Zoran PlaniniÄ,planizo01,NJN
Brian Skinner,skinnbr01,2TM
Brian Skinner,skinnbr01,SAC
Brian Skinner,skinnbr01,POR
Voshon Lenard,lenarvo01,2TM
Voshon Lenard,lenarvo01,DEN
Voshon Lenard,lenarvo01,POR
DeSagana Diop,diopde01,DAL
Sean May,mayse01,CHA
Kris Humphries,humphkr01,UTA
Tony Delk,delkto01,2TM
Tony Delk,delkto01,ATL
Tony Delk,delkto01,DET
Matt Barnes,barnema02,2TM
Matt Barnes,barnema02,NYK
Matt Barnes,barnema02,PHI
Dikembe Mutombo,mutomdi01,HOU
Scot Pollard,pollasc01,IND
Gerald Green,greenge01,BOS
Chris Andersen,anderch01,NOK
BoÅ¡tjan Nachbar,nachbbo01,2TM
BoÅ¡tjan Nachbar,nachbbo01,NOK
BoÅ¡tjan Nachbar,nachbbo01,NJN
Mikki Moore,mooremi01,SEA
Linton Johnson,johnsli01,2TM
Linton Johnson,johnsli01,NJN
Linton Johnson,johnsli01,NOK
Anthony Carter,cartean01,MIN
Jeff McInnis,mcinnje01,NJN
Chuck Hayes,hayesch01,HOU
Pape Sow,sowpa01,TOR
Greg Ostertag,ostergr01,UTA
Wayne Simien,simiewa01,MIA
Pat Burke,burkepa01,PHO
Donell Taylor,taylodo01,WAS
Jerome James,jamesje01,NYK
Å½eljko RebraÄa,rebraze01,LAC
Shavlik Randolph,randosh01,PHI
Darrell Armstrong,armstda01,DAL
Alan Henderson,hendeal01,CLE
Shandon Anderson,andersh01,MIA
Corliss Williamson,willico02,SAC
Moochie Norris,norrimo01,2TM
Moochie Norris,norrimo01,HOU
Moochie Norris,norrimo01,NOK
Brian Cardinal,cardibr01,MEM
Rafael AraÃºjo,araujra01,TOR
Jim Jackson,jacksji01,2TM
Jim Jackson,jacksji01,PHO
Jim Jackson,jacksji01,LAL
Lonny Baxter,baxtelo01,2TM
Lonny Baxter,baxtelo01,HOU
Lonny Baxter,baxtelo01,CHA
Antonio Burks,burksan01,MEM
Josh Powell,poweljo01,DAL
Richie Frahm,frahmri01,2TM
Richie Frahm,frahmri01,MIN
Richie Frahm,frahmri01,HOU
Michael Ruffin,ruffimi01,WAS
Laron Profit,profila01,LAL
Fabricio Oberto,obertfa01,SAS
Darrick Martin,martida01,TOR
Esteban Batista,batises01,ATL
Howard Eisley,eisleho01,2TM
Howard Eisley,eisleho01,LAC
Howard Eisley,eisleho01,DEN
Michael Doleac,doleami01,MIA
Kelvin Cato,catoke01,2TM
Kelvin Cato,catoke01,ORL
Kelvin Cato,catoke01,DET
Luke Jackson,jackslu02,CLE
Lee Nailon,nailole01,PHI
Calbert Cheaney,cheanca01,GSW
Eric Williams,willier01,TOR
Ryan Bowen,bowenry01,HOU
Travis Diener,dienetr01,ORL
Walter McCarty,mccarwa01,LAC
Danny Fortson,fortsda01,SEA
Lindsey Hunter,hunteli01,DET
Andre Barrett,barrean01,2TM
Andre Barrett,barrean01,PHO
Andre Barrett,barrean01,TOR
Jon Barry,barryjo01,HOU
Mike Wilks,wilksmi01,2TM
Mike Wilks,wilksmi01,CLE
Mike Wilks,wilksmi01,SEA
Gerald Fitch,fitchge01,MIA
Vitaly Potapenko,potapvi01,2TM
Vitaly Potapenko,potapvi01,SEA
Vitaly Potapenko,potapvi01,SAC
Sean Marks,marksse01,SAS
Ronald Dupree,duprero01,MIN
Mario Kasun,kasunma01,ORL
Charles Smith,smithch04,2TM
Charles Smith,smithch04,POR
Charles Smith,smithch04,DEN
C.J. Miles,milescj01,UTA
Sergei Monia,moniase01,2TM
Sergei Monia,moniase01,POR
Sergei Monia,moniase01,SAC
Bo Outlaw,outlabo01,ORL
Andrew Bynum,bynuman01,LAL
D.J. Mbenga,mbengdj01,DAL
Mark Madsen,madsema01,MIN
Mateen Cleaves,cleavma01,SEA
Jackson Vroman,vromaja01,NOK
Stacey Augmon,augmost01,ORL
Rawle Marshall,marshra01,DAL
Kevin Burleson,burleke01,CHA
John Edwards,edwarjo01,ATL
Willie Green,greenwi01,PHI
Antoine Wright,wrighan01,NJN
Andre Owens,owensan01,UTA
Brandon Bass,bassbr01,NOK
Michael Bradley,bradlmi01,PHI
Andray Blatche,blatcan01,WAS
Dan Dickau,dickada01,BOS
Loren Woods,woodslo01,TOR
Bracey Wright,wrighbr02,MIN
Brian Grant,grantbr01,PHO
Jason Maxiell,maxieja01,DET
Ronnie Price,pricero01,SAC
Eric Piatkowski,piatker01,CHI
Dorell Wright,wrighdo01,MIA
Stephen Graham,grahast01,3TM
Stephen Graham,grahast01,HOU
Stephen Graham,grahast01,CHI
Stephen Graham,grahast01,CLE
Lou Williams,willilo02,PHI
Will Bynum,bynumwi01,GSW
Rick Brunson,brunsri01,2TM
Rick Brunson,brunsri01,SEA
Rick Brunson,brunsri01,HOU
Anthony Grundy,grundan01,ATL
Lawrence Roberts,roberla01,MEM
Boniface N'Dong,ndongbo01,LAC
Robert Whaley,whalero01,UTA
Ira Newble,newblir01,CLE
Chris Taft,taftch01,GSW
Calvin Booth,boothca01,WAS
Eddie Gill,gilled01,IND
Ronny Turiaf,turiaro01,LAL
Arvydas Macijauskas,macijar01,NOK
Ha Seung-Jin,seungha01,POR
Awvee Storey,storeaw01,WAS
Melvin Sanders,sandeme01,SAS
Eddie Basden,basdeed01,CHI
Donta Smith,smithdo04,ATL
Billy Thomas,thomabi01,WAS
Luke Schenscher,schenlu01,CHI
Nikoloz Tskitishvili,tskitni01,2TM
Nikoloz Tskitishvili,tskitni01,MIN
Nikoloz Tskitishvili,tskitni01,PHO
Jermaine Jackson,jacksje01,MIL
Terence Morris,morrite01,ORL
Anthony Roberson,roberan02,MEM
John Lucas III,lucasjo02,HOU
Dijon Thompson,thompdi01,PHO
James Thomas,thomaja02,2TM
James Thomas,thomaja02,PHI
James Thomas,thomaja02,CHI
Vin Baker,bakervi01,LAC
Yaroslav Korolev,korolya01,LAC
Doug Christie,chrisdo01,DAL
Dale Davis,davisda01,DET
Amar'e Stoudemire,stoudam01,PHO
Zendon Hamilton,hamilze01,2TM
Zendon Hamilton,hamilze01,CLE
Zendon Hamilton,hamilze01,PHI
Devin Green,greende01,LAL
Ime Udoka,udokaim01,NYK
Marcus Fizer,fizerma01,NOK
Amir Johnson,johnsam01,DET
Von Wafer,wafervo01,LAL
Noel Felix,felixno01,SEA
Aaron Miles,milesaa01,GSW
Ervin Johnson,johnser02,MIL
John Thomas,thomajo02,3TM
John Thomas,thomajo02,MEM
John Thomas,thomajo02,ATL
John Thomas,thomajo02,NJN
Dwayne Jones,jonesdw02,BOS
Earl Barron,barroea01,MIA
Reece Gaines,gainere01,MIL
Julius Hodge,hodgeju01,DEN
Jonathan Bender,bendejo01,IND
Anfernee Hardaway,hardaan01,NYK
Jamal Sampson,sampsja01,SAC
Alex Acker,ackeral01,DET
Aaron McKie,mckieaa01,LAL
Josh Davis,davisjo02,3TM
Josh Davis,davisjo02,MIL
Josh Davis,davisjo02,HOU
Josh Davis,davisjo02,PHO
Sharrod Ford,fordsh02,PHO
Maciej Lampe,lampema01,2TM
Maciej Lampe,lampema01,NOK
Maciej Lampe,lampema01,HOU
Derrick Zimmerman,zimmede01,NJN
Pavel Podkolzin,podkopa01,DAL
Anthony Goldwire,goldwan01,LAC
Randy Holcomb,holcora01,CHI
Stanislav Medvedenko,medvest01,LAL
Samaki Walker,walkesa01,IND
Matt Walsh,walshma01,MIA
Alvin Williams,willial02,TOR
Martynas AndriuÅ¡keviÄius,andrima01,CLE
Deng Gai,gaide01,PHI
NenÃª,hilarne01,DEN
Randy Livingston,livinra01,CHI
Bryon Russell,russebr01,DEN
Alex Scales,scaleal01,SAS
