Player,ID,Team
Terrell Brandon,brandte01,MIN
Vitaly Potapenko,potapvi01,2TM
Vitaly Potapenko,potapvi01,CLE
Vitaly Potapenko,potapvi01,BOS
Dale Ellis,ellisda01,SEA
Vernon Maxwell,maxweve01,SAC
Grant Long,longgr01,ATL
Avery Johnson,johnsav01,SAS
Cuttino Mobley,moblecu01,HOU
Derrick Coleman,colemde01,CHH
Chris Mills,millsch01,GSW
Tony Massenburg,masseto01,VAN
Isaac Austin,austiis01,ORL
Alan Henderson,hendeal01,ATL
Glen Rice,ricegl01,LAL
Sam Mack,macksa01,2TM
Sam Mack,macksa01,VAN
Sam Mack,macksa01,HOU
Vin Baker,bakervi01,SEA
Dana Barros,barroda01,BOS
Antonio Davis,davisan01,IND
Rex Chapman,chapmre01,PHO
Tracy McGrady,mcgratr01,TOR
Hubert Davis,davishu01,DAL
Dickey Simpkins,simpkdi01,CHI
Bimbo Coles,colesbi01,GSW
Mario Elie,eliema01,SAS
Larry Hughes,hughela01,PHI
Tariq Abdul-Wahad,abdulta01,SAC
Terry Cummings,cummite01,GSW
Cedric Henderson,hendece02,CLE
Danny Manning,mannida01,PHO
Antawn Jamison,jamisan01,GSW
Walt Williams,williwa02,POR
Horace Grant,grantho01,ORL
Erick Dampier,dampier01,GSW
Felipe LÃ³pez,lopezfe01,VAN
Joe Dumars,dumarjo01,DET
George McCloud,mccloge01,PHO
Shandon Anderson,andersh01,UTA
Dell Curry,curryde01,MIL
Shawn Bradley,bradlsh01,DAL
Lawrence Funderburke,fundela01,SAC
Jim Jackson,jacksji01,POR
Eric Snow,snower01,PHI
Kenny Anderson,anderke01,BOS
Brent Barry,barrybr01,CHI
John Wallace,wallajo01,TOR
Derek Anderson,anderde01,CLE
Matt Harpring,harprma01,ORL
Chucky Brown,brownch01,CHH
Mark Bryant,bryanma01,CHI
Kurt Thomas,thomaku01,NYK
Peja StojakoviÄ,stojape01,SAC
Michael Olowokandi,olowomi01,LAC
Othella Harrington,harriot01,HOU
Dale Davis,davisda01,IND
Clarence Weatherspoon,weathcl01,MIA
Rick Fox,foxri01,LAL
Ron Harper,harpero01,CHI
Calbert Cheaney,cheanca01,WAS
Dirk Nowitzki,nowitdi01,DAL
Charlie Ward,wardch01,NYK
Mark Jackson,jacksma01,IND
Brevin Knight,knighbr01,CLE
Andrew DeClercq,declean01,2TM
Andrew DeClercq,declean01,BOS
Andrew DeClercq,declean01,CLE
J.R. Reid,reidjr01,2TM
J.R. Reid,reidjr01,CHH
J.R. Reid,reidjr01,LAL
Howard Eisley,eisleho01,UTA
Olden Polynice,polynol01,SEA
Tim Thomas,thomati01,2TM
Tim Thomas,thomati01,PHI
Tim Thomas,thomati01,MIL
George Lynch,lynchge01,PHI
Jamal Mashburn,mashbja01,MIA
Jerome Williams,willije01,DET
Bobby Jackson,jacksbo01,MIN
Tyrone Corbin,corbity01,ATL
Danny Ferry,ferryda01,CLE
Charles Oakley,oaklech01,TOR
Rodney Rogers,rogerro01,LAC
Travis Best,besttr01,IND
Randy Brown,brownra02,CHI
Luc Longley,longllu01,PHO
Dan Majerle,majerda01,MIA
Tony Battie,battito01,BOS
Marcus Camby,cambyma01,NYK
Chris Childs,childch01,NYK
Tyrone Hill,hillty01,2TM
Tyrone Hill,hillty01,MIL
Tyrone Hill,hillty01,PHI
Bryant Stith,stithbr01,DEN
Greg Anthony,anthogr01,POR
Lorenzen Wright,wrighlo02,LAC
Steve Nash,nashst01,DAL
Derek Harper,harpede01,LAL
Jason Caffey,caffeja01,GSW
KornÃ©l DÃ¡vid,davidko01,CHI
Michael Doleac,doleami01,ORL
Johnny Newman,newmajo01,CLE
Chuck Person,persoch01,CHH
Jaren Jackson,jacksja01,SAS
Derek Fisher,fishede01,LAL
Darrick Martin,martida01,LAC
Brent Price,pricebr01,HOU
Chris Crawford,crawfch01,ATL
Malik Rose,rosema01,SAS
Vinny Del Negro,delnevi01,MIL
Armen Gilliam,gilliar01,MIL
Ben Wallace,wallabe01,WAS
Eric Williams,willier01,DEN
Jud Buechler,buechju01,DET
Greg Ostertag,ostergr01,UTA
Chris Gatling,gatlich01,2TM
Chris Gatling,gatlich01,NJN
Chris Gatling,gatlich01,MIL
Bryant Reeves,reevebr01,VAN
Dean Garrett,garrede01,MIN
Anthony Peeler,peelean01,MIN
Cherokee Parks,parksch02,VAN
Cory Alexander,alexaco01,DEN
Robert Traylor,traylro01,MIL
Ervin Johnson,johnser02,MIL
Malik Sealy,sealyma01,MIN
Erick Strickland,stricer01,DAL
Alvin Williams,willial02,TOR
Sherman Douglas,douglsh01,LAC
Tony Delk,delkto01,GSW
A.C. Green,greenac01,DAL
Michael Curry,currymi01,MIL
Anthony Johnson,johnsan02,ATL
Don Reid,reiddo01,DET
Jayson Williams,willija01,NJN
Aaron McKie,mckieaa01,PHI
Brad Miller,millebr01,CHH
Sam Perkins,perkisa01,IND
Dennis Scott,scottde01,2TM
Dennis Scott,scottde01,NYK
Dennis Scott,scottde01,MIN
Tracy Murray,murratr01,WAS
Michael Smith,smithmi02,VAN
Samaki Walker,walkesa01,DAL
Derek Strong,stronde01,ORL
Robert Pack,packro01,DAL
Eldridge Recasner,recasel01,CHH
Antonio Daniels,daniean01,SAS
Pat Garrity,garripa01,PHO
Greg Minor,minorgr01,BOS
Bob Sura,surabo01,CLE
Jon Barry,barryjo01,SAC
Scott Burrell,burresc01,NJN
Tom Hammonds,hammoto01,MIN
Ricky Davis,davisri01,CHH
Stacey Augmon,augmost01,POR
DeJuan Wheat,wheatde01,VAN
Johnny Taylor,taylojo01,DEN
Chris Carr,carrch01,2TM
Chris Carr,carrch01,MIN
Chris Carr,carrch01,NJN
Eric Washington,washier01,DEN
LaPhonso Ellis,ellisla01,ATL
Rusty LaRue,larueru01,CHI
Bo Outlaw,outlabo01,ORL
Haywoode Workman,workmha01,MIL
Lucious Harris,harrilu01,NJN
Steve Kerr,kerrst01,SAS
Robert Horry,horryro01,LAL
Chris Whitney,whitnch01,WAS
Don MacLean,macledo01,SEA
Chris Morris,morrich01,PHO
Muggsy Bogues,boguemu01,GSW
James Robinson,robinja02,2TM
James Robinson,robinja02,LAC
James Robinson,robinja02,MIN
Thurl Bailey,baileth01,UTA
Walter McCarty,mccarwa01,BOS
Jamie Feick,feickja01,2TM
Jamie Feick,feickja01,MIL
Jamie Feick,feickja01,NJN
Adam Keefe,keefead01,UTA
Cory Carr,carrco01,CHI
Troy Hudson,hudsotr01,LAC
John Thomas,thomajo02,TOR
Mitchell Butler,butlemi02,CLE
Pete Chilcutt,chilcpe01,VAN
Raef LaFrentz,lafrera01,DEN
Cedric Ceballos,cebalce01,DAL
Billy Owens,owensbi01,SEA
Roshown McLeod,mcleoro01,ATL
John Crotty,crottjo01,2TM
John Crotty,crottjo01,POR
John Crotty,crottjo01,SEA
Aaron Williams,williaa01,SEA
Travis Knight,knightr01,LAL
Kelvin Cato,catoke01,POR
Harvey Grant,grantha01,PHI
Ed Gray,grayed01,ATL
Jerome Kersey,kerseje01,SAS
Bill Wennington,wennibi01,CHI
Todd Fuller,fulleto02,UTA
Chris Anstey,anstech01,DAL
Dominique Wilkins,wilkido01,ORL
Jelani McCoy,mccoyje01,SEA
Jeff McInnis,mcinnje01,WAS
Adonal Foyle,foylead01,GSW
Vladimir Stepania,stepavl01,SEA
Loy Vaught,vaughlo01,DET
Sam Cassell,cassesa01,2TM
Sam Cassell,cassesa01,NJN
Sam Cassell,cassesa01,MIL
Terry Davis,daviste01,WAS
Damon Jones,jonesda01,2TM
Damon Jones,jonesda01,NJN
Damon Jones,jonesda01,BOS
Christian Laettner,laettch01,DET
Keith Booth,boothke01,CHI
Mark Hendrickson,hendrma01,NJN
Tim Legler,legleti01,WAS
Eric Murdock,murdoer01,NJN
Mark Strickland,stricma01,MIA
Corey Benjamin,benjaco01,CHI
Bryce Drew,drewbr01,HOU
Greg Foster,fostegr01,UTA
Matt Bullard,bullama01,HOU
Chris Dudley,dudlech02,NYK
Reggie Slater,slatere01,TOR
Randell Jackson,jacksra02,WAS
Andrae Patterson,pattean01,MIN
Charles Jones,jonesch03,CHI
Charles Shackleford,shackch01,CHH
B.J. Armstrong,armstbj01,2TM
B.J. Armstrong,armstbj01,CHH
B.J. Armstrong,armstbj01,ORL
Rex Walters,waltere01,MIA
Corie Blount,blounco01,2TM
Corie Blount,blounco01,LAL
Corie Blount,blounco01,CLE
Sean Rooks,rooksse01,LAL
Elliot Perry,perryel01,2TM
Elliot Perry,perryel01,MIL
Elliot Perry,perryel01,NJN
J.R. Henderson,hendejr01,VAN
Eric Montross,montrer01,DET
Keon Clark,clarkke01,DEN
Austin Croshere,croshau01,IND
Doug Overton,overtdo01,3TM
Doug Overton,overtdo01,ORL
Doug Overton,overtdo01,NJN
Doug Overton,overtdo01,PHI
Jermaine O'Neal,onealje01,POR
Will Perdue,perduwi01,SAS
Brian Skinner,skinnbr01,LAC
Charles Smith,smithch04,LAC
Terry Dehere,deherte01,2TM
Terry Dehere,deherte01,SAC
Terry Dehere,deherte01,VAN
Voshon Lenard,lenarvo01,MIA
Scot Pollard,pollasc01,SAC
Doug West,westdo01,VAN
Gerald Brown,brownge02,PHO
Andrew Lang,langan01,CHI
Toby Bailey,baileto01,PHO
Bill Curley,curlebi01,MIN
Eric Riley,rileyer01,BOS
Blue Edwards,edwarbl01,MIA
Zydrunas Ilgauskas,ilgauzy01,CLE
Tyronn Lue,luety01,LAL
Bruce Bowen,bowenbr01,BOS
Anthony Miller,millean01,HOU
Joe Kleine,kleinjo01,PHO
Ruben Patterson,patteru01,LAL
Carl Herrera,herreca01,2TM
Carl Herrera,herreca01,VAN
Carl Herrera,herreca01,DEN
Earl Boykins,boykiea01,2TM
Earl Boykins,boykiea01,NJN
Earl Boykins,boykiea01,CLE
Michael Stewart,stewami01,TOR
Derrick McKey,mckeyde01,IND
Mark West,westma01,ATL
Charles O'Bannon,obannch01,DET
Popeye Jones,jonespo01,BOS
Keith Askins,askinke01,MIA
Marlon Garnett,garnema01,BOS
Reggie Jordan,jordare01,MIN
Dennis Rodman,rodmade01,LAL
Jahidi White,whiteja01,WAS
Jim McIlvaine,mcilvji01,NJN
Antoine Carr,carran01,HOU
Rashard Lewis,lewisra02,SEA
Ryan Stack,stackry01,CLE
Al Harrington,harrial01,IND
Corey Beck,beckco01,2TM
Corey Beck,beckco01,DET
Corey Beck,beckco01,CHH
Duane Causwell,causwdu01,MIA
Jacque Vaughn,vaughja01,UTA
Rodrick Rhodes,rhodero01,2TM
Rodrick Rhodes,rhodero01,HOU
Rodrick Rhodes,rhodero01,VAN
Nazr Mohammed,mohamna01,PHI
Felton Spencer,spencfe01,GSW
Jeff Sheppard,sheppje01,ATL
Moochie Norris,norrimo01,SEA
Drew Barry,barrydr01,SEA
Shawn Respert,respesh01,PHO
Michael Hawkins,hawkimi01,SAC
David Vaughn,vaughda02,NJN
Brian Evans,evansbr01,2TM
Brian Evans,evansbr01,NJN
Brian Evans,evansbr01,MIN
Keith Closs,closske01,LAC
John Coker,cokerjo01,WAS
Bonzi Wells,wellsbo01,POR
Jerald Honeycutt,honeyje01,2TM
Jerald Honeycutt,honeyje01,MIL
Jerald Honeycutt,honeyje01,PHI
Hot Rod Williams,williho01,DAL
Pooh Richardson,richapo01,LAC
Danny Schayes,schayda01,ORL
James Cotton,cottoja02,SEA
Khalid Reeves,reevekh01,DET
Jerome James,jamesje01,SAC
Gerard King,kingge02,SAS
Andrew Gaze,gazean01,SAS
Matt Maloney,malonma01,HOU
Lee Mayberry,maybele01,VAN
Fred Hoiberg,hoibefr01,IND
Rick Brunson,brunsri01,NYK
Ben Davis,davisbe01,NYK
Loren Meyer,meyerlo01,DEN
Marko MiliÄ,milicma01,PHO
Rony Seikaly,seikaro01,NJN
Travis Williams,willitr01,CHH
Stanley Roberts,roberst01,HOU
Scott Williams,willisc01,2TM
Scott Williams,willisc01,PHI
Scott Williams,willisc01,MIL
David Wingate,wingada01,NYK
Antonio Lang,langan02,CLE
Rick Mahorn,mahorri01,PHI
Korleone Young,youngko01,DET
Kevin Ollie,ollieke01,2TM
Kevin Ollie,ollieke01,SAC
Kevin Ollie,ollieke01,ORL
Eddie Johnson,johnsed03,HOU
Randy Livingston,livinra01,PHO
Sean Marks,marksse01,TOR
Jason Sasser,sasseja01,VAN
Dwayne Schintzius,schindw01,BOS
Alvin Sims,simsal01,PHO
Oliver Miller,milleol01,SAC
Herb Williams,willihe01,NYK
Anthony Avent,aventan01,UTA
Mark Davis,davisma02,MIA
Mark Macon,maconma01,DET
Terry Mills,millste01,MIA
Marty Conlon,conloma01,MIA
Sam Jacobson,jacobsa01,LAL
Negele Knight,knighne01,TOR
Rasho NesteroviÄ,nestera01,MIN
Mario Bennett,bennema01,CHI
William Cunningham,cunniwi01,2TM
William Cunningham,cunniwi01,TOR
William Cunningham,cunniwi01,NJN
Adonis Jordan,jordaad01,MIL
Duane Ferrell,ferredu01,GSW
Makhtar N'Diaye,ndiayma01,VAN
Carlos Rogers,rogerca01,POR
Benoit Benjamin,benjabe01,PHI
Willie Burton,burtowi01,CHH
Steve Henson,hensost01,DET
Chris King,kingch01,UTA
Kelly McCarty,mccarke01,DEN
Mikki Moore,mooremi01,DET
Bruno Å undov,sundobr01,DAL
Tyson Wheeler,wheelty01,DEN
Paul Grant,grantpa01,2TM
Paul Grant,grantpa01,MIN
Paul Grant,grantpa01,MIL
Jimmy Oliver,oliveji01,PHO
Shammond Williams,willish01,ATL
Peter Aluma,alumape01,SAC
Anthony Parker,parkean01,PHI
Mark Pope,popema01,IND
Casey Shaw,shawca01,PHI
Miles Simon,simonmi01,ORL
Stojko VrankoviÄ,vrankst01,LAC
Jamie Watson,watsoja01,MIA
Gerald Wilkins,wilkige01,ORL
Brandon Williams,willibr01,SAS
Micheal Williams,willimi02,TOR
Monty Williams,willimo01,DEN
Mark Baker,bakerla01,TOR
Etdrick Bohannon,bohanet01,WAS
Gary Grant,grantga01,POR
Litterial Green,greenli01,CLE
Jonathan Kerner,kernejo01,ORL
Gheorghe MureÈan,muresgh01,NJN
Brian Shaw,shawbr01,POR
Trevor Winter,wintetr01,MIN
Joe Wolf,wolfjo01,CHH
