Player,ID,Team
Steve Kerr,kerrst01,CHI
Doug Smith,smithdo03,DAL
Byron Scott,scottby01,IND
Brian Shaw,shawbr01,MIA
George Lynch,lynchge01,LAL
Felton Spencer,spencfe01,UTA
Elmore Spencer,spencel01,LAC
Doug Christie,chrisdo01,LAL
Chris Gatling,gatlich01,GSW
Allan Houston,houstal01,DET
Harold Miner,minerha01,MIA
Tyrone Corbin,corbity01,UTA
Tim Legler,legleti01,DAL
Pete Myers,myerspe01,CHI
Tony Smith,smithto02,LAL
Rodney Rogers,rogerro01,DEN
Bison Dele,delebi01,DEN
Walt Williams,williwa02,SAC
Oliver Miller,milleol01,PHO
Robert Pack,packro01,DEN
Greg Anthony,anthogr01,NYK
J.R. Reid,reidjr01,SAS
Antonio Davis,davisan01,IND
Mario Elie,eliema01,HOU
Hubert Davis,davishu01,NYK
Danny Ainge,aingeda01,PHO
Terrell Brandon,brandte01,CLE
Tyrone Hill,hillty01,CLE
Victor Alexander,alexavi01,GSW
Bobby Phills,phillbo01,CLE
Negele Knight,knighne01,2TM
Negele Knight,knighne01,PHO
Negele Knight,knighne01,SAS
Kenny Gattison,gattike01,CHH
Bimbo Coles,colesbi01,MIA
Gary Grant,grantga01,LAC
Thurl Bailey,baileth01,MIN
John Salley,sallejo01,MIA
Jay Humphries,humphja01,UTA
Fat Lever,leverfa01,DAL
Tony Campbell,campbto01,2TM
Tony Campbell,campbto01,NYK
Tony Campbell,campbto01,DAL
Donald Royal,royaldo01,ORL
Chris Morris,morrich01,NJN
Bill Wennington,wennibi01,CHI
Sean Rooks,rooksse01,DAL
Anthony Mason,masonan01,NYK
Luc Longley,longllu01,2TM
Luc Longley,longllu01,MIN
Luc Longley,longllu01,CHI
Matt Geiger,geigema01,MIA
Mitchell Butler,butlemi02,WSB
Duane Ferrell,ferredu01,ATL
Jerome Kersey,kerseje01,POR
Shawn Bradley,bradlsh01,PHI
Andrew Lang,langan01,ATL
Haywoode Workman,workmha01,IND
Greg Anderson,andergr01,DET
Johnny Dawkins,dawkijo01,PHI
Chris Smith,smithch03,MIN
Popeye Jones,jonespo01,DAL
Trevor Wilson,wilsotr01,2TM
Trevor Wilson,wilsotr01,LAL
Trevor Wilson,wilsotr01,SAC
Kevin Duckworth,duckwke01,WSB
Jeff Grayer,grayeje01,GSW
Jeff Turner,turneje01,ORL
P.J. Brown,brownpj01,NJN
Pete Chilcutt,chilcpe01,2TM
Pete Chilcutt,chilcpe01,SAC
Pete Chilcutt,chilcpe01,DET
Charles Smith,smithch01,NYK
Jon Barry,barryjo01,MIL
Derek Strong,stronde01,MIL
Mark Bryant,bryanma01,POR
Sam Cassell,cassesa01,HOU
Nate McMillan,mcmilna01,SEA
Tracy Murray,murratr01,POR
Lee Mayberry,maybele01,MIL
Keith Jennings,jennike01,GSW
Terry Cummings,cummite01,SAS
Kenny Williams,willike03,IND
Harold Ellis,ellisha01,LAC
Anthony Peeler,peelean01,LAL
Lucious Harris,harrilu01,DAL
Mark Aguirre,aguirma01,LAC
Acie Earl,earlac01,BOS
Rolando Blackman,blackro01,NYK
Brent Price,pricebr01,WSB
Ed Pinckney,pincked01,BOS
Anthony Avent,aventan01,2TM
Anthony Avent,aventan01,MIL
Anthony Avent,aventan01,ORL
Stacey King,kingst01,2TM
Stacey King,kingst01,CHI
Stacey King,kingst01,MIN
Mark West,westma01,PHO
Scott Brooks,brooksc01,HOU
Michael Cage,cagemi01,SEA
Anthony Bonner,bonnean01,NYK
Willie Burton,burtowi01,MIA
Lloyd Daniels,daniell01,SAS
Larry Nance,nancela01,CLE
Pooh Richardson,richapo01,IND
Dennis Rodman,rodmade01,SAS
Eric Leckner,leckner01,PHI
Sam Mitchell,mitchsa01,IND
David Benoit,benoida01,UTA
Vern Fleming,flemive01,IND
Carl Herrera,herreca01,HOU
Kenny Walker,walkeke01,WSB
Danny Ferry,ferryda01,CLE
Pervis Ellison,ellispe01,WSB
Terry Dehere,deherte01,LAC
Jon Koncak,koncajo01,ATL
John Battle,battljo01,CLE
Greg Graham,grahagr01,PHI
Bryon Russell,russebr01,UTA
LaBradford Smith,smithla02,2TM
LaBradford Smith,smithla02,WSB
LaBradford Smith,smithla02,SAC
Frank Johnson,johnsfr01,PHO
Jayson Williams,willija01,NJN
David Wood,woodda01,DET
Anthony Bowie,bowiean01,ORL
David Wingate,wingada01,CHH
Gheorghe MureÈan,muresgh01,WSB
Tom Hammonds,hammoto01,DEN
Mike Brown,brownmi01,MIN
Moses Malone,malonmo01,PHI
Ennis Whatley,whatlen01,ATL
Scott Williams,willisc01,CHI
Joe Kleine,kleinjo01,PHO
Malik Sealy,sealyma01,IND
James Robinson,robinja02,POR
Randy Brown,brownra02,SAC
Adam Keefe,keefead01,ATL
Brad Lohaus,lohaubr01,MIL
Bo Outlaw,outlabo01,LAC
Tony Bennett,benneto01,CHH
Marlon Maxey,maxeyma01,MIN
Warren Kidd,kiddwa01,PHI
Scott Burrell,burresc01,CHH
Bill Cartwright,cartwbi01,CHI
Herb Williams,willihe01,NYK
Marty Conlon,conloma01,2TM
Marty Conlon,conloma01,CHH
Marty Conlon,conloma01,WSB
Matt Bullard,bullama01,HOU
Sam Bowie,bowiesa01,LAL
LeRon Ellis,ellisle02,CHH
Doug Overton,overtdo01,WSB
Jimmy Oliver,oliveji01,BOS
James Edwards,edwarja01,LAL
Sleepy Floyd,floydsl01,SAS
Corie Blount,blounco01,CHI
Antoine Carr,carran01,SAS
Byron Houston,houstby01,GSW
Rod Higgins,higgiro01,CLE
John Williams,willijo02,LAC
Tellis Frank,frankte01,MIN
Tom Tolbert,tolbeto01,LAC
David Wesley,wesleda01,NJN
Duane Causwell,causwdu01,SAC
Walter Bond,bondwa01,UTA
Mike Peplowski,peplomi01,SAC
Larry Krystkowiak,krystla01,ORL
Joe Courtney,courtjo01,2TM
Joe Courtney,courtjo01,PHO
Joe Courtney,courtjo01,MIL
Kurt Rambis,rambiku01,LAL
Mark Macon,maconma01,2TM
Mark Macon,maconma01,DEN
Mark Macon,maconma01,DET
Rex Walters,waltere01,NJN
Andre Spencer,spencan01,2TM
Andre Spencer,spencan01,GSW
Andre Spencer,spencan01,SAC
Josh Grant,grantjo01,GSW
Sean Green,greense01,2TM
Sean Green,greense01,PHI
Sean Green,greense01,UTA
Randy Woods,woodsra01,LAC
Doc Rivers,riverdo01,NYK
Donald Hodge,hodgedo01,DAL
Bobby Hurley,hurlebo01,SAC
John Crotty,crottjo01,UTA
Greg Dreiling,dreilgr01,DAL
Brian Davis,davisbr02,MIN
Rumeal Robinson,robinru01,2TM
Rumeal Robinson,robinru01,NJN
Rumeal Robinson,robinru01,CHH
Jo Jo English,englijo01,CHI
Reggie Jordan,jordare01,LAL
Chris Corchiani,corchch01,BOS
Ervin Johnson,johnser02,SEA
Will Perdue,perduwi01,CHI
Randy White,whitera01,DAL
Bob Martin,martibo01,LAC
Lorenzo Williams,willilo01,3TM
Lorenzo Williams,willilo01,ORL
Lorenzo Williams,willilo01,CHH
Lorenzo Williams,willilo01,DAL
Marcus Liberty,liberma01,2TM
Marcus Liberty,liberma01,DEN
Marcus Liberty,liberma01,DET
Bill Laimbeer,laimbbi01,DET
Jud Buechler,buechju01,GSW
Elliot Perry,perryel01,PHO
Stanley Roberts,roberst01,LAC
Darren Morningstar,mornida01,2TM
Darren Morningstar,mornida01,DAL
Darren Morningstar,mornida01,UTA
Ron Anderson,anderro01,2TM
Ron Anderson,anderro01,NJN
Ron Anderson,anderro01,WSB
Charles Jones,jonesch01,DET
Eric Riley,rileyer01,HOU
Mike Gminski,gminsmi01,2TM
Mike Gminski,gminsmi01,CHH
Mike Gminski,gminsmi01,MIL
Keith Askins,askinke01,MIA
Kevin Brooks,brookke01,DEN
Danny Schayes,schayda01,2TM
Danny Schayes,schayda01,MIL
Danny Schayes,schayda01,LAL
Jaren Jackson,jacksja01,POR
Tree Rollins,rollitr01,ORL
Reggie Smith,smithre01,POR
Steve Scheffler,schefst01,SEA
Litterial Green,greenli01,ORL
Darnell Mee,meeda01,DEN
Jerrod Mustaf,mustaje01,PHO
Isaac Austin,austiis01,PHI
Chris Whitney,whitnch01,SAS
Antonio Harvey,harvean01,LAL
John Paxson,paxsojo01,CHI
LaSalle Thompson,thompla01,IND
Dwayne Schintzius,schindw01,NJN
Alaa Abdelnaby,abdelal01,BOS
Anthony Cook,cookan01,2TM
Anthony Cook,cookan01,ORL
Anthony Cook,cookan01,MIL
Jack Haley,haleyja01,SAS
Rick Mahorn,mahorri01,NJN
Paul Graham,grahapa01,ATL
Mark Randall,randama01,DEN
Todd Lichti,lichtto01,3TM
Todd Lichti,lichtto01,ORL
Todd Lichti,lichtto01,GSW
Todd Lichti,lichtto01,BOS
Evers Burns,burnsev01,SAC
Terry Davis,daviste01,DAL
Scott Haskin,haskisc01,IND
Chris King,kingch01,SEA
Richard PetruÅ¡ka,petruri01,HOU
Gerald Paddio,paddige01,3TM
Gerald Paddio,paddige01,IND
Gerald Paddio,paddige01,NYK
Gerald Paddio,paddige01,WSB
Duane Cooper,coopedu01,PHO
Jay Guidinger,guidija01,CLE
Dave Johnson,johnsda01,CHI
Jim Les,lesji01,SAC
Tony Harris,harrito01,BOS
Doug Edwards,edwardo01,ATL
Henry James,jameshe01,LAC
Rich King,kingri01,SEA
Tim Kempton,kemptti01,2TM
Tim Kempton,kemptti01,CHH
Tim Kempton,kemptti01,CLE
Stanley Jackson,jacksst01,MIN
Gerald Madkins,madkige01,CLE
Greg Kite,kitegr01,ORL
Corey Gaines,gaineco01,NYK
Alec Kessler,kesslal01,MIA
Malcolm Mackey,mackema01,PHO
Lester Conner,connele01,IND
Stephen Howard,howarst01,UTA
Chris Jent,jentch01,HOU
Ben Coleman,colembe01,DET
Larry Robinson,robinla01,HOU
Andrew Gaze,gazean01,WSB
Eric Anderson,anderer01,NYK
Morlon Wiley,wileymo01,2TM
Morlon Wiley,wileymo01,MIA
Morlon Wiley,wileymo01,DAL
Randy Breuer,breuera01,SAC
Luther Wright,wrighlu01,UTA
Gary Alexander,alexaga01,2TM
Gary Alexander,alexaga01,MIA
Gary Alexander,alexaga01,CLE
Matt Wenstrom,wenstma01,BOS
Dan O'Sullivan,osullda01,DET
Alphonso Ford,fordal01,SEA
AndrÃ©s Guibert,guibean01,MIN
Adonis Jordan,jordaad01,DEN
Tod Murphy,murphto01,2TM
Tod Murphy,murphto01,DET
Tod Murphy,murphto01,GSW
Chris Dudley,dudlech02,POR
Larry Stewart,stewala01,WSB
Kevin Thompson,thompke01,POR
Corey Williams,willico01,MIN
Greg Foster,fostegr01,MIL
Michael Curry,currymi01,PHI
Keith Tower,towerke01,ORL
Manute Bol,bolma01,3TM
Manute Bol,bolma01,MIA
Manute Bol,bolma01,WSB
Manute Bol,bolma01,PHI
Bill Edwards,edwarbi01,PHI
Chad Gallagher,gallach01,UTA
Tracy Moore,mooretr01,DET
Sedric Toney,toneyse01,CLE
Earl Cureton,curetea01,HOU
Dell Demps,dempsde01,GSW
Jim Farmer,farmeji01,DEN
Ricky Grace,graceri01,ATL
Skeeter Henry,henrysk01,PHO
Roy Marble,marblro01,DEN
Aaron Williams,williaa01,UTA
Chucky Brown,brownch01,DAL
Steve Henson,hensost01,CHH
Chuck Nevitt,nevitch01,SAS
John Bagley,baglejo01,ATL
Geert Hammink,hammige01,ORL
Dave Jamerson,jamerda01,2TM
Dave Jamerson,jamerda01,UTA
Dave Jamerson,jamerda01,NJN
Tito Horford,horfoti01,WSB
