Player,ID,Team
Brad Miller,millebr01,IND
Chauncey Billups,billuch01,MIN
Damon Stoudamire,stoudda01,POR
Darrell Armstrong,armstda01,ORL
Kenny Thomas,thomake01,HOU
Doug Christie,chrisdo01,SAC
Alvin Williams,willial02,TOR
Ricky Davis,davisri01,CLE
Anfernee Hardaway,hardaan01,PHO
Jason Williams,willija02,MEM
Matt Harpring,harprma01,PHI
Chucky Atkins,atkinch01,DET
Mike Miller,millemi01,ORL
David Robinson,robinda01,SAS
David Wesley,wesleda01,CHH
Troy Hudson,hudsotr01,ORL
Marcus Fizer,fizerma01,CHI
Desmond Mason,masonde01,SEA
Dikembe Mutombo,mutomdi01,PHI
Rodney Rogers,rogerro01,2TM
Rodney Rogers,rogerro01,PHO
Rodney Rogers,rogerro01,BOS
Keon Clark,clarkke01,TOR
Bobby Jackson,jacksbo01,SAC
Larry Hughes,hughela01,GSW
Steve Smith,smithst01,SAS
Vlade Divac,divacvl01,SAC
Michael Olowokandi,olowomi01,LAC
Pat Garrity,garripa01,ORL
Morris Peterson,petermo01,TOR
Andrei Kirilenko,kirilan01,UTA
Derrick Coleman,colemde01,PHI
Tim Thomas,thomati01,MIL
Danny Fortson,fortsda01,GSW
Donyell Marshall,marshdo01,UTA
Jamal Mashburn,mashbja01,CHH
Lee Nailon,nailole01,CHH
Ruben Patterson,patteru01,POR
Chris Whitney,whitnch01,WAS
Voshon Lenard,lenarvo01,DEN
Hedo TÃ¼rkoÄlu,turkohe01,SAC
Stromile Swift,swiftst01,MEM
Nazr Mohammed,mohamna01,ATL
Rod Strickland,stricro02,MIA
Anthony Mason,masonan01,MIL
Derek Fisher,fishede01,LAL
James Posey,poseyja01,DEN
Darius Miles,milesda01,LAC
Bob Sura,surabo01,GSW
Vin Baker,bakervi01,SEA
Malik Rose,rosema01,SAS
Michael Redd,reddmi01,MIL
Joe Smith,smithjo02,MIN
Derek Anderson,anderde01,POR
Antonio Daniels,daniean01,SAS
Jamaal Tinsley,tinslja01,IND
Dale Davis,davisda01,POR
Richard Jefferson,jefferi01,NJN
Jon Barry,barryjo01,DET
Eric Snow,snower01,PHI
Anthony Peeler,peelean01,MIN
Ron Mercer,mercero01,2TM
Ron Mercer,mercero01,CHI
Ron Mercer,mercero01,IND
Kenny Anderson,anderke01,BOS
Metta World Peace,artesro01,2TM
Metta World Peace,artesro01,CHI
Metta World Peace,artesro01,IND
Corey Maggette,maggeco01,LAC
Tony Parker,parketo01,SAS
Jamaal Magloire,magloja01,CHH
Zydrunas Ilgauskas,ilgauzy01,CLE
Rasho NesteroviÄ,nestera01,MIN
Mark Jackson,jacksma01,NYK
Trenton Hassell,hassetr01,CHI
Lucious Harris,harrilu01,NJN
Brian Grant,grantbr01,MIA
Jumaine Jones,jonesju01,CLE
P.J. Brown,brownpj01,CHH
Moochie Norris,norrimo01,HOU
Scottie Pippen,pippesc01,POR
Tim Hardaway,hardati01,2TM
Tim Hardaway,hardati01,DAL
Tim Hardaway,hardati01,DEN
Rick Fox,foxri01,LAL
Eddie Griffin,griffed01,HOU
Bryon Russell,russebr01,UTA
Eric Piatkowski,piatker01,LAC
Ben Wallace,wallabe01,DET
Horace Grant,grantho01,ORL
Erick Strickland,stricer01,BOS
Todd MacCulloch,maccuto01,NJN
George McCloud,mccloge01,DEN
DerMarr Johnson,johnsde03,ATL
Tony Delk,delkto01,2TM
Tony Delk,delkto01,PHO
Tony Delk,delkto01,BOS
Othella Harrington,harriot01,NYK
Aaron Williams,williaa01,NJN
Rodney Buford,buforro01,MEM
Jim Jackson,jacksji01,MIA
Aaron McKie,mckieaa01,PHI
Toni KukoÄ,kukocto01,ATL
Jonathan Bender,bendejo01,IND
Devean George,georgde01,LAL
Joe Johnson,johnsjo02,2TM
Joe Johnson,johnsjo02,BOS
Joe Johnson,johnsjo02,PHO
Travis Best,besttr01,2TM
Travis Best,besttr01,IND
Travis Best,besttr01,CHI
Al Harrington,harrial01,IND
Chris Mihm,mihmch01,CLE
Tyronn Lue,luety01,WAS
Erick Dampier,dampier01,GSW
Popeye Jones,jonespo01,WAS
Robert Horry,horryro01,LAL
Courtney Alexander,alexaco02,WAS
Jacque Vaughn,vaughja01,ATL
Avery Johnson,johnsav01,2TM
Avery Johnson,johnsav01,DEN
Avery Johnson,johnsav01,DAL
Jerome Williams,willije01,TOR
Austin Croshere,croshau01,IND
Lorenzen Wright,wrighlo02,MEM
Eddie House,houseed01,MIA
Å½eljko RebraÄa,rebraze01,DET
Gilbert Arenas,arenagi01,GSW
Tony Battie,battito01,BOS
Scot Pollard,pollasc01,SAC
Scott Padgett,padgesc01,UTA
Calbert Cheaney,cheanca01,DEN
Clarence Weatherspoon,weathcl01,NYK
Kelvin Cato,catoke01,HOU
Dion Glover,glovedi01,ATL
Jake Tsakalidis,tsakaja01,PHO
Chris Mills,millsch01,GSW
Monty Williams,willimo01,ORL
Eddy Curry,curryed01,CHI
Speedy Claxton,claxtsp01,PHI
Troy Murphy,murphtr01,GSW
Gary Trent,trentga01,MIN
Greg Anthony,anthogr01,2TM
Greg Anthony,anthogr01,CHI
Greg Anthony,anthogr01,MIL
Lindsey Hunter,hunteli01,LAL
Eric Williams,willier01,BOS
LaPhonso Ellis,ellisla01,MIA
Jeff Foster,fosteje01,IND
Kevin Ollie,ollieke01,2TM
Kevin Ollie,ollieke01,CHI
Kevin Ollie,ollieke01,IND
Samaki Walker,walkesa01,LAL
Shawn Kemp,kempsh01,POR
Jarron Collins,collija03,UTA
Walt Williams,williwa02,HOU
Tyrone Nesby,nesbyty01,WAS
Charles Smith,smithch04,SAS
Predrag Drobnjak,drobnpr01,SEA
Tyson Chandler,chandty01,CHI
Hakeem Olajuwon,olajuha01,TOR
Grant Long,longgr01,MEM
Adrian Griffin,griffad01,DAL
Bruce Bowen,bowenbr01,SAS
Shandon Anderson,andersh01,NYK
Vladimir RadmanoviÄ,radmavl01,SEA
Christian Laettner,laettch01,WAS
Tony Massenburg,masseto01,MEM
Eduardo NÃ¡jera,najered01,DAL
Terry Porter,portete01,SAS
Terrell Brandon,brandte01,MIN
Hanno MÃ¶ttÃ¶lÃ¤,mottoha01,ATL
Patrick Ewing,ewingpa01,ORL
Ãscar Torres,torreos01,HOU
Jahidi White,whiteja01,WAS
Adonal Foyle,foylead01,GSW
Lamar Odom,odomla01,LAC
Bo Outlaw,outlabo01,2TM
Bo Outlaw,outlabo01,ORL
Bo Outlaw,outlabo01,PHO
Kendall Gill,gillke01,MIA
Brevin Knight,knighbr01,MEM
Hubert Davis,davishu01,WAS
Ryan Bowen,bowenry01,DEN
Vitaly Potapenko,potapvi01,BOS
Dell Curry,curryde01,TOR
Stacey Augmon,augmost01,CHH
Jason Collins,collija04,NJN
Chris Gatling,gatlich01,MIA
Fred Hoiberg,hoibefr01,CHI
Damon Jones,jonesda01,DET
Ira Newble,newblir01,ATL
Stanislav Medvedenko,medvest01,LAL
Michael Curry,currymi01,DET
Charlie Ward,wardch01,NYK
DeShawn Stevenson,stevede01,UTA
Zendon Hamilton,hamilze01,DEN
Marcus Camby,cambyma01,NYK
Will Solomon,solomwi01,MEM
Brendan Haywood,haywobr01,WAS
Kevin Willis,willike02,HOU
Wang Zhizhi,zhizhwa01,DAL
Darvin Ham,hamda01,MIL
Dan Majerle,majerda01,PHO
Jerome James,jamesje01,SEA
Jake Voskuhl,voskuja01,PHO
John Starks,starkjo01,UTA
Chris Childs,childch01,TOR
Tom Gugliotta,guglito01,PHO
Art Long,longar01,SEA
Vladimir Stepania,stepavl01,MIA
John Crotty,crottjo01,UTA
Earl Boykins,boykiea01,LAC
Donnell Harvey,harvedo01,2TM
Donnell Harvey,harvedo01,DAL
Donnell Harvey,harvedo01,DEN
Steve Kerr,kerrst01,POR
Lawrence Funderburke,fundela01,SAC
Eddie Robinson,robined01,CHI
Mitch Richmond,richmmi01,LAL
Corie Blount,blounco01,PHI
Kwame Brown,brownkw01,WAS
Terence Morris,morrite01,HOU
Raja Bell,bellra01,PHI
Greg Buckner,buckngr01,DAL
Greg Ostertag,ostergr01,UTA
A.J. Guyton,guytoaj01,CHI
Sam Mitchell,mitchsa01,MIN
Grant Hill,hillgr01,ORL
John Wallace,wallajo01,PHO
Earl Watson,watsoea01,SEA
Milt Palacio,palacmi01,2TM
Milt Palacio,palacmi01,BOS
Milt Palacio,palacmi01,PHO
Danny Ferry,ferryda01,SAS
Robert Traylor,traylro01,CHH
Tracy Murray,murratr01,TOR
Don Reid,reiddo01,ORL
Brian Skinner,skinnbr01,CLE
Shammond Williams,willish01,SEA
Charles Oakley,oaklech01,CHI
Shawn Bradley,bradlsh01,DAL
Jamal Crawford,crawfja01,CHI
Walter McCarty,mccarwa01,BOS
Bryce Drew,drewbr01,CHH
Tyrone Hill,hillty01,CLE
Trajan Langdon,langdtr01,CLE
Ervin Johnson,johnser02,MIL
Bryant Stith,stithbr01,CLE
Mark Strickland,stricma01,ATL
Etan Thomas,thomaet01,WAS
Scott Williams,willisc01,DEN
Anthony Carter,cartean01,MIA
Johnny Newman,newmajo01,DAL
Michael Doleac,doleami01,CLE
Dana Barros,barroda01,DET
Rusty LaRue,larueru01,UTA
Vonteego Cummings,cummivo01,PHI
Joel Przybilla,przybjo01,MIL
Steven Hunter,huntest01,ORL
Kenny Satterfield,satteke01,DEN
Marc Jackson,jacksma02,2TM
Marc Jackson,jacksma02,GSW
Marc Jackson,jacksma02,MIN
Dalibor BagariÄ,bagarda01,CHI
Emanual Davis,davisem01,ATL
Sean Rooks,rooksse01,LAC
Rafer Alston,alstora01,MIL
John Amaechi,amaecjo01,UTA
Gerald Wallace,wallage01,SAC
George Lynch,lynchge01,CHH
Glen Rice,ricegl01,HOU
Howard Eisley,eisleho01,NYK
Felipe LÃ³pez,lopezfe01,MIN
Brian Shaw,shawbr01,LAL
Mark Madsen,madsema01,LAL
Danny Manning,mannida01,DAL
Alton Ford,fordal02,PHO
Cal Bowdler,bowdlca01,ATL
Andrew DeClercq,declean01,ORL
Bimbo Coles,colesbi01,CLE
Quincy Lewis,lewisqu01,UTA
Alan Henderson,hendeal01,ATL
Mengke Bateer,bateeme01,DEN
Tariq Abdul-Wahad,abdulta01,2TM
Tariq Abdul-Wahad,abdulta01,DEN
Tariq Abdul-Wahad,abdulta01,DAL
Rick Brunson,brunsri01,POR
Tierre Brown,brownti01,HOU
Mookie Blaylock,blaylmo01,GSW
Derrick McKey,mckeyde01,PHI
Eddie Gill,gilled01,MEM
Eric Montross,montrer01,TOR
Zach Randolph,randoza01,POR
Antonio McDyess,mcdyean01,DEN
Bobby Simmons,simmobo01,WAS
Jud Buechler,buechju01,2TM
Jud Buechler,buechju01,PHO
Jud Buechler,buechju01,ORL
Carlos Arroyo,arroyca01,2TM
Carlos Arroyo,arroyca01,TOR
Carlos Arroyo,arroyca01,DEN
Loren Woods,woodslo01,MIN
Antonis Fotsis,fotsian01,MEM
Dan Langhi,langhda01,HOU
Jason Collier,collija02,HOU
Matt Bullard,bullama01,CHH
Derrick Dial,dialde01,2TM
Derrick Dial,dialde01,NJN
Derrick Dial,dialde01,TOR
Jason Caffey,caffeja01,MIL
Travis Knight,knightr01,NYK
Sean Marks,marksse01,MIA
Mark Blount,blounma01,BOS
Anthony Johnson,johnsan02,NJN
Calvin Booth,boothca01,SEA
Lavor Postell,postela01,NYK
Isaiah Rider,rideris01,DEN
Stephen Jackson,jacksst02,SAS
Mark Pope,popema01,MIL
Shawnelle Scott,scottsh01,DEN
Mikki Moore,mooremi01,DET
Joe Crispin,crispjo01,2TM
Joe Crispin,crispjo01,LAL
Joe Crispin,crispjo01,PHO
Isaac Austin,austiis01,MEM
Tremaine Fowlkes,fowlktr01,LAC
Jabari Smith,smithja01,2TM
Jabari Smith,smithja01,SAC
Jabari Smith,smithja01,PHI
Chris Andersen,anderch01,DEN
William Avery,averywi01,MIN
Mateen Cleaves,cleavma01,SAC
Brandon Armstrong,armstbr01,NJN
Kedrick Brown,brownke01,BOS
Cherokee Parks,parksch02,SAS
Evan Eschmeyer,eschmev01,DAL
Robert Pack,packro01,MIN
Nick Anderson,anderni01,MEM
Brian Scalabrine,scalabr01,NJN
Carlos Rogers,rogerca01,IND
Erick Barkley,barkler01,POR
Keyon Dooling,doolike01,LAC
Ansu Sesay,sesayan01,SEA
Jermaine Jackson,jacksje01,TOR
Mark Bryant,bryanma01,SAS
Rodney White,whitero02,DET
Olumide Oyedeji,oyedeol01,SEA
Obinna Ekezie,ekeziob01,LAC
Harold Jamison,jamisha01,LAC
Chris Crawford,crawfch01,ATL
Malik Allen,allenma01,MIA
Amal McCaskill,mccasam01,SAS
Samuel Dalembert,dalemsa01,PHI
Chris Dudley,dudlech02,POR
PrimoÅ¾ Brezec,brezepr01,IND
Michael Dickerson,dickemi01,MEM
Mike James,jamesmi01,MIA
Dean Oliver,olivede01,GSW
Randy Livingston,livinra01,SEA
Victor Alexander,alexavi01,DET
Sam Mack,macksa01,MIA
Ruben Boumtje-Boumtje,boumtru01,POR
Jaren Jackson,jacksja01,ORL
Doug Overton,overtdo01,LAC
Cedric Henderson,hendece02,GSW
Dean Garrett,garrede01,2TM
Dean Garrett,garrede01,MIN
Dean Garrett,garrede01,GSW
Bruno Å undov,sundobr01,IND
Brent Price,pricebr01,SAC
Leon Smith,smithle01,ATL
Michael Bradley,bradlmi01,TOR
Donny Marshall,marshdo02,NJN
Norm Richardson,richano01,2TM
Norm Richardson,richano01,IND
Norm Richardson,richano01,CHI
Mitchell Butler,butlemi02,POR
Felton Spencer,spencfe01,NYK
Jason Hart,hartja01,SAS
Kirk Haston,hastoki01,CHH
Alvin Jones,jonesal01,PHI
Jelani McCoy,mccoyje01,LAL
Theo Ratliff,ratlith01,ATL
DeSagana Diop,diopde01,CLE
Damone Brown,brownda02,PHI
Michael Stewart,stewami01,TOR
Chucky Brown,brownch01,SAC
Maurice Evans,evansma01,MIN
Reggie Slater,slatere01,2TM
Reggie Slater,slatere01,NJN
Reggie Slater,slatere01,ATL
Tang Hamilton,hamilta01,MIA
Mamadou N'Diaye,ndiayma02,TOR
Jeff Trepagnier,trepaje01,CLE
Brian Cardinal,cardibr01,DET
JÃ©rÃ´me MoÃ¯so,moisoje01,CHH
Michael Ruffin,ruffimi01,PHI
Tim James,jamesti01,PHI
Isaac Fontaine,fontais01,MEM
Elliot Perry,perryel01,MEM
Ira Bowman,bowmair01,PHI
Jeryl Sasser,sasseje01,ORL
Antonio Harvey,harvean01,SEA
Charlie Bell,bellch01,2TM
Charlie Bell,bellch01,PHO
Charlie Bell,bellch01,DAL
Daniel Santiago,santida01,PHO
Dee Brown,brownde01,ORL
Greg Foster,fostegr01,MIL
Joseph Forte,fortejo01,BOS
Steve Goodrich,goodrst01,NJN
Mike Penberthy,penbemi01,LAL
Eldridge Recasner,recasel01,2TM
Eldridge Recasner,recasel01,CHH
Eldridge Recasner,recasel01,LAC
Ratko Varda,vardara01,DET
Jamison Brewer,breweja01,IND
Ernest Brown,browner01,MIA
Matt Geiger,geigema01,PHI
Larry Robinson,robinla01,NYK
Vinny Del Negro,delnevi01,PHO
Darrick Martin,martida01,DAL
Randy Brown,brownra02,BOS
Dickey Simpkins,simpkdi01,ATL
