Player,ID,Team
K.J. McDaniels,mcdankj01,2TM
K.J. McDaniels,mcdankj01,PHI
K.J. McDaniels,mcdankj01,HOU
Joakim Noah,noahjo01,CHI
Anthony Tolliver,tollian01,2TM
Anthony Tolliver,tollian01,PHO
Anthony Tolliver,tollian01,DET
Brian Roberts,roberbr01,CHO
Kyle Singler,singlky01,2TM
Kyle Singler,singlky01,DET
Kyle Singler,singlky01,OKC
Cody Zeller,zelleco01,CHO
John Henson,hensojo01,MIL
Shane Larkin,larkish01,NYK
Leandro Barbosa,barbole01,GSW
Aron Baynes,baynear01,SAS
Shaun Livingston,livinsh01,GSW
Caron Butler,butleca01,DET
Chase Budinger,budinch01,MIN
Jonas Jerebko,jerebjo01,2TM
Jonas Jerebko,jerebjo01,DET
Jonas Jerebko,jerebjo01,BOS
Otto Porter Jr.,porteot01,WAS
Alexis AjinÃ§a,ajincal01,NOP
Lance Thomas,thomala01,2TM
Lance Thomas,thomala01,OKC
Lance Thomas,thomala01,NYK
Randy Foye,foyera01,DEN
Tony Snell,snellto01,CHI
Alexey Shved,shvedal01,3TM
Alexey Shved,shvedal01,PHI
Alexey Shved,shvedal01,HOU
Alexey Shved,shvedal01,NYK
Tayshaun Prince,princta01,3TM
Tayshaun Prince,princta01,MEM
Tayshaun Prince,princta01,BOS
Tayshaun Prince,princta01,DET
Rodney Hood,hoodro01,UTA
Richard Jefferson,jefferi01,DAL
Alex Len,lenal01,PHO
Isaiah Canaan,canaais01,2TM
Isaiah Canaan,canaais01,HOU
Isaiah Canaan,canaais01,PHI
Andrea Bargnani,bargnan01,NYK
Tiago Splitter,splitti01,SAS
Jusuf NurkiÄ,nurkiju01,DEN
Spencer Hawes,hawessp01,LAC
CJ McCollum,mccolcj01,POR
Andrew Bogut,bogutan01,GSW
Kosta Koufos,koufoko01,MEM
Al-Farouq Aminu,aminual01,DAL
Jerami Grant,grantje01,PHI
Charlie Villanueva,villach01,DAL
Ramon Sessions,sessira01,2TM
Ramon Sessions,sessira01,SAC
Ramon Sessions,sessira01,WAS
Quincy Acy,acyqu01,NYK
Will Barton,bartowi01,2TM
Will Barton,bartowi01,POR
Will Barton,bartowi01,DEN
Joe Ingles,inglejo01,UTA
Dante Exum,exumda01,UTA
Donald Sloan,sloando01,IND
Kent Bazemore,bazemke01,ATL
David Lee,leeda02,GSW
Terrence Jones,joneste01,HOU
Nikola PekoviÄ,pekovni01,MIN
JaKarr Sampson,sampsja02,PHI
Vince Carter,cartevi01,MEM
Darrell Arthur,arthuda01,DEN
JosÃ© CalderÃ³n,caldejo01,NYK
Marcus Thornton,thornma01,2TM
Marcus Thornton,thornma01,BOS
Marcus Thornton,thornma01,PHO
Tarik Black,blackta01,2TM
Tarik Black,blackta01,HOU
Tarik Black,blackta01,LAL
Kirk Hinrich,hinriki01,CHI
Alec Burks,burksal01,UTA
Pero AntiÄ,anticpe01,ATL
Andre Miller,millean02,2TM
Andre Miller,millean02,WAS
Andre Miller,millean02,SAC
Patty Mills,millspa02,SAS
Steve Blake,blakest01,POR
Ben Gordon,gordobe01,ORL
Shawne Williams,willish03,2TM
Shawne Williams,willish03,MIA
Shawne Williams,willish03,DET
Dante Cunningham,cunnida01,NOP
Mirza TeletoviÄ,teletmi01,BRK
Cole Aldrich,aldrico01,NYK
Ish Smith,smithis01,2TM
Ish Smith,smithis01,OKC
Ish Smith,smithis01,PHI
Ryan Kelly,kellyry01,LAL
Meyers Leonard,leoname01,POR
Damjan RudeÅ¾,rudezda01,IND
Kevin Garnett,garneke01,2TM
Kevin Garnett,garneke01,BRK
Kevin Garnett,garneke01,MIN
Chris Andersen,anderch01,MIA
Matthew Dellavedova,dellama01,CLE
Nik Stauskas,stausni01,SAC
Lavoy Allen,allenla01,IND
James Ennis III,ennisja01,MIA
Chris Copeland,copelch01,IND
Jabari Parker,parkeja01,MIL
Thomas Robinson,robinth01,2TM
Thomas Robinson,robinth01,POR
Thomas Robinson,robinth01,PHI
Robert Sacre,sacrero01,LAL
Willie Green,greenwi01,ORL
Bismack Biyombo,biyombi01,CHO
Shelvin Mack,macksh01,ATL
Anthony Bennett,bennean01,MIN
Jeremy Lamb,lambje01,OKC
Glen Davis,davisgl01,LAC
Kyle O'Quinn,oquinky01,ORL
Miles Plumlee,plumlmi01,2TM
Miles Plumlee,plumlmi01,PHO
Miles Plumlee,plumlmi01,MIL
Jon Leuer,leuerjo01,MEM
Thabo Sefolosha,sefolth01,ATL
Drew Gooden,goodedr01,WAS
Shawn Marion,mariosh01,CLE
Pablo Prigioni,prigipa01,2TM
Pablo Prigioni,prigipa01,NYK
Pablo Prigioni,prigipa01,HOU
Nick Collison,collini01,OKC
Tyler Hansbrough,hansbty01,TOR
Ian Mahinmi,mahinia01,IND
Matt Bonner,bonnema01,SAS
Udonis Haslem,hasleud01,MIA
Shabazz Napier,napiesh01,MIA
Lou Amundson,amundlo01,2TM
Lou Amundson,amundlo01,CLE
Lou Amundson,amundlo01,NYK
Luke Babbitt,babbilu01,NOP
Anderson VarejÃ£o,varejan01,CLE
P.J. Hairston,hairspj02,CHO
Justin Holiday,holidju01,GSW
James Jones,jonesja02,CLE
Elijah Millsap,millsel01,UTA
Kendrick Perkins,perkike01,2TM
Kendrick Perkins,perkike01,OKC
Kendrick Perkins,perkike01,CLE
T.J. Warren,warretj01,PHO
Nick Calathes,calatni01,MEM
Aaron Gordon,gordoaa01,ORL
Alonzo Gee,geeal01,2TM
Alonzo Gee,geeal01,DEN
Alonzo Gee,geeal01,POR
Nate Robinson,robinna01,2TM
Nate Robinson,robinna01,DEN
Nate Robinson,robinna01,LAC
Hedo TÃ¼rkoÄlu,turkohe01,LAC
Archie Goodwin,goodwar01,PHO
Andre Roberson,roberan03,OKC
Jabari Brown,brownja01,LAL
Ricky Rubio,rubiori01,MIN
Ronnie Price,pricero01,LAL
Dorell Wright,wrighdo01,POR
Justin Hamilton,hamilju01,2TM
Justin Hamilton,hamilju01,MIA
Justin Hamilton,hamilju01,MIN
Markel Brown,brownma02,BRK
Dewayne Dedmon,dedmode01,ORL
Adreian Payne,paynead01,2TM
Adreian Payne,paynead01,ATL
Adreian Payne,paynead01,MIN
Michael Beasley,beaslmi01,MIA
Cleanthony Early,earlycl01,NYK
Garrett Temple,templga01,WAS
Jason Maxiell,maxieja01,CHO
Festus Ezeli,ezelife01,GSW
Mitch McGary,mcgarmi01,OKC
Travis Wear,weartr01,NYK
Robbie Hummel,hummero01,MIN
Mike Muscala,muscami01,ATL
Larry Sanders,sandela01,MIL
Andrew Nicholson,nichoan01,ORL
Tyler Johnson,johnsty01,MIA
Danny Granger,grangda01,MIA
Gary Harris,harriga01,DEN
Luke Ridnour,ridnolu01,ORL
Joey Dorsey,dorsejo01,HOU
Perry Jones,jonespe01,OKC
Cory Jefferson,jeffeco01,BRK
Kostas Papanikolaou,papanko01,HOU
Jimmer Fredette,fredeji01,NOP
Phil Pressey,pressph01,BOS
Reggie Evans,evansre01,SAC
Troy Daniels,danietr01,3TM
Troy Daniels,danietr01,HOU
Troy Daniels,danietr01,MIN
Troy Daniels,danietr01,CHO
Henry Walker,walkebi01,MIA
Jason Richardson,richaja01,PHI
Joel Freeland,freeljo01,POR
Allen Crabbe,crabbal01,POR
Jordan Farmar,farmajo01,LAC
Chris Johnson,johnsch04,3TM
Chris Johnson,johnsch04,PHI
Chris Johnson,johnsch04,UTA
Chris Johnson,johnsch04,MIL
Maurice Harkless,harklma01,ORL
Sergey Karasev,karasse01,BRK
E'Twaun Moore,mooreet01,CHI
Erick Green,greener01,DEN
Spencer Dinwiddie,dinwisp01,DET
Brandon Davies,daviebr01,2TM
Brandon Davies,daviebr01,PHI
Brandon Davies,daviebr01,BRK
Jerome Jordan,jordaje01,BRK
Jeff Ayres,pendeje02,SAS
Ryan Hollins,holliry01,SAC
Joe Harris,harrijo01,CLE
John Jenkins,jenkijo01,ATL
Sebastian Telfair,telfase01,OKC
A.J. Price,priceaj01,3TM
A.J. Price,priceaj01,IND
A.J. Price,priceaj01,CLE
A.J. Price,priceaj01,PHO
Austin Daye,dayeau01,2TM
Austin Daye,dayeau01,SAS
Austin Daye,dayeau01,ATL
Samuel Dalembert,dalemsa01,NYK
Jeff Taylor,tayloje03,CHO
Lorenzo Brown,brownlo01,MIN
Tyler Ennis,ennisty01,2TM
Tyler Ennis,ennisty01,PHO
Tyler Ennis,ennisty01,MIL
Kendall Marshall,marshke01,MIL
Doug McDermott,mcderdo01,CHI
Mike Miller,millemi01,CLE
Raymond Felton,feltora01,DAL
Martell Webster,webstma02,WAS
JaVale McGee,mcgeeja01,2TM
JaVale McGee,mcgeeja01,DEN
JaVale McGee,mcgeeja01,PHI
James Young,youngja01,BOS
Gigi Datome,datomlu01,2TM
Gigi Datome,datomlu01,DET
Gigi Datome,datomlu01,BOS
Johnny O'Bryant,obryajo01,MIL
John Lucas III,lucasjo02,DET
Jeff Withey,witheje01,NOP
Elton Brand,brandel01,ATL
Jordan Adams,adamsjo01,MEM
Furkan Aldemir,aldemfu01,PHI
Joffrey Lauvergne,lauvejo01,DEN
Jeremy Evans,evansje01,UTA
Ricky Ledo,ledori01,2TM
Ricky Ledo,ledori01,DAL
Ricky Ledo,ledori01,NYK
Dwight Powell,poweldw01,2TM
Dwight Powell,poweldw01,BOS
Dwight Powell,poweldw01,DAL
Joel Anthony,anthojo01,DET
Darius Morris,morrida01,BRK
Noah Vonleh,vonleno01,CHO
Bryce Cotton,cottobr01,UTA
Greg Smith,smithgr02,DAL
Kyle Anderson,anderky01,SAS
Nick Johnson,johnsni01,HOU
Glenn Robinson III,robingl02,2TM
Glenn Robinson III,robingl02,MIN
Glenn Robinson III,robingl02,PHI
Josh McRoberts,mcrobjo01,MIA
Reggie Bullock,bullore01,2TM
Reggie Bullock,bullore01,LAC
Reggie Bullock,bullore01,PHO
Steve Novak,novakst01,2TM
Steve Novak,novakst01,UTA
Steve Novak,novakst01,OKC
James Michael McAdoo,mcadoja01,GSW
JaMychal Green,greenja01,2TM
JaMychal Green,greenja01,SAS
JaMychal Green,greenja01,MEM
Jeff Adrien,adrieje01,MIN
Jarnell Stokes,stokeja01,MEM
Shayne Whittington,whittsh01,IND
Ian Clark,clarkia01,2TM
Ian Clark,clarkia01,UTA
Ian Clark,clarkia01,DEN
Tim Frazier,fraziti01,2TM
Tim Frazier,fraziti01,PHI
Tim Frazier,fraziti01,POR
DeJuan Blair,blairde01,WAS
Paul George,georgpa01,IND
Jorge GutiÃ©rrez,gutiejo01,2TM
Jorge GutiÃ©rrez,gutiejo01,BRK
Jorge GutiÃ©rrez,gutiejo01,MIL
Dwight Buycks,buyckdw01,LAL
Toney Douglas,douglto01,NOP
Chuck Hayes,hayesch01,TOR
Larry Drew II,drewla02,PHI
Landry Fields,fieldla01,TOR
Francisco GarcÃ­a,garcifr01,HOU
Malcolm Thomas,thomama01,PHI
Bernard James,jamesbe01,DAL
John Salmons,salmojo01,NOP
Nate Wolters,woltena01,2TM
Nate Wolters,woltena01,MIL
Nate Wolters,woltena01,NOP
Jannero Pargo,pargoja01,CHO
C.J. Wilcox,wilcocj01,LAC
Jordan Hamilton,hamiljo02,LAC
Devyn Marble,marblde01,ORL
Reggie Williams,willire02,SAS
Elliot Williams,williel01,2TM
Elliot Williams,williel01,UTA
Elliot Williams,williel01,NOP
Cartier Martin,martica01,DET
Jared Cunningham,cunnija01,LAC
Brendan Haywood,haywobr01,CLE
Gerald Wallace,wallage01,BOS
Earl Barron,barroea01,PHO
Clint Capela,capelca01,HOU
Brandon Rush,rushbr01,GSW
Russ Smith,smithru01,2TM
Russ Smith,smithru01,NOP
Russ Smith,smithru01,MEM
Ekpe Udoh,udohek01,LAC
Quincy Miller,millequ01,2TM
Quincy Miller,millequ01,SAC
Quincy Miller,millequ01,DET
Zoran DragiÄ,dragizo01,2TM
Zoran DragiÄ,dragizo01,PHO
Zoran DragiÄ,dragizo01,MIA
Earl Clark,clarkea01,BRK
Jack Cooley,cooleja01,UTA
Nazr Mohammed,mohamna01,CHI
Arinze Onuaku,onuakar01,MIN
Victor Claver,clavevi01,POR
Shavlik Randolph,randosh01,2TM
Shavlik Randolph,randosh01,PHO
Shavlik Randolph,randosh01,BOS
Vander Blue,blueva01,LAL
Will Bynum,bynumwi01,WAS
Sean Kilpatrick,kilpase01,MIN
Dahntay Jones,jonesda02,LAC
Shannon Brown,brownsh01,MIA
Xavier Henry,henryxa01,LAL
Ognjen KuzmiÄ,kuzmiog01,GSW
Kenyon Martin,martike01,MIL
Chris Douglas-Roberts,douglch01,LAC
Lester Hudson,hudsole01,LAC
Drew Gordon,gordodr01,PHI
Grant Jerrett,jerregr01,2TM
Grant Jerrett,jerregr01,OKC
Grant Jerrett,jerregr01,UTA
Will Cherry,cherrwi01,CLE
Greg Stiemsma,stiemgr01,TOR
Glen Rice Jr.,ricegl02,WAS
Cameron Bairstow,bairsca01,CHI
Bruno Caboclo,cabocbr01,TOR
Jerel McNeal,mcneaje01,PHO
Miroslav Raduljica,radulmi01,MIN
David Stockton,stockda01,SAC
Patrick Christopher,chrispa01,UTA
Gal Mekel,mekelga01,NOP
Toure' Murry,murryto01,2TM
Toure' Murry,murryto01,UTA
Toure' Murry,murryto01,WAS
Lucas Nogueira,noguelu01,TOR
Alex Kirk,kirkal01,CLE
Tyrus Thomas,thomaty01,MEM
Andre Dawkins,dawkian01,MIA
Jamaal Franklin,frankja01,DEN
Andrei Kirilenko,kirilan01,BRK
Sim Bhullar,bhullsi01,SAC
Darius Miller,milleda01,NOP
Eric Moreland,moreler01,SAC
Julius Randle,randlju01,LAL
Jerrelle Benimon,benimje01,UTA
Seth Curry,curryse01,PHO
Malcolm Lee,leema01,PHI
Kalin Lucas,lucaska01,MEM
Ronny Turiaf,turiaro01,MIN
David Wear,wearda01,SAC
