Player,ID,Team
Dennis Scott,scottde01,ORL
Chris Gatling,gatlich01,GSW
Elliot Perry,perryel01,PHO
Andrew Lang,langan01,ATL
Dale Davis,davisda01,IND
Sam Cassell,cassesa01,HOU
Eric Montross,montrer01,BOS
Shawn Bradley,bradlsh01,PHI
Malik Sealy,sealyma01,LAC
Anthony Mason,masonan01,NYK
Mark Price,pricema01,CLE
Buck Williams,willibu01,POR
Anthony Peeler,peelean01,LAL
Lucious Harris,harrilu01,DAL
Scott Burrell,burresc01,CHH
Antoine Carr,carran01,UTA
Tony Massenburg,masseto01,LAC
David Benoit,benoida01,UTA
Rex Chapman,chapmre01,WSB
Kevin Johnson,johnske02,PHO
Gheorghe MureÈan,muresgh01,WSB
Mario Elie,eliema01,HOU
Vincent Askew,askewvi01,SEA
Roy Tarpley,tarplro01,DAL
Harvey Grant,grantha01,POR
Bimbo Coles,colesbi01,MIA
Benoit Benjamin,benjabe01,NJN
Steve Kerr,kerrst01,CHI
Jalen Rose,roseja01,DEN
Rafael Addison,addisra01,DET
Robert Horry,horryro01,HOU
P.J. Brown,brownpj01,NJN
James Robinson,robinja02,POR
Wayman Tisdale,tisdawa01,PHO
Donald Royal,royaldo01,ORL
Johnny Newman,newmajo01,MIL
Mark Jackson,jacksma01,IND
Will Perdue,perduwi01,CHI
Khalid Reeves,reevekh01,MIA
Matt Geiger,geigema01,MIA
Danny Ferry,ferryda01,CLE
Å arÅ«nas MarÄiulionis,marcisa01,SEA
Mitchell Butler,butlemi02,WSB
Keith Jennings,jennike01,GSW
Xavier McDaniel,mcdanxa01,BOS
Doug Overton,overtdo01,WSB
Danny Ainge,aingeda01,PHO
Michael Smith,smithmi02,SAC
Kevin Gamble,gamblke01,MIA
Eric Piatkowski,piatker01,LAC
J.R. Reid,reidjr01,SAS
Sedale Threatt,threase01,LAL
John Salley,sallejo01,MIA
Oliver Miller,milleol01,DET
Ron Harper,harpero01,CHI
Sam Mitchell,mitchsa01,IND
Rex Walters,waltere01,NJN
Terry Cummings,cummite01,SAS
Jerome Kersey,kerseje01,POR
Robert Pack,packro01,DEN
Charles Oakley,oaklech01,NYK
Tom Chambers,chambto01,UTA
Victor Alexander,alexavi01,GSW
Tyrone Corbin,corbity01,ATL
Brian Shaw,shawbr01,ORL
Mark West,westma01,DET
Bison Dele,delebi01,DEN
Scott Williams,willisc01,PHI
Craig Ehlo,ehlocr01,ATL
Chris Mullin,mullich01,GSW
Lee Mayberry,maybele01,MIL
Tony Campbell,campbto01,CLE
Rick Fox,foxri01,BOS
Adam Keefe,keefead01,UTA
Blue Edwards,edwarbl01,2TM
Blue Edwards,edwarbl01,BOS
Blue Edwards,edwarbl01,UTA
Michael Jordan,jordami01,CHI
Winston Garland,garlawi01,MIN
Clifford Rozier,roziecl01,GSW
Chris Dudley,dudlech02,POR
Derek Strong,stronde01,BOS
Carlos Rogers,rogerca01,GSW
Rony Seikaly,seikaro01,GSW
Don MacLean,macledo01,WSB
David Wood,woodda01,GSW
Anthony Bowie,bowiean01,ORL
Bo Outlaw,outlabo01,LAC
Nate McMillan,mcmilna01,SEA
Carl Herrera,herreca01,HOU
Tom Hammonds,hammoto01,DEN
Michael Cage,cagemi01,CLE
George McCloud,mccloge01,DAL
Ledell Eackles,eacklle01,MIA
Jeff Grayer,grayeje01,PHI
Robert Parish,parisro01,CHH
Greg Foster,fostegr01,2TM
Greg Foster,fostegr01,CHI
Greg Foster,fostegr01,MIN
David Wesley,wesleda01,BOS
Greg Minor,minorgr01,BOS
Pervis Ellison,ellispe01,BOS
Greg Anthony,anthogr01,NYK
Bill Wennington,wennibi01,CHI
Jayson Williams,willija01,NJN
Pete Chilcutt,chilcpe01,HOU
Luc Longley,longllu01,CHI
Jeff Malone,malonje01,PHI
Dennis Rodman,rodmade01,SAS
George Lynch,lynchge01,LAL
Scott Brooks,brooksc01,2TM
Scott Brooks,brooksc01,HOU
Scott Brooks,brooksc01,DAL
Tony Smith,smithto02,LAL
Ricky Pierce,piercri01,GSW
Antonio Davis,davisan01,IND
Harold Miner,minerha01,MIA
Lorenzo Williams,willilo01,DAL
Lionel Simmons,simmoli01,SAC
Johnny Dawkins,dawkijo01,DET
Doc Rivers,riverdo01,2TM
Doc Rivers,riverdo01,NYK
Doc Rivers,riverdo01,SAS
Chris Smith,smithch03,MIN
Doug Smith,smithdo03,DAL
Pete Myers,myerspe01,CHI
Randy Brown,brownra02,SAC
Felton Spencer,spencfe01,UTA
Lindsey Hunter,hunteli01,DET
Terry Porter,portete01,POR
Chris Childs,childch01,NJN
Sam Bowie,bowiesa01,LAL
Danny Schayes,schayda01,PHO
Pat Durham,durhapa01,MIN
Derrick Alston,alstode01,PHI
John Crotty,crottjo01,UTA
Aaron McKie,mckieaa01,POR
Haywoode Workman,workmha01,IND
Bobby Hurley,hurlebo01,SAC
Kevin Duckworth,duckwke01,WSB
Bryon Russell,russebr01,UTA
Joe Kleine,kleinjo01,PHO
Mark Macon,maconma01,DET
Ryan Lorthridge,lorthry01,GSW
Sean Higgins,higgise01,NJN
Brad Lohaus,lohaubr01,MIA
Stacey King,kingst01,MIN
Tony Dumas,dumasto01,DAL
Greg Sutton,suttogr01,CHH
Anthony Avent,aventan01,ORL
Tracy Murray,murratr01,2TM
Tracy Murray,murratr01,POR
Tracy Murray,murratr01,HOU
Alaa Abdelnaby,abdelal01,2TM
Alaa Abdelnaby,abdelal01,SAC
Alaa Abdelnaby,abdelal01,PHI
Darrick Martin,martida01,MIN
Harold Ellis,ellisha01,LAC
Vern Fleming,flemive01,IND
Greg Graham,grahagr01,PHI
Chucky Brown,brownch01,HOU
Mark Bryant,bryanma01,POR
Anthony Tucker,tuckean01,WSB
Corie Blount,blounco01,CHI
Trevor Ruffin,ruffitr01,PHO
Duane Ferrell,ferredu01,IND
Keith Askins,askinke01,MIA
Eric Leckner,leckner01,DET
Anthony Bonner,bonnean01,NYK
Jud Buechler,buechju01,CHI
Duane Causwell,causwdu01,SAC
Donald Hodge,hodgedo01,DAL
Lloyd Daniels,daniell01,2TM
Lloyd Daniels,daniell01,PHI
Lloyd Daniels,daniell01,LAL
Dickey Simpkins,simpkdi01,CHI
Gary Grant,grantga01,LAC
Ervin Johnson,johnser02,SEA
Jeff Turner,turneje01,ORL
Negele Knight,knighne01,2TM
Negele Knight,knighne01,POR
Negele Knight,knighne01,DET
Rick Mahorn,mahorri01,NJN
Sleepy Floyd,floydsl01,NJN
Steve Colter,coltest01,CLE
Kevin Edwards,edwarke01,NJN
B.J. Tyler,tylerbj01,PHI
Jamie Watson,watsoja01,UTA
Jon Barry,barryjo01,MIL
Anthony Miller,millean01,LAL
Michael Adams,adamsmi01,CHH
Herb Williams,willihe01,NYK
Willie Anderson,anderwi01,SAS
Eric Mobley,mobleer01,MIL
Antonio Harvey,harvean01,LAL
Jon Koncak,koncajo01,ATL
Eric Riley,rileyer01,LAC
Tim Legler,legleti01,GSW
Alton Lister,listeal01,MIL
Dwayne Morton,mortodw01,GSW
Darrin Hancock,hancoda01,CHH
Michael Smith,smithmi01,LAC
Greg Anderson,andergr01,ATL
Bill Curley,curlebi01,DET
Terry Davis,daviste01,DAL
Ed Pinckney,pincked01,MIL
Monty Williams,willimo01,NYK
Morlon Wiley,wileymo01,2TM
Morlon Wiley,wileymo01,DAL
Morlon Wiley,wileymo01,ATL
Byron Houston,houstby01,SEA
Elmore Spencer,spencel01,LAC
Cliff Levingston,levincl01,DEN
Tim Breaux,breauti01,HOU
Kenny Gattison,gattike01,CHH
Randy Woods,woodsra01,LAC
Matt Fish,fishma01,LAC
David Wingate,wingada01,CHH
Reggie Slater,slatere01,DEN
Howard Eisley,eisleho01,2TM
Howard Eisley,eisleho01,MIN
Howard Eisley,eisleho01,SAS
Steve Henson,hensost01,POR
John Battle,battljo01,CLE
Brooks Thompson,thompbr01,ORL
LaSalle Thompson,thompla01,IND
James Donaldson,donalja01,UTA
Greg Dreiling,dreilgr01,CLE
Walter Bond,bondwa01,2TM
Walter Bond,bondwa01,DET
Walter Bond,bondwa01,UTA
Larry Stewart,stewala01,WSB
John Williams,willijo02,IND
Jim McIlvaine,mcilvji01,WSB
Charles Shackleford,shackch01,MIN
Joe Wolf,wolfjo01,CHH
Dwayne Schintzius,schindw01,NJN
Larry Krystkowiak,krystla01,CHI
Richard Dumas,dumasri02,PHO
Fred Roberts,roberfr01,CLE
Tim Perry,perryti01,PHI
James Edwards,edwarja01,POR
Å½an Tabak,tabakza01,HOU
Jack Haley,haleyja01,SAS
Jaren Jackson,jacksja01,PHI
Ennis Whatley,whatlen01,ATL
Bill Cartwright,cartwbi01,SEA
Henry Turner,turnehe02,SAC
Doug Edwards,edwardo01,ATL
Acie Earl,earlac01,BOS
Tree Rollins,rollitr01,ORL
Kenny Walker,walkeke01,WSB
Corey Gaines,gaineco01,PHI
Jim Les,lesji01,ATL
Moses Malone,malonmo01,SAS
Trevor Wilson,wilsotr01,SAC
Jerome Harmon,harmoje01,PHI
Dontonio Wingfield,wingfdo01,SEA
AndrÃ©s Guibert,guibean01,MIN
Askia Jones,jonesas01,MIN
Kurt Rambis,rambiku01,LAL
Kevin Pritchard,pritcke01,2TM
Kevin Pritchard,pritcke01,PHI
Kevin Pritchard,pritcke01,MIA
Jo Jo English,englijo01,CHI
Doug Lee,leedo01,SAC
Chris Whitney,whitnch01,SAS
Ivano Newbill,newbiiv01,DET
Steve Scheffler,schefst01,SEA
Mike Brown,brownmi01,MIN
Greg Grant,grantgr01,DEN
Julius Nwosu,nwosuju01,SAS
Sergei Bazarevich,bazarse01,ATL
LaPhonso Ellis,ellisla01,DEN
Aaron Swinson,swinsaa01,PHO
Aaron Williams,williaa01,MIL
Danny Young,youngda01,MIL
Randolph Keys,keysra01,LAL
Jay Humphries,humphja01,2TM
Jay Humphries,humphja01,UTA
Jay Humphries,humphja01,BOS
Alphonso Ford,fordal01,PHI
James Blackwell,blackja01,2TM
James Blackwell,blackja01,CHH
James Blackwell,blackja01,BOS
Charlie Ward,wardch01,NYK
Elmer Bennett,benneel01,CLE
Manute Bol,bolma01,GSW
Doug Christie,chrisdo01,NYK
Tony Bennett,benneto01,CHH
Tony Harris,harrito01,BOS
Brian Oliver,olivebr01,WSB
Tom Tolbert,tolbeto01,CHH
Antonio Lang,langan02,PHO
Mike Peplowski,peplomi01,DET
Darrell Armstrong,armstda01,ORL
Rod Higgins,higgiro01,GSW
Tony Dawson,dawsoto01,BOS
Greg Kite,kitegr01,2TM
Greg Kite,kitegr01,NYK
Greg Kite,kitegr01,IND
Gerald Madkins,madkige01,CLE
Corey Crowder,crowdco01,SAS
Mark Randall,randama01,DEN
Eldridge Recasner,recasel01,DEN
Micheal Williams,willimi02,MIN
Adrian Caldwell,caldwad01,HOU
Tate George,georgta01,MIL
Geert Hammink,hammige01,ORL
Fred Vinson,vinsofr01,ATL
Charles Jones,jonesch01,HOU
Darnell Mee,meeda01,DEN
Mark Strickland,stricma01,IND
Lester Conner,connele01,LAL
Ron Grandison,grandro01,NYK
Bob Martin,martibo01,LAC
Keith Tower,towerke01,ORL
Yinka Dare,dareyi01,NJN
Tom Hovasse,hovasto01,ATL
Rich King,kingri01,SEA
Derrick Phelps,phelpde01,SAC
