Player,ID,Team
Danilo Gallinari,gallida01,DEN
Tim Hardaway Jr.,hardati02,ATL
Kevin Love,loveke01,CLE
Rudy Gobert,goberru01,UTA
Wilson Chandler,chandwi01,DEN
Bojan BogdanoviÄ,bogdabo02,2TM
Bojan BogdanoviÄ,bogdabo02,BRK
Bojan BogdanoviÄ,bogdabo02,WAS
Andre Drummond,drumman01,DET
Marcus Morris,morrima03,DET
Chris Paul,paulch01,LAC
Nikola VuÄeviÄ,vucevni01,ORL
Dwyane Wade,wadedw01,CHI
Otto Porter Jr.,porteot01,WAS
Ersan Ä°lyasova,ilyaser01,3TM
Ersan Ä°lyasova,ilyaser01,OKC
Ersan Ä°lyasova,ilyaser01,PHI
Ersan Ä°lyasova,ilyaser01,ATL
Victor Oladipo,oladivi01,OKC
Markieff Morris,morrima02,WAS
Kentavious Caldwell-Pope,caldwke01,DET
Elfrid Payton,paytoel01,ORL
Dario Å ariÄ,saricda01,PHI
Enes Freedom,kanteen01,OKC
Jrue Holiday,holidjr01,NOP
DeAndre Jordan,jordade01,LAC
Zach Randolph,randoza01,MEM
Jabari Parker,parkeja01,MIL
Aaron Gordon,gordoaa01,ORL
Jamal Crawford,crawfja01,LAC
Dwight Howard,howardw01,ATL
Tyler Johnson,johnsty01,MIA
Jae Crowder,crowdja01,BOS
Wesley Matthews,matthwe02,DAL
D'Angelo Russell,russeda01,LAL
Ryan Anderson,anderry01,HOU
James Johnson,johnsja01,MIA
Julius Randle,randlju01,LAL
Jonas ValanÄiÅ«nas,valanjo01,TOR
Al Horford,horfoal01,BOS
Greg Monroe,monrogr01,MIL
T.J. Warren,warretj01,PHO
Trevor Ariza,arizatr01,HOU
Sean Kilpatrick,kilpase01,BRK
Steven Adams,adamsst01,OKC
Darren Collison,collida01,SAC
Seth Curry,curryse01,DAL
Avery Bradley,bradlav01,BOS
Zach LaVine,lavinza01,MIN
Austin Rivers,riverau01,LAC
Marcin Gortat,gortama01,WAS
Frank Kaminsky,kaminfr01,CHO
Buddy Hield,hieldbu01,2TM
Buddy Hield,hieldbu01,NOP
Buddy Hield,hieldbu01,SAC
Robert Covington,covinro01,PHI
Terrence Ross,rosste01,2TM
Terrence Ross,rosste01,TOR
Terrence Ross,rosste01,ORL
Gary Harris,harriga01,DEN
Marvin Williams,willima02,CHO
Taj Gibson,gibsota01,2TM
Taj Gibson,gibsota01,CHI
Taj Gibson,gibsota01,OKC
Allen Crabbe,crabbal01,POR
Mason Plumlee,plumlma01,2TM
Mason Plumlee,plumlma01,POR
Mason Plumlee,plumlma01,DEN
Robin Lopez,lopezro01,CHI
Ricky Rubio,rubiori01,MIN
Courtney Lee,leeco01,NYK
Marcus Smart,smartma01,BOS
George Hill,hillge01,UTA
Will Barton,bartowi01,DEN
Clint Capela,capelca01,HOU
Gorgui Dieng,dienggo01,MIN
C.J. Miles,milescj01,IND
Thaddeus Young,youngth01,IND
Jamal Murray,murraja01,DEN
Kent Bazemore,bazemke01,ATL
Pau Gasol,gasolpa01,SAS
Nick Young,youngni01,LAL
Marco Belinelli,belinma01,CHO
Draymond Green,greendr01,GSW
Maurice Harkless,harklma01,POR
Shabazz Muhammad,muhamsh01,MIN
Dirk Nowitzki,nowitdi01,DAL
Malcolm Brogdon,brogdma01,MIL
Jon Leuer,leuerjo01,DET
Patty Mills,millspa02,SAS
Ish Smith,smithis01,DET
Nik Stauskas,stausni01,PHI
Marquese Chriss,chrisma01,PHO
Reggie Jackson,jacksre01,DET
Rodney Hood,hoodro01,UTA
Nikola MirotiÄ,mirotni01,CHI
Michael Kidd-Gilchrist,kiddgmi01,CHO
Brandon Ingram,ingrabr01,LAL
Cory Joseph,josepco01,TOR
Dion Waiters,waitedi01,MIA
Joe Johnson,johnsjo02,UTA
Marreese Speights,speigma01,LAC
Trevor Booker,booketr01,BRK
Deron Williams,willide01,2TM
Deron Williams,willide01,DAL
Deron Williams,willide01,CLE
E'Twaun Moore,mooreet01,NOP
JaMychal Green,greenja01,MEM
Jameer Nelson,nelsoja01,DEN
Tony Snell,snellto01,MIL
Ty Lawson,lawsoty01,SAC
Kelly Olynyk,olynyke01,BOS
Kyle Korver,korveky01,2TM
Kyle Korver,korveky01,ATL
Kyle Korver,korveky01,CLE
Channing Frye,fryech01,CLE
Rondae Hollis-Jefferson,holliro01,BRK
Gerald Henderson,hendege02,PHI
Jusuf NurkiÄ,nurkiju01,2TM
Jusuf NurkiÄ,nurkiju01,DEN
Jusuf NurkiÄ,nurkiju01,POR
Wayne Ellington,ellinwa01,MIA
Tony Allen,allento01,MEM
Patrick Beverley,beverpa01,HOU
Cody Zeller,zelleco01,CHO
DeMarre Carroll,carrode01,TOR
Jeff Green,greenje02,ORL
Tony Parker,parketo01,SAS
Norman Powell,powelno01,TOR
Monta Ellis,ellismo01,IND
Tristan Thompson,thomptr01,CLE
Justin Holiday,holidju01,NYK
Joel Embiid,embiijo01,PHI
D.J. Augustin,augusdj01,ORL
Alex Len,lenal01,PHO
Willie Cauley-Stein,caulewi01,SAC
NenÃª,hilarne01,HOU
Jeremy Lamb,lambje01,CHO
Emmanuel Mudiay,mudiaem01,DEN
Brandon Knight,knighbr03,PHO
Doug McDermott,mcderdo01,2TM
Doug McDermott,mcderdo01,CHI
Doug McDermott,mcderdo01,OKC
Jahlil Okafor,okafoja01,PHI
Kenneth Faried,farieke01,DEN
Willy HernangÃ³mez,hernawi01,NYK
Vince Carter,cartevi01,MEM
Evan Turner,turneev01,POR
Langston Galloway,gallola01,2TM
Langston Galloway,gallola01,NOP
Langston Galloway,gallola01,SAC
Terrence Jones,joneste01,2TM
Terrence Jones,joneste01,NOP
Terrence Jones,joneste01,MIL
Joe Ingles,inglejo01,UTA
Matthew Dellavedova,dellama01,MIL
Brandon Jennings,jennibr01,2TM
Brandon Jennings,jennibr01,NYK
Brandon Jennings,jennibr01,WAS
David Lee,leeda02,SAS
Andre Iguodala,iguodan01,GSW
Iman Shumpert,shumpim01,CLE
Solomon Hill,hillso01,NOP
Rudy Gay,gayru01,SAC
Richaun Holmes,holmeri01,PHI
T.J. McConnell,mccontj01,PHI
Troy Daniels,danietr01,MEM
Isaiah Whitehead,whiteis01,BRK
P.J. Tucker,tuckepj01,2TM
P.J. Tucker,tuckepj01,PHO
P.J. Tucker,tuckepj01,TOR
Josh Richardson,richajo01,MIA
Raymond Felton,feltora01,LAC
Rajon Rondo,rondora01,CHI
Al Jefferson,jeffeal01,IND
Al-Farouq Aminu,aminual01,POR
Justin Anderson,anderju01,2TM
Justin Anderson,anderju01,DAL
Justin Anderson,anderju01,PHI
Sergio RodrÃ­guez,rodrise01,PHI
Michael Beasley,beaslmi01,MIL
Ian Clark,clarkia01,GSW
Montrezl Harrell,harremo01,HOU
Matt Barnes,barnema02,2TM
Matt Barnes,barnema02,SAC
Matt Barnes,barnema02,GSW
Jeremy Lin,linje01,BRK
Andre Roberson,roberan03,OKC
Amir Johnson,johnsam01,BOS
Manu GinÃ³bili,ginobma01,SAS
Dwight Powell,poweldw01,DAL
Arron Afflalo,afflaar01,SAC
Jaylen Brown,brownja02,BOS
Garrett Temple,templga01,SAC
Sam Dekker,dekkesa01,HOU
Kelly Oubre Jr.,oubreke01,WAS
Danny Green,greenda02,SAS
Rodney McGruder,mcgruro01,MIA
Kyle O'Quinn,oquinky01,NYK
Ben McLemore,mclembe01,SAC
Luc Mbah a Moute,mbahalu01,LAC
Bismack Biyombo,biyombi01,ORL
Jonathon Simmons,simmojo02,SAS
Domantas Sabonis,sabondo01,OKC
Derrick Favors,favorde01,UTA
JaVale McGee,mcgeeja01,GSW
Kosta Koufos,koufoko01,SAC
Caris LeVert,leverca01,BRK
Tim Frazier,fraziti01,NOP
Yogi Ferrell,ferreyo01,2TM
Yogi Ferrell,ferreyo01,BRK
Yogi Ferrell,ferreyo01,DAL
Anthony Tolliver,tollian01,SAC
Mirza TeletoviÄ,teletmi01,MIL
Larry Nance Jr.,nancela02,LAL
Richard Jefferson,jefferi01,CLE
TimothÃ© Luwawu-Cabarrot,luwawti01,PHI
Patrick Patterson,pattepa01,TOR
Nerlens Noel,noelne01,2TM
Nerlens Noel,noelne01,PHI
Nerlens Noel,noelne01,DAL
Thabo Sefolosha,sefolth01,ATL
Tyler Ulis,ulisty01,PHO
Justin Hamilton,hamilju01,BRK
Trey Lyles,lylestr01,UTA
Devin Harris,harride01,DAL
Bobby Portis,portibo01,CHI
Jerami Grant,grantje01,2TM
Jerami Grant,grantje01,PHI
Jerami Grant,grantje01,OKC
Dante Cunningham,cunnida01,NOP
Mike Muscala,muscami01,ATL
Jared Dudley,dudleja01,PHO
Spencer Dinwiddie,dinwisp01,BRK
Shelvin Mack,macksh01,UTA
James Ennis III,ennisja01,MEM
Joe Harris,harrijo01,BRK
Khris Middleton,middlkh01,MIL
Zaza Pachulia,pachuza01,GSW
Luol Deng,denglu01,LAL
Andrew Harrison,harrian01,MEM
Mindaugas Kuzminskas,kuzmimi01,NYK
Jason Smith,smithja02,WAS
Leandro Barbosa,barbole01,PHO
Glenn Robinson III,robingl02,IND
Dante Exum,exumda01,UTA
Tyreke Evans,evansty01,2TM
Tyreke Evans,evansty01,NOP
Tyreke Evans,evansty01,SAC
Terry Rozier,roziete01,BOS
Ãlex Abrines,abrinal01,OKC
Nemanja Bjelica,bjeline01,MIN
Meyers Leonard,leoname01,POR
Timofey Mozgov,mozgoti01,LAL
Tyson Chandler,chandty01,PHO
John Henson,hensojo01,MIL
Malcolm Delaney,delanma01,ATL
Shaun Livingston,livinsh01,GSW
Dewayne Dedmon,dedmode01,SAS
Tarik Black,blackta01,LAL
J.J. Barea,bareajo01,DAL
Joffrey Lauvergne,lauvejo01,2TM
Joffrey Lauvergne,lauvejo01,OKC
Joffrey Lauvergne,lauvejo01,CHI
Willie Reed,reedwi02,MIA
Corey Brewer,breweco01,2TM
Corey Brewer,breweco01,HOU
Corey Brewer,breweco01,LAL
Jerian Grant,grantje02,CHI
Aron Baynes,baynear01,DET
Randy Foye,foyera01,BRK
J.R. Smith,smithjr01,CLE
Dorian Finney-Smith,finnedo01,DAL
Alan Williams,willial03,PHO
Stanley Johnson,johnsst04,DET
Boris Diaw,diawbo01,UTA
Spencer Hawes,hawessp01,2TM
Spencer Hawes,hawessp01,CHO
Spencer Hawes,hawessp01,MIL
Taurean Prince,princta02,ATL
Jodie Meeks,meeksjo01,ORL
Noah Vonleh,vonleno01,POR
Luke Babbitt,babbilu01,MIA
Aaron Brooks,brookaa01,IND
Mario Hezonja,hezonma01,ORL
Cristiano FelÃ­cio,feliccr01,CHI
David West,westda01,GSW
Ramon Sessions,sessira01,CHO
Jason Terry,terryja01,MIL
Juancho HernangÃ³mez,hernaju01,DEN
Derrick Williams,willide02,2TM
Derrick Williams,willide02,MIA
Derrick Williams,willide02,CLE
DÄvis BertÄns,bertada01,SAS
Jonas Jerebko,jerebjo01,BOS
Michael Carter-Williams,cartemi01,CHI
Kris Dunn,dunnkr01,MIN
Brandon Bass,bassbr01,LAC
Denzel Valentine,valende01,CHI
Skal LabissiÃ¨re,labissk01,SAC
Trey Burke,burketr01,WAS
Ivica Zubac,zubaciv01,LAL
Alec Burks,burksal01,UTA
Patrick McCaw,mccawpa01,GSW
Rodney Stuckey,stuckro01,IND
C.J. Watson,watsocj01,ORL
Lance Thomas,thomala01,NYK
Mike Dunleavy,dunlemi02,2TM
Mike Dunleavy,dunlemi02,CLE
Mike Dunleavy,dunlemi02,ATL
Anthony Morrow,morroan01,2TM
Anthony Morrow,morroan01,OKC
Anthony Morrow,morroan01,CHI
Jordan Crawford,crawfjo02,NOP
Darrell Arthur,arthuda01,DEN
Gerald Green,greenge01,BOS
Kris Humphries,humphkr01,ATL
Lucas Nogueira,noguelu01,TOR
Kyle Anderson,anderky01,SAS
Thomas Robinson,robinth01,LAL
Paul Zipser,zipsepa01,CHI
Joakim Noah,noahjo01,NYK
Kevin SÃ©raphin,serapke01,IND
Pascal Siakam,siakapa01,TOR
Tyler Ennis,ennisty01,2TM
Tyler Ennis,ennisty01,HOU
Tyler Ennis,ennisty01,LAL
Beno Udrih,udrihbe01,DET
Thon Maker,makerth01,MIL
Quincy Acy,acyqu01,2TM
Quincy Acy,acyqu01,DAL
Quincy Acy,acyqu01,BRK
Roy Hibbert,hibbero01,2TM
Roy Hibbert,hibbero01,CHO
Roy Hibbert,hibbero01,DEN
Marcus Thornton,thornma01,WAS
Shabazz Napier,napiesh01,POR
Ron Baker,bakerro01,NYK
Salah Mejri,mejrisa01,DAL
Chandler Parsons,parsoch01,MEM
Tyus Jones,jonesty01,MIN
Alexis AjinÃ§a,ajincal01,NOP
K.J. McDaniels,mcdankj01,2TM
K.J. McDaniels,mcdankj01,HOU
K.J. McDaniels,mcdankj01,BRK
Hollis Thompson,thompho01,2TM
Hollis Thompson,thompho01,PHI
Hollis Thompson,thompho01,NOP
Ed Davis,davised01,POR
Brandon Rush,rushbr01,MIN
Justise Winslow,winslju01,MIA
Boban MarjanoviÄ,marjabo01,DET
Brandan Wright,wrighbr03,MEM
Wesley Johnson,johnswe01,LAC
Omri Casspi,casspom01,3TM
Omri Casspi,casspom01,SAC
Omri Casspi,casspom01,NOP
Omri Casspi,casspom01,MIN
Troy Williams,willitr02,2TM
Troy Williams,willitr02,MEM
Troy Williams,willitr02,HOU
Luis Scola,scolalu01,BRK
Semaj Christon,chrisse01,OKC
Isaiah Canaan,canaais01,CHI
Tyler Zeller,zellety01,BOS
Lavoy Allen,allenla01,IND
Ian Mahinmi,mahinia01,WAS
Derrick Jones Jr.,jonesde02,PHO
Kay Felder,feldeka01,CLE
Jarell Martin,martija01,MEM
Jakob Poeltl,poeltja01,TOR
Jordan McRae,mcraejo01,CLE
Cameron Payne,payneca01,2TM
Cameron Payne,payneca01,OKC
Cameron Payne,payneca01,CHI
TomÃ¡Å¡ SatoranskÃ½,satorto01,WAS
DeAndre Liggins,liggide01,2TM
DeAndre Liggins,liggide01,CLE
DeAndre Liggins,liggide01,DAL
NicolÃ¡s Brussino,brussni01,DAL
Donatas MotiejÅ«nas,motiedo01,NOP
Delon Wright,wrighde01,TOR
Shawn Long,longsh01,PHI
James Michael McAdoo,mcadoja01,GSW
Dragan Bender,bendedr01,PHO
Jeff Withey,witheje01,UTA
Brian Roberts,roberbr01,CHO
Rashad Vaughn,vaughra01,MIL
Reggie Bullock,bullore01,DET
JosÃ© CalderÃ³n,caldejo01,2TM
JosÃ© CalderÃ³n,caldejo01,LAL
JosÃ© CalderÃ³n,caldejo01,ATL
Chasson Randle,randlch01,2TM
Chasson Randle,randlch01,PHI
Chasson Randle,randlch01,NYK
Kevon Looney,looneke01,GSW
James Jones,jonesja02,CLE
Dejounte Murray,murrade01,SAS
Darrun Hilliard,hillida01,DET
Georgios Papagiannis,papagge01,SAC
Sasha VujaÄiÄ,vujacsa01,NYK
Lance Stephenson,stephla01,3TM
Lance Stephenson,stephla01,NOP
Lance Stephenson,stephla01,MIN
Lance Stephenson,stephla01,IND
David Nwaba,nwabada01,LAL
Toney Douglas,douglto01,MEM
Anthony Bennett,bennean01,BRK
Miles Plumlee,plumlmi01,2TM
Miles Plumlee,plumlmi01,MIL
Miles Plumlee,plumlmi01,CHO
Archie Goodwin,goodwar01,2TM
Archie Goodwin,goodwar01,NOP
Archie Goodwin,goodwar01,BRK
Josh McRoberts,mcrobjo01,MIA
Fred VanVleet,vanvlfr01,TOR
Wade Baldwin,baldwwa01,MEM
Jonathan Gibson,gibsojo01,DAL
Cole Aldrich,aldrico01,MIN
DeAndre' Bembry,bembrde01,ATL
Raul Neto,netora01,UTA
Andrew Nicholson,nichoan01,2TM
Andrew Nicholson,nichoan01,WAS
Andrew Nicholson,nichoan01,BRK
Pat Connaughton,connapa01,POR
Maurice Ndour,ndourma01,NYK
Okaro White,whiteok01,MIA
Bryn Forbes,forbebr01,SAS
Sheldon Mac,mcclesh01,WAS
Kyle Singler,singlky01,OKC
Cheick Diallo,diallch01,NOP
Alan Anderson,anderal01,LAC
Ãmer AÅÄ±k,asikom01,NOP
Malik Beasley,beaslma01,DEN
Damjan RudeÅ¾,rudezda01,ORL
Paul Pierce,piercpa01,LAC
Andrew Bogut,bogutan01,2TM
Andrew Bogut,bogutan01,DAL
Andrew Bogut,bogutan01,CLE
Malachi Richardson,richama01,SAC
Quinn Cook,cookqu01,2TM
Quinn Cook,cookqu01,DAL
Quinn Cook,cookqu01,NOP
Jake Layman,laymaja01,POR
Wayne Selden,seldewa01,2TM
Wayne Selden,seldewa01,NOP
Wayne Selden,seldewa01,MEM
James Young,youngja01,BOS
Joe Young,youngjo01,IND
Alex Poythress,poythal01,PHI
Marcelo Huertas,huertma01,LAL
Adreian Payne,paynead01,MIN
Bobby Brown,brownbo02,HOU
Briante Weber,weberbr01,2TM
Briante Weber,weberbr01,GSW
Briante Weber,weberbr01,CHO
Henry Ellenson,ellenhe01,DET
Rakeem Christmas,chrisra01,IND
NicolÃ¡s LaprovÃ­ttola,laproni01,SAS
Deyonta Davis,davisde01,MEM
Treveon Graham,grahatr01,CHO
Metta World Peace,artesro01,LAL
A.J. Hammons,hammoaj01,DAL
Mike Scott,scottmi01,ATL
Norris Cole,coleno01,OKC
Anthony Brown,brownan02,2TM
Anthony Brown,brownan02,NOP
Anthony Brown,brownan02,ORL
Marshall Plumlee,plumlma02,NYK
Jarrod Uthoff,uthofja01,DAL
Tiago Splitter,splitti01,PHI
Jordan Mickey,mickejo01,BOS
Johnny O'Bryant,obryajo01,2TM
Johnny O'Bryant,obryajo01,DEN
Johnny O'Bryant,obryajo01,CHO
Jared Sullinger,sullija01,TOR
Chris McCullough,mcculch01,2TM
Chris McCullough,mcculch01,BRK
Chris McCullough,mcculch01,WAS
Pierre Jackson,jackspi01,DAL
Christian Wood,woodch01,CHO
Jerryd Bayless,bayleje01,PHI
Nick Collison,collini01,OKC
Udonis Haslem,hasleud01,MIA
Tim Quarterman,quartti01,POR
Chris Andersen,anderch01,CLE
Mike Miller,millemi01,DEN
Reggie Williams,willire02,NOP
Joel Anthony,anthojo01,SAS
Ryan Kelly,kellyry01,ATL
Jarell Eddie,eddieja01,PHO
Daniel Ochefu,ochefda01,WAS
Stephen Zimmerman,zimmest01,ORL
Joel Bolomboy,bolomjo01,UTA
Georges Niang,niangge01,IND
C.J. Wilcox,wilcocj01,ORL
Gary Payton II,paytoga02,MIL
Damian Jones,jonesda03,GSW
Anderson VarejÃ£o,varejan01,GSW
Bruno Caboclo,cabocbr01,TOR
Marcus Georges-Hunt,georgma01,ORL
Josh Huestis,huestjo01,OKC
Chinanu Onuaku,onuakch01,HOU
Ronnie Price,pricero01,PHO
Kyle Wiltjer,wiltjky01,HOU
Jordan Farmar,farmajo01,SAC
Justin Harper,harpeju01,PHI
Jordan Hill,hilljo01,MIN
Alonzo Gee,geeal01,DEN
Axel Toupane,toupaax01,2TM
Axel Toupane,toupaax01,MIL
Axel Toupane,toupaax01,NOP
Demetrius Jackson,jacksde01,BOS
Diamond Stone,stonedi01,LAC
Dahntay Jones,jonesda02,CLE
Lamar Patterson,pattela01,ATL
Manny Harris,harrima01,DAL
Edy Tavares,tavarwa01,2TM
Edy Tavares,tavarwa01,ATL
Edy Tavares,tavarwa01,CLE
John Jenkins,jenkijo01,PHO
Greivis VÃ¡squez,vasqugr01,BRK
Jarrett Jack,jackja01,NOP
Steve Novak,novakst01,MIL
Michael Gbinije,gbinimi01,DET
Brice Johnson,johnsbr02,LAC
Gary Neal,nealga01,ATL
Arinze Onuaku,onuakar01,ORL
Larry Sanders,sandela01,CLE
Elijah Millsap,millsel01,PHO
Jarnell Stokes,stokeja01,DEN
Isaiah Taylor,taylois01,HOU
John Lucas III,lucasjo02,MIN
Mike Tobey,tobeymi01,CHO
Aaron Harrison,harriaa01,CHO
Ben Bentil,bentibe01,DAL
Patricio Garino,garinpa01,ORL
Danuel House Jr.,houseda01,WAS
R.J. Hunter,hunterj01,CHI
