Player,ID,Team
Ollie Johnson,johnsol01,ATL
John Gianelli,gianejo01,MIL
Clifford Ray,raycl01,GSW
Jim McMillian,mcmilji01,NYK
Don Buse,busedo01,PHO
Marvin Barnes,barnema01,2TM
Marvin Barnes,barnema01,DET
Marvin Barnes,barnema01,BUF
Jo Jo White,whitejo01,BOS
Tom McMillen,mcmilto01,ATL
Lloyd Neal,nealll01,POR
Dave Twardzik,twardda01,POR
Allan Bristow,bristal01,SAS
Sam Lacey,laceysa01,KCK
Kermit Washington,washike01,2TM
Kermit Washington,washike01,LAL
Kermit Washington,washike01,BOS
Jamaal Wilkes,wilkeja01,LAL
Tom Burleson,burleto01,KCK
Mark Olberding,olberma01,SAS
Larry Wright,wrighla01,WSB
Mike Gale,galemi01,SAS
Bob Carrington,carribo01,2TM
Bob Carrington,carribo01,NJN
Bob Carrington,carribo01,IND
Gar Heard,heardga01,PHO
Don Ford,forddo01,LAL
Tree Rollins,rollitr01,ATL
Wes Unseld,unselwe01,WSB
Al Skinner,skinnal01,2TM
Al Skinner,skinnal01,NJN
Al Skinner,skinnal01,DET
Coby Dietrick,dietrco01,SAS
Robert Reid,reidro01,HOU
Mike Newlin,newlimi01,HOU
Mike Green,greenmi01,2TM
Mike Green,greenmi01,SEA
Mike Green,greenmi01,SAS
Norm Van Lier,vanlino01,CHI
Bruce Seals,sealsbr01,SEA
Eddie Jordan,jordaed01,2TM
Eddie Jordan,jordaed01,CLE
Eddie Jordan,jordaed01,NJN
John Brown,brownjo01,ATL
Wil Jones,joneswi02,BUF
Kent Benson,bensoke01,MIL
Chuck Williams,willich02,BUF
Slick Watts,wattssl01,2TM
Slick Watts,wattssl01,SEA
Slick Watts,wattssl01,NOJ
Cedric Maxwell,maxwece01,BOS
Charles Johnson,johnsch01,2TM
Charles Johnson,johnsch01,GSW
Charles Johnson,johnsch01,WSB
Larry Steele,steella01,POR
Ralph Simpson,simpsra01,2TM
Ralph Simpson,simpsra01,DET
Ralph Simpson,simpsra01,DEN
Jim Cleamons,cleamji01,NYK
Phil Chenier,cheniph01,WSB
Toby Knight,knighto01,NYK
Ernie Grunfeld,grunfer01,MIL
Bird Averitt,averibi01,2TM
Bird Averitt,averibi01,NJN
Bird Averitt,averibi01,BUF
Rudy Tomjanovich,tomjaru01,HOU
Tom Abernethy,abernto01,LAL
Alvin Scott,scottal01,PHO
Joe Bryant,bryanjo01,PHI
Wally Walker,walkewa01,2TM
Wally Walker,walkewa01,POR
Wally Walker,walkewa01,SEA
Paul Silas,silaspa01,SEA
Joe Meriweather,meriwjo01,NOJ
Terry Furlow,furlote01,CLE
Larry McNeill,mcneila01,2TM
Larry McNeill,mcneila01,GSW
Larry McNeill,mcneila01,BUF
Mack Calvin,calvima01,DEN
Kevin Stacom,stacoke01,BOS
E.C. Coleman,colemec01,GSW
Tom Boswell,bosweto01,BOS
Dave Robisch,robisda01,2TM
Dave Robisch,robisda01,IND
Dave Robisch,robisda01,LAL
Brian Taylor,taylobr01,DEN
Mike Glenn,glennmi01,BUF
Caldwell Jones,jonesca01,PHI
Paul Griffin,griffpa01,NOJ
Corky Calhoun,calhoco01,POR
Gus Gerard,gerargu01,2TM
Gus Gerard,gerargu01,BUF
Gus Gerard,gerargu01,DET
Jim Brewer,breweji01,CLE
Charles Dudley,dudlech01,GSW
John Kuester,kuestjo01,KCK
Bill Willoughby,willobi01,BUF
Mike Bratz,bratzmi01,PHO
Tony Robertson,roberto01,ATL
Greg Ballard,ballagr01,WSB
Len Elmore,elmorle01,IND
Bob Nash,nashbo01,KCK
Lloyd Walton,waltoll01,MIL
Tim Bassett,basseti01,NJN
Glen Gondrezick,gondrgl01,NYK
Mark Landsberger,landsma01,CHI
Rickey Green,greenri01,GSW
Bo Ellis,ellisbo02,DEN
Kenny Carr,carrke01,LAL
Cazzie Russell,russeca01,CHI
Curtis Rowe,rowecu01,BOS
John Lambert,lambejo01,CLE
Tom LaGarde,lagarto01,DEN
Alonzo Bradley,bradlal01,HOU
Ted McClain,mcclate01,2TM
Ted McClain,mcclate01,BUF
Ted McClain,mcclate01,PHI
Jan van Breda Kolff,vanbrja01,NJN
Ed Ratleff,ratleed01,HOU
Mike Flynn,flynnmi01,IND
Dennis Awtrey,awtrede01,PHO
Tate Armstrong,armstta01,CHI
Dick Snyder,snydedi01,CLE
Steve Sheppard,sheppst01,CHI
Bayard Forrest,forreba01,PHO
Curtis Perry,perrycu01,PHO
Ricky Marsh,marshri01,GSW
Don Chaney,chanedo01,2TM
Don Chaney,chanedo01,LAL
Don Chaney,chanedo01,BOS
T.R. Dunn,dunntr01,POR
Jim McDaniels,mcdanji01,BUF
Ben Poquette,poquebe01,DET
Wilson Washington,washiwi01,2TM
Wilson Washington,washiwi01,PHI
Wilson Washington,washiwi01,NJN
Louie Nelson,nelsolo01,2TM
Louie Nelson,nelsolo01,KCK
Louie Nelson,nelsolo01,NJN
Fred Saunders,saundfr01,2TM
Fred Saunders,saundfr01,BOS
Fred Saunders,saundfr01,NOJ
Nick Weatherspoon,weathni01,CHI
Scott Lloyd,lloydsc01,2TM
Scott Lloyd,lloydsc01,MIL
Scott Lloyd,lloydsc01,BUF
Derrek Dickey,dickede01,2TM
Derrek Dickey,dickede01,GSW
Derrek Dickey,dickede01,CHI
Ernie DiGregorio,digreer01,2TM
Ernie DiGregorio,digreer01,LAL
Ernie DiGregorio,digreer01,BOS
Willie Norwood,norwowi01,2TM
Willie Norwood,norwowi01,DET
Willie Norwood,norwowi01,POR
Wesley Cox,coxwe01,GSW
C.J. Kupec,kupeccj01,HOU
Joe Hassett,hassejo01,SEA
Joe Pace,pacejo01,WSB
Ken Charles,charlke01,ATL
Al Eberhard,eberhal01,DET
Mo Layton,laytomo01,SAS
Phil Walker,walkeph01,WSB
Harvey Catchings,catchha01,PHI
Bubbles Hawkins,hawkiro01,NJN
Gus Bailey,bailegu01,NOJ
Phil Jackson,jacksph01,NYK
Kevin Restani,restake01,2TM
Kevin Restani,restake01,MIL
Kevin Restani,restake01,KCK
Steve Green,greenst01,IND
James Silas,silasja01,SAS
Greg Griffin,griffgr01,PHO
Jim Eakins,eakinji01,2TM
Jim Eakins,eakinji01,SAS
Jim Eakins,eakinji01,MIL
Kim Hughes,hugheki01,NJN
Robert Smith,smithro01,DEN
Freddie Boyd,boydfr01,NOJ
Cliff Pondexter,pondecl01,CHI
Mark Crow,crowma01,NJN
Johnny Neumann,neumajo01,IND
Brad Davis,davisbr01,LAL
Rudy White,whiteru01,HOU
Mel Bennett,benneme01,IND
Zaid Abdul-Aziz,abdulza01,2TM
Zaid Abdul-Aziz,abdulza01,BOS
Zaid Abdul-Aziz,abdulza01,HOU
Claude Terry,terrycl01,ATL
Tom Boerwinkle,boerwto01,CHI
Gary Brokaw,brokaga01,BUF
Mike Dunleavy,dunlemi01,2TM
Mike Dunleavy,dunlemi01,PHI
Mike Dunleavy,dunlemi01,HOU
Al Fleming,flemial01,SEA
Dave Wohl,wohlda01,NJN
Jacky Dorsey,dorseja01,2TM
Jacky Dorsey,dorseja01,DEN
Jacky Dorsey,dorseja01,POR
Scott Sims,simssc01,SAS
Bobby Wilson,wilsobo03,IND
Jim Bostic,bostiji01,DET
Robin Jones,jonesro01,HOU
Dale Schlueter,schluda01,POR
Rich Laurel,laureri01,MIL
Eddie Owens,owensed01,BUF
Jim Ard,ardji01,2TM
Jim Ard,ardji01,BOS
Jim Ard,ardji01,CHI
Larry Moffett,moffela01,HOU
Glenn Mosley,moslegl01,PHI
Wayman Britt,brittwa01,DET
Bob Bigelow,bigelbo01,2TM
Bob Bigelow,bigelbo01,KCK
Bob Bigelow,bigelbo01,BOS
Larry Johnson,johnsla01,BUF
George Karl,karlge01,SAS
Phil Bond,bondph01,HOU
Ticky Burden,burdeti01,NYK
Norm Cook,cookno01,DEN
Steve Kuberski,kuberst01,BOS
Willie Wise,wisewi01,SEA
Glenn Hansen,hansegl01,2TM
Glenn Hansen,hansegl01,CHI
Glenn Hansen,hansegl01,KCK
Andre McCarter,mccaran01,KCK
Willie Smith,smithwi02,IND
Dean Tolson,tolsode01,SEA
