Player,ID,Team
Jay Humphries,humphja01,2TM
Jay Humphries,humphja01,PHO
Jay Humphries,humphja01,MIL
Steve Johnson,johnsst03,POR
Phil Hubbard,hubbaph01,CLE
Sidney Green,greensi02,NYK
John Paxson,paxsojo01,CHI
Tellis Frank,frankte01,GSW
Pearl Washington,washipe01,NJN
Craig Hodges,hodgecr01,2TM
Craig Hodges,hodgecr01,MIL
Craig Hodges,hodgecr01,PHO
Scottie Pippen,pippesc01,CHI
Tyrone Corbin,corbity01,2TM
Tyrone Corbin,corbity01,CLE
Tyrone Corbin,corbity01,PHO
Nate McMillan,mcmilna01,SEA
Horace Grant,grantho01,CHI
Jim Petersen,peterji01,HOU
Ben McDonald,mcdonbe01,GSW
Alvan Adams,adamsal01,PHO
Ricky Pierce,piercri01,MIL
Sidney Moncrief,moncrsi01,MIL
Gerald Henderson,hendege01,2TM
Gerald Henderson,hendege01,NYK
Gerald Henderson,hendege01,PHI
Terry Teagle,teaglte01,GSW
Ben Coleman,colembe01,2TM
Ben Coleman,colembe01,NJN
Ben Coleman,colembe01,PHI
Darrell Griffith,griffda01,UTA
Dennis Hopson,hopsode01,NJN
Mike McGee,mcgeemi01,2TM
Mike McGee,mcgeemi01,ATL
Mike McGee,mcgeemi01,SAC
Sam Vincent,vincesa01,2TM
Sam Vincent,vincesa01,SEA
Sam Vincent,vincesa01,CHI
James Donaldson,donalja01,DAL
Mark Eaton,eatonma01,UTA
Ken Norman,normake01,LAC
Craig Ehlo,ehlocr01,CLE
Darnell Valentine,valenda01,LAC
Frank Johnson,johnsfr01,WSB
LaSalle Thompson,thompla01,SAC
David Wingate,wingada01,PHI
Ron Anderson,anderro01,IND
Brad Davis,davisbr01,DAL
Steve Harris,harrist01,2TM
Steve Harris,harrist01,HOU
Steve Harris,harrist01,GSW
Michael Cooper,coopemi01,LAL
Albert King,kingal01,PHI
Trent Tucker,tucketr01,NYK
Kevin Williams,willike01,SEA
Jerry Reynolds,reynoje01,MIL
Sedale Threatt,threase01,2TM
Sedale Threatt,threase01,CHI
Sedale Threatt,threase01,SEA
Ed Pinckney,pincked01,SAC
Spud Webb,webbsp01,ATL
Russ Schoene,schoeru01,SEA
Steve Colter,coltest01,2TM
Steve Colter,coltest01,PHI
Steve Colter,coltest01,WSB
Melvin Turpin,turpime01,UTA
Alton Lister,listeal01,SEA
Dave Feitl,feitlda01,GSW
Fred Roberts,roberfr01,BOS
Richard Anderson,anderri01,2TM
Richard Anderson,anderri01,HOU
Richard Anderson,anderri01,POR
Maurice Lucas,lucasma01,POR
Derek Smith,smithde02,SAC
Michael Holton,holtomi01,POR
Dudley Bradley,bradldu01,2TM
Dudley Bradley,bradldu01,MIL
Dudley Bradley,bradldu01,NJN
Jon Sundvold,sundvjo01,SAS
Dallas Comegys,comegda01,NJN
Terry Tyler,tylerte01,SAC
Jerome Whitehead,whiteje01,GSW
Leon Wood,woodle01,2TM
Leon Wood,woodle01,SAS
Leon Wood,woodle01,ATL
P̩tur Gu̡mundsson,gudmupe01,SAS
Muggsy Bogues,boguemu01,WSB
Rickey Green,greenri01,UTA
Robert Reid,reidro01,HOU
Dave Greenwood,greenda01,SAS
Buck Johnson,johnsbu01,HOU
World B. Free,freewo01,HOU
Kelly Tripucka,tripuke01,UTA
Reggie Williams,willire01,LAC
Mike Sanders,sandemi01,2TM
Mike Sanders,sandemi01,PHO
Mike Sanders,sandemi01,CLE
Marc Iavaroni,iavarma01,UTA
Larry Krystkowiak,krystla01,MIL
Bill Hanzlik,hanzlbi01,DEN
Jim Paxson,paxsoji02,2TM
Jim Paxson,paxsoji02,POR
Jim Paxson,paxsoji02,BOS
Mike Evans,evansmi01,DEN
Pat Cummings,cummipa01,NYK
Olden Polynice,polynol01,SEA
Tree Rollins,rollitr01,ATL
Caldwell Jones,jonesca01,POR
Mark Alarie,alarima01,WSB
Joe Wolf,wolfjo01,LAC
Kurt Nimphius,nimphku01,SAS
Orlando Woolridge,woolror01,NJN
Darrell Walker,walkeda01,WSB
Earl Cureton,curetea01,LAC
Brad Lohaus,lohaubr01,BOS
Jawann Oldham,oldhaja01,SAC
Wes Matthews,matthwe01,LAL
James Bailey,baileja01,PHO
Mark Acres,acresma01,BOS
Wayne Cooper,coopewa01,DEN
Darren Daye,dayeda01,BOS
Jon Koncak,koncajo01,ATL
Kurt Rambis,rambiku01,LAL
Cedric Maxwell,maxwece01,HOU
Artis Gilmore,gilmoar01,2TM
Artis Gilmore,gilmoar01,CHI
Artis Gilmore,gilmoar01,BOS
Tony White,whiteto01,3TM
Tony White,whiteto01,CHI
Tony White,whiteto01,NYK
Tony White,whiteto01,GSW
Dirk Minniefield,minnidi01,2TM
Dirk Minniefield,minnidi01,GSW
Dirk Minniefield,minnidi01,BOS
Rory Sparrow,sparrro01,2TM
Rory Sparrow,sparrro01,NYK
Rory Sparrow,sparrro01,CHI
Calvin Natt,nattca01,DEN
Paul Mokeski,mokespa01,MIL
Danny Young,youngda01,SEA
Stuart Gray,grayst01,IND
Greg Kite,kitegr01,2TM
Greg Kite,kitegr01,BOS
Greg Kite,kitegr01,LAC
Scott Skiles,skilesc01,IND
Dave Hoppen,hoppeda01,2TM
Dave Hoppen,hoppeda01,MIL
Dave Hoppen,hoppeda01,GSW
Reggie Lewis,lewisre01,BOS
Jerry Sichting,sichtje01,2TM
Jerry Sichting,sichtje01,BOS
Jerry Sichting,sichtje01,POR
Andrew Toney,toneyan01,PHI
Mike Brown,brownmi01,CHI
Charles Jones,jonesch01,WSB
Bernard Thompson,thompbe01,PHO
Conner Henry,henryco01,3TM
Conner Henry,henryco01,BOS
Conner Henry,henryco01,MIL
Conner Henry,henryco01,SAC
T.R. Dunn,dunntr01,DEN
Eric White,whiteer01,LAC
Manute Bol,bolma01,WSB
Steve Burtt,burttst01,LAC
Chris Dudley,dudlech02,CLE
Bob Thornton,thornbo01,2TM
Bob Thornton,thornbo01,NYK
Bob Thornton,thornbo01,PHI
Uwe Blab,blabuw01,DAL
Michael Jackson,jacksmi02,SAC
Norris Coleman,colemno01,LAC
Mark McNamara,mcnamma01,PHI
Milt Wagner,wagnemi01,LAL
Clinton Wheeler,wheelcl01,IND
Tony Campbell,campbto01,LAL
Ed Nealy,nealyed01,SAS
Carey Scurry,scurrca01,2TM
Carey Scurry,scurrca01,UTA
Carey Scurry,scurrca01,NYK
Claude Gregory,gregocl01,LAC
Adrian Branch,brancad01,NJN
Lester Conner,connele01,HOU
Franklin Edwards,edwarfr01,SAC
Mike Smrek,smrekmi01,LAL
Larry Smith,smithla01,GSW
Dave Henderson,hendeda01,PHI
Kevin McKenna,mckenke01,NJN
Ricky Wilson,wilsori02,2TM
Ricky Wilson,wilsori02,NJN
Ricky Wilson,wilsori02,SAS
Pace Mannion,mannipa01,MIL
Danny Vranes,vraneda01,PHI
Clemon Johnson,johnscl01,SEA
Pete Myers,myerspe01,SAS
Scott Hastings,hastisc01,ATL
Billy Donovan,donovbi01,NYK
Charles Davis,davisch02,2TM
Charles Davis,davisch02,MIL
Charles Davis,davisch02,SAS
Chris Engler,englech01,NJN
William Bedford,bedfowi01,DET
Chris Washburn,washbch01,2TM
Chris Washburn,washbch01,GSW
Chris Washburn,washbch01,ATL
Ray Tolbert,tolbera01,2TM
Ray Tolbert,tolbera01,NYK
Ray Tolbert,tolbera01,LAL
Winston Crite,critewi01,PHO
Scott Roth,rothsc01,UTA
Ralph Lewis,lewisra01,DET
John Stroeder,stroejo01,MIL
Rick Carlisle,carliri01,NYK
Chris McNealy,mcneach01,NYK
Bill Wennington,wennibi01,DAL
Johnny Rogers,rogerjo01,CLE
Jim Farmer,farmeji01,DAL
Steve Alford,alforst01,DAL
Maurice Martin,martima01,DEN
Sedric Toney,toneyse01,NYK
Kevin Henderson,hendeke01,2TM
Kevin Henderson,hendeke01,GSW
Kevin Henderson,hendeke01,CLE
Duane Washington,washidu01,NJN
Vincent Askew,askewvi01,PHI
Kenny Fields,fieldke01,LAC
Jeff Cook,cookje01,PHO
Charles Jones,jonesch02,POR
Chris Welp,welpch01,PHI
Martin Nessley,nesslma01,2TM
Martin Nessley,nesslma01,LAC
Martin Nessley,nesslma01,SAC
Bart Kofoed,kofoeba01,UTA
Michael Brooks,brookmi01,DEN
Jamie Waller,walleja01,NJN
Bill Martin,martibi01,PHO
Louis Orr,orrlo01,NYK
Nate Blackwell,blackna01,SAS
Ronnie Murphy,murphro01,POR
Andre Turner,turnean01,HOU
Joe Arlauckas,arlaujo01,SAC
Greg Dreiling,dreilgr01,IND
Phil Zevenbergen,zevenph01,SAS
Lancaster Gordon,gordola01,LAC
Andre Moore,moorean01,2TM
Andre Moore,moorean01,DEN
Andre Moore,moorean01,MIL
Ron Moore,moorero01,2TM
Ron Moore,moorero01,DET
Ron Moore,moorero01,PHO
Jay Murphy,murphja01,WSB
Nikita Wilson,wilsoni01,POR
Mike O'Koren,okoremi01,NJN
Granville Waiters,waitegr01,CHI
Eddie Hughes,hugheed01,UTA
Chuck Nevitt,nevitch01,DET
Elston Turner,turneel01,CHI
Richard Rellford,rellfri01,SAS
Kermit Washington,washike01,GSW
Billy Thompson,thompbi01,LAL
Ennis Whatley,whatlen01,ATL
Darryl Dawkins,dawkida01,2TM
Darryl Dawkins,dawkida01,UTA
Darryl Dawkins,dawkida01,DET
Michael Phelps,phelpmi01,LAC
Johnny Moore,moorejo01,2TM
Johnny Moore,moorejo01,SAS
Johnny Moore,moorejo01,NJN
Mark Wade,wadema01,GSW
Rickie Winslow,winslri01,MIL
Brian Rowsom,rowsobr01,IND
Kent Benson,bensoke01,CLE
Tod Murphy,murphto01,LAC
Kannard Johnson,johnska01,CLE
Jeff Lamp,lampje01,LAL
Brad Wright,wrighbr01,DEN
Kevin Gamble,gamblke01,POR
Walker Russell,russewa01,DET
