Player,ID,Team
Dale Davis,davisda01,IND
Reggie Slater,slatere01,TOR
Lorenzen Wright,wrighlo02,LAC
Adam Keefe,keefead01,UTA
George Lynch,lynchge01,VAN
Sam Mack,macksa01,VAN
Mario Elie,eliema01,HOU
Walt Williams,williwa02,2TM
Walt Williams,williwa02,TOR
Walt Williams,williwa02,POR
A.C. Green,greenac01,DAL
Dean Garrett,garrede01,DEN
Mark Price,pricema01,ORL
Elliot Perry,perryel01,MIL
Malik Sealy,sealyma01,DET
Jason Caffey,caffeja01,2TM
Jason Caffey,caffeja01,CHI
Jason Caffey,caffeja01,GSW
Sam Perkins,perkisa01,SEA
Antonio Daniels,daniean01,VAN
Anthony Johnson,johnsan02,SAC
Tyrone Hill,hillty01,MIL
Vitaly Potapenko,potapvi01,CLE
Derek Harper,harpede01,ORL
Cherokee Parks,parksch02,MIN
Olden Polynice,polynol01,SAC
Eldridge Recasner,recasel01,ATL
Tony Battie,battito01,DEN
Michael Curry,currymi01,MIL
James Robinson,robinja02,LAC
Patrick Ewing,ewingpa01,NYK
Robert Horry,horryro01,LAL
Cedric Ceballos,cebalce01,2TM
Cedric Ceballos,cebalce01,PHO
Cedric Ceballos,cebalce01,DAL
Travis Best,besttr01,IND
Dan Majerle,majerda01,MIA
Vinny Del Negro,delnevi01,SAS
Erick Strickland,stricer01,DAL
Eric Washington,washier01,DEN
Eric Murdock,murdoer01,MIA
Chris Carr,carrch01,MIN
Lawrence Funderburke,fundela01,SAC
Dell Curry,curryde01,CHH
Terry Dehere,deherte01,SAC
Cory Alexander,alexaco01,2TM
Cory Alexander,alexaco01,SAS
Cory Alexander,alexaco01,DEN
Travis Knight,knightr01,BOS
Kevin Johnson,johnske02,PHO
Derek Fisher,fishede01,LAL
Anthony Peeler,peelean01,2TM
Anthony Peeler,peelean01,VAN
Anthony Peeler,peelean01,MIN
Terry Cummings,cummite01,2TM
Terry Cummings,cummite01,PHI
Terry Cummings,cummite01,NYK
Matt Bullard,bullama01,HOU
Stanley Roberts,roberst01,MIN
George McCloud,mccloge01,PHO
Monty Williams,willimo01,SAS
Tracy McGrady,mcgratr01,TOR
Darrell Armstrong,armstda01,ORL
Greg Foster,fostegr01,UTA
Andrew DeClercq,declean01,BOS
Chris Childs,childch01,NYK
Bimbo Coles,colesbi01,GSW
Chris Whitney,whitnch01,WAS
David Benoit,benoida01,2TM
David Benoit,benoida01,NJN
David Benoit,benoida01,ORL
Greg Anthony,anthogr01,SEA
Scott Burrell,burresc01,CHI
Jerome Williams,willije01,DET
Chuck Person,persoch01,SAS
Brent Price,pricebr01,HOU
Danny Schayes,schayda01,ORL
Pete Chilcutt,chilcpe01,VAN
Stacey Augmon,augmost01,POR
Oliver Miller,milleol01,TOR
Tony Massenburg,masseto01,VAN
Will Perdue,perduwi01,SAS
Chucky Brown,brownch01,ATL
J.R. Reid,reidjr01,CHH
Gerald Wilkins,wilkige01,ORL
Antoine Carr,carran01,UTA
Tariq Abdul-Wahad,abdulta01,SAC
Steve Kerr,kerrst01,CHI
Dennis Rodman,rodmade01,CHI
Michael Stewart,stewami01,SAC
Brian Shaw,shawbr01,2TM
Brian Shaw,shawbr01,GSW
Brian Shaw,shawbr01,PHI
Samaki Walker,walkesa01,DAL
Lee Mayberry,maybele01,VAN
Derrick McKey,mckeyde01,IND
Othella Harrington,harriot01,HOU
Mark Strickland,stricma01,MIA
Muggsy Bogues,boguemu01,2TM
Muggsy Bogues,boguemu01,CHH
Muggsy Bogues,boguemu01,GSW
Tom Hammonds,hammoto01,MIN
Greg Minor,minorgr01,BOS
Bruce Bowen,bowenbr01,BOS
Shawn Respert,respesh01,2TM
Shawn Respert,respesh01,TOR
Shawn Respert,respesh01,DAL
Rodrick Rhodes,rhodero01,HOU
Sean Elliott,elliose01,SAS
Aaron McKie,mckieaa01,2TM
Aaron McKie,mckieaa01,DET
Aaron McKie,mckieaa01,PHI
Alvin Williams,willial02,2TM
Alvin Williams,willial02,POR
Alvin Williams,willial02,TOR
Terry Davis,daviste01,WAS
Brian Evans,evansbr01,2TM
Brian Evans,evansbr01,ORL
Brian Evans,evansbr01,NJN
Anfernee Hardaway,hardaan01,ORL
Å½an Tabak,tabakza01,2TM
Å½an Tabak,tabakza01,TOR
Å½an Tabak,tabakza01,BOS
Latrell Sprewell,sprewla01,GSW
Greg Ostertag,ostergr01,UTA
Aaron Williams,williaa01,SEA
Mark Bryant,bryanma01,PHO
Danny Ferry,ferryda01,CLE
Vernon Maxwell,maxweve01,2TM
Vernon Maxwell,maxweve01,ORL
Vernon Maxwell,maxweve01,CHH
Pooh Richardson,richapo01,LAC
Randy Brown,brownra02,CHI
Kelvin Cato,catoke01,POR
Mark Davis,davisma02,PHI
Tyus Edney,edneyty01,BOS
Jermaine O'Neal,onealje01,POR
Bob Sura,surabo01,CLE
Fred Hoiberg,hoibefr01,IND
B.J. Armstrong,armstbj01,2TM
B.J. Armstrong,armstbj01,GSW
B.J. Armstrong,armstbj01,CHH
Hot Rod Williams,williho01,PHO
Corie Blount,blounco01,LAL
Michael Smith,smithmi02,2TM
Michael Smith,smithmi02,SAC
Michael Smith,smithmi02,VAN
Bobby Hurley,hurlebo01,2TM
Bobby Hurley,hurlebo01,SAC
Bobby Hurley,hurlebo01,VAN
Jim McIlvaine,mcilvji01,SEA
Jerald Honeycutt,honeyje01,MIL
Chris Anstey,anstech01,DAL
Don Reid,reiddo01,DET
Scott Williams,willisc01,PHI
Bryant Stith,stithbr01,DEN
Jerome Kersey,kerseje01,SEA
Chris Morris,morrich01,UTA
Martin MÃ¼Ã¼rsepp,muursma01,DAL
Keith Closs,closske01,LAC
Mahmoud Abdul-Rauf,abdulma02,SAC
Todd Fuller,fulleto02,GSW
Ed Gray,grayed01,ATL
Ledell Eackles,eacklle01,WAS
Terry Mills,millste01,MIA
Eric Snow,snower01,2TM
Eric Snow,snower01,SEA
Eric Snow,snower01,PHI
Ben Wallace,wallabe01,WAS
Buck Williams,willibu01,NYK
Jud Buechler,buechju01,CHI
Stojko VrankoviÄ,vrankst01,LAC
Corey Beck,beckco01,CHH
Lucious Harris,harrilu01,NJN
Emanual Davis,davisem01,HOU
Mario Bennett,bennema01,LAL
Harvey Grant,grantha01,WAS
Carl Herrera,herreca01,SAS
Bill Wennington,wennibi01,CHI
Adonal Foyle,foylead01,GSW
Harold Ellis,ellisha01,DEN
Mark Hendrickson,hendrma01,SAC
Rick Brunson,brunsri01,POR
Felton Spencer,spencfe01,GSW
David Vaughn,vaughda02,3TM
David Vaughn,vaughda02,GSW
David Vaughn,vaughda02,CHI
David Vaughn,vaughda02,NJN
Chris Robinson,robinch01,2TM
Chris Robinson,robinch01,VAN
Chris Robinson,robinch01,SAC
Malik Rose,rosema01,SAS
Chris Dudley,dudlech02,NYK
Doug West,westdo01,MIN
Reggie Geary,gearyre01,SAS
Andrew Lang,langan01,MIL
Ricky Pierce,piercri01,MIL
John Thomas,thomajo02,2TM
John Thomas,thomajo02,BOS
John Thomas,thomajo02,TOR
Chris Crawford,crawfch01,ATL
David Wingate,wingada01,SEA
Kevin Edwards,edwarke01,2TM
Kevin Edwards,edwarke01,NJN
Kevin Edwards,edwarke01,ORL
Reggie Jordan,jordare01,MIN
Carl Thomas,thomaca01,3TM
Carl Thomas,thomaca01,GSW
Carl Thomas,thomaca01,ORL
Carl Thomas,thomaca01,CLE
Darvin Ham,hamda01,WAS
Priest Lauderdale,laudepr01,DEN
Grant Long,longgr01,DET
Rick Mahorn,mahorri01,DET
Eric Riley,rileyer01,DAL
Sean Rooks,rooksse01,LAL
Jacque Vaughn,vaughja01,UTA
Eric Montross,montrer01,2TM
Eric Montross,montrer01,PHI
Eric Montross,montrer01,DET
Travis Williams,willitr01,CHH
Dickey Simpkins,simpkdi01,2TM
Dickey Simpkins,simpkdi01,GSW
Dickey Simpkins,simpkdi01,CHI
Bubba Wells,wellsbu01,DAL
Kevin Ollie,ollieke01,2TM
Kevin Ollie,ollieke01,DAL
Kevin Ollie,ollieke01,ORL
Jon Barry,barryjo01,LAL
Popeye Jones,jonespo01,TOR
Charles Smith,smithch04,2TM
Charles Smith,smithch04,MIA
Charles Smith,smithch04,LAC
Carlos Rogers,rogerca01,2TM
Carlos Rogers,rogerca01,TOR
Carlos Rogers,rogerca01,POR
Keith Askins,askinke01,MIA
Michael Cage,cagemi01,NJN
Gary Grant,grantga01,POR
Jamie Feick,feickja01,MIL
Pervis Ellison,ellispe01,BOS
John Crotty,crottjo01,POR
Duane Ferrell,ferredu01,GSW
Robert Pack,packro01,DAL
Joe Kleine,kleinjo01,CHI
Marko MiliÄ,milicma01,PHO
Duane Causwell,causwdu01,MIA
Scot Pollard,pollasc01,DET
Greg Anderson,andergr01,ATL
Marty Conlon,conloma01,MIA
Joe Wolf,wolfjo01,DEN
Henry James,jameshe01,CLE
Rex Walters,waltere01,2TM
Rex Walters,waltere01,PHI
Rex Walters,waltere01,MIA
Scott Brooks,brooksc01,CLE
Anthony Miller,millean01,ATL
Eric Williams,willier01,DEN
Donald Royal,royaldo01,2TM
Donald Royal,royaldo01,ORL
Donald Royal,royaldo01,CHH
Austin Croshere,croshau01,IND
Anthony Bowie,bowiean01,NYK
Loy Vaught,vaughlo01,LAC
Anthony Parker,parkean01,PHI
Kiwane Lemorris Garris,garriki01,DEN
Tony Farmer,farmeto01,CHH
Vincent Askew,askewvi01,POR
Charles O'Bannon,obannch01,DET
Micheal Williams,willimi02,MIN
Benoit Benjamin,benjabe01,PHI
Nate McMillan,mcmilna01,SEA
Doug Overton,overtdo01,PHI
God Shammgod,shammgo01,WAS
James Collins,collija01,LAC
Brooks Thompson,thompbr01,2TM
Brooks Thompson,thompbr01,PHO
Brooks Thompson,thompbr01,NYK
Ivano Newbill,newbiiv01,VAN
DeJuan Wheat,wheatde01,MIN
Drew Barry,barrydr01,ATL
Chris Garner,garnech01,TOR
Rusty LaRue,larueru01,CHI
Dontae' Jones,jonesdo01,BOS
Shawnelle Scott,scottsh01,CLE
Kebu Stewart,stewake01,PHI
Mark Pope,popema01,IND
Johnny Taylor,taylojo01,ORL
Mitchell Butler,butlemi02,CLE
Gerald Madkins,madkige01,GSW
Kurt Thomas,thomaku01,DAL
Brandon Williams,willibr01,GSW
Herb Williams,willihe01,NYK
Steve Henson,hensost01,DET
Bill Curley,curlebi01,MIN
Lloyd Daniels,daniell01,TOR
Todd Day,dayto01,MIA
George ZÃ­dek,zidekge01,2TM
George ZÃ­dek,zidekge01,DEN
George ZÃ­dek,zidekge01,SEA
Willie Burton,burtowi01,SAS
Joe Stephens,stephjo01,HOU
Jason Lawson,lawsoja01,ORL
Lorenzo Williams,willilo01,WAS
Litterial Green,greenli01,MIL
Stephen Howard,howarst01,SEA
Xavier McDaniel,mcdanxa01,NJN
James Cotton,cottoja02,SEA
Horacio Llamas,llamaho01,PHO
Mark West,westma01,IND
Jack Haley,haleyja01,NJN
Roy Rogers,rogerro02,2TM
Roy Rogers,rogerro02,BOS
Roy Rogers,rogerro02,TOR
Brad Lohaus,lohaubr01,SAS
Tony Smith,smithto02,MIL
Jeff Nordgaard,nordgje01,MIL
Larry Robinson,robinla01,VAN
Greg Graham,grahagr01,CLE
Sharone Wright,wrighsh01,TOR
Charles Jones,jonesch01,HOU
Brian Oliver,olivebr01,ATL
Tony Dumas,dumasto01,CLE
Derek Grimm,grimmde01,SAC
Pete Myers,myerspe01,NYK
Yinka Dare,dareyi01,NJN
Troy Hudson,hudsotr01,UTA
Antonio Lang,langan02,MIA
Spud Webb,webbsp01,ORL
Keith Booth,boothke01,CHI
Tim Breaux,breauti01,MIL
Jeff Grayer,grayeje01,2TM
Jeff Grayer,grayeje01,CHH
Jeff Grayer,grayeje01,GSW
Randy Livingston,livinra01,ATL
Tim Legler,legleti01,WAS
Lawrence Moten,motenla01,WAS
William Cunningham,cunniwi01,2TM
William Cunningham,cunniwi01,UTA
William Cunningham,cunniwi01,PHI
Tom Chambers,chambto01,PHI
Reggie Hanson,hansore01,BOS
Alton Lister,listeal01,POR
Clifford Rozier,roziecl01,MIN
Jimmy Oliver,oliveji01,WAS
Kevin Salvadori,salvake01,SAC
Ben Davis,davisbe01,NYK
Tim Kempton,kemptti01,2TM
Tim Kempton,kemptti01,ORL
Tim Kempton,kemptti01,TOR
Shea Seals,sealssh01,LAL
Don MacLean,macledo01,NJN
Ed Stokes,stokeed01,TOR
Donald Whiteside,whitedo01,ATL
Dontonio Wingfield,wingfdo01,POR
Etdrick Bohannon,bohanet01,IND
Adrian Caldwell,caldwad01,DAL
Sean Higgins,higgise01,POR
Bob McCann,mccanbo01,TOR
Michael McDonald,mcdonmi01,CHH
